episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
16,4300015,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9419884085655212,-0.033694776428593476,-1.0,-2.0486787764285936,-0.16666666666666652,1.6147406309553185,0.1648524031072682,0.4390536578008585,1.00800040140766,0.10772363311960308,0,1.6714710593223572,5,57.72510813677572
17,4300016,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8250589370727539,0.2604970837862244,1.0,-1.7544869162137757,-0.09999999999999964,1.902961274935987,0.09688699134268332,0.6105358260955447,0.41656190504012713,0.04769500928954948,0,2.0155833959579468,7,56.50022964360626
18,4300017,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.9171198606491089,0.2926539041304974,1.0,-1.7223300958695027,-0.1333333333333333,1.937014733689972,0.12995033317171348,0.49876224318105267,0.5055093410329543,0.05682551883773807,0,2.2387950718402863,6,58.585036375743805
19,4300018,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9966065883636475,0.1778295420127819,1.0,-1.8371544579872183,-0.16666666666666607,1.8256851996260246,0.16923004628714536,0.39349858340664234,0.38931094204019107,0.040488353908530526,0,1.9406419694423676,5,57.93540137312088
20,4300019,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8570566177368164,0.1472814557689167,-1.0,-1.8677025442310833,-0.09999999999999964,1.7899017634300698,0.09688699134268332,0.6664111112181904,0.4944417164623091,0.05565988659043753,0,2.2623897194862366,7,56.72740040100983
21,4300020,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.8928849697113037,-0.2784534056141376,-1.0,-2.293437405614138,-0.16666666666666652,1.371488533602388,0.1648524031072682,0.4612911729104621,1.094206826444588,0.11270916618121779,0,1.6281774044036865,5,57.53207400335613
22,4300021,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9379733204841614,-0.26640331016938656,1.0,-2.2813873101693867,-0.13333333333333341,1.3799330806788526,0.13211393790218154,0.6798961635839834,1.0350379905472296,0.1044712343412722,0,2.2162780165672302,6,58.70864514909293
23,4300022,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9987876415252686,0.2851186018808165,1.0,-1.7298653981191836,-0.16666666666666607,1.9325379312282127,0.16923004628714536,0.37854305620381845,0.3611299287937265,0.03794066393369278,0,1.3901678025722504,5,57.955023414603346
24,4300023,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9997614622116089,0.2916415948920701,-1.0,-1.72334240510793,-0.13333333333333341,1.936151850856937,0.13211393790218154,0.4923987807165843,0.7696051753100093,0.08583950767012863,0,1.7132256627082825,6,59.083620734409514
25,4300024,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8499033451080322,0.18084121943097398,-1.0,-1.8341427805690262,-0.09999999999999964,1.8234132303025288,0.09688699134268332,0.649148020442611,0.47241961922513026,0.053473325687514894,0,2.1859906017780304,7,56.677039503141685
26,4300025,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8274134993553162,0.2756719292791553,1.0,-1.7393120707208447,-0.09999999999999964,1.9181165950361696,0.09688699134268332,0.603538004819744,0.4133804352726387,0.047375318318349804,0,1.9454351663589478,7,56.51871228719219
27,4300026,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9867467880249023,-0.12403905019364148,-1.0,-2.1390230501936416,-0.13333333333333341,1.5217044235873447,0.13211393790218154,0.6290226362950392,1.0126182212271453,0.1043401182855504,0,1.8395722210407257,6,59.00423044907165
28,4300027,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9996465444564819,0.25674309614825397,1.0,-1.7582409038517461,-0.13333333333333341,1.9013361828578599,0.13211393790218154,0.5027674726414012,0.7881957997173944,0.0875239346507724,0,1.7017959654331207,6,59.08317063567427
29,4300028,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8487988710403442,0.182838053551434,1.0,-1.832145946448566,-0.09999999999999964,1.8254072466591627,0.09688699134268332,0.6481400347788211,0.4704308423361678,0.05327112979140196,0,2.1833369433879852,7,56.66908086955917
30,4300029,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9104501008987427,-0.3435566065325178,-1.0,-2.358540606532518,-0.16666666666666607,1.3074373557409114,0.16923004628714536,0.4343853911883419,0.5158467531466899,0.04852060389891135,0,1.3136211335659027,5,57.60772644299463
31,4300030,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9630038738250732,-0.20838411781245478,1.0,-2.2233681178124547,-0.16666666666666607,1.4415789143059687,0.16923004628714536,0.432639260734573,0.4995892567526489,0.0487881445014716,0,2.017720341682434,5,57.80116916892872
32,4300031,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.954456090927124,-0.34578039680956085,-1.0,-2.360764396809561,-0.16666666666666652,1.3046747794473539,0.1648524031072682,0.4629619706005808,1.250255948965489,0.12655148256427567,0,1.733812391757965,5,57.77309378238533
33,4300032,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9791644811630249,0.11421199275850802,1.0,-1.9007720072414922,-0.16666666666666607,1.7623514124450448,0.16923004628714536,0.40190940905288336,0.39656135768284256,0.04085755559390676,0,1.701214849948883,5,57.871314399278
34,4300033,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9995890855789185,0.3335827561914946,1.0,-1.6814012438085055,-0.16666666666666652,1.9804541086186473,0.1648524031072682,0.38426446145794085,0.8800399446108863,0.0973245620418309,0,2.080739676952362,5,57.944376725061105
35,4300034,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.999645471572876,0.18579851053927832,1.0,-1.8291854894607218,-0.13333333333333341,1.8305697069767402,0.13211393790218154,0.5245305787264118,0.8283539276052089,0.09101289559683924,0,1.7930793166160583,6,59.08133863230815
36,4300035,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9996656179428101,0.16426235332306316,-1.0,-1.850721646676937,-0.13333333333333341,1.809090377765291,0.13211393790218154,0.5313156227722973,0.8411056960759591,0.09208034616889381,0,1.84634467959404,6,59.080392307479144
37,4300036,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9391746520996094,-0.2638643305892336,-1.0,-2.2788483305892338,-0.13333333333333341,1.3824604186621798,0.13211393790218154,0.6789932649821043,1.0352236668766923,0.10451368740777524,0,2.240197032690048,6,58.715261712225114
38,4300037,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9526967406272888,-0.3431651741720486,1.0,-2.358149174172049,-0.16666666666666652,1.3072690830125486,0.1648524031072682,0.462945850185925,1.2451951396061771,0.12613747730911265,0,1.7326931953430176,5,57.7661688314107
39,4300038,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9868119955062866,0.037348939011342064,-1.0,-1.977635060988658,-0.16666666666666652,1.685428745091719,0.1648524031072682,0.4295807834528384,1.0336139368838422,0.11139935479217913,0,1.739461213350296,5,57.900748030717935
40,4300039,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.913528323173523,-0.11158175601835191,-1.0,-2.126565756018352,-0.16666666666666652,1.5372811806163067,0.1648524031072682,0.4482151896808684,1.0134044045472523,0.10712572109670618,0,1.576109915971756,5,57.61463197322872
41,4300040,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9620109796524048,-0.20718132177201323,-1.0,-2.2221653217720134,-0.13333333333333341,1.4388941999778246,0.13211393790218154,0.6587422348446046,1.0321754274741797,0.10492831720668394,0,2.1202798187732697,6,58.85252910566132
42,4300041,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.891913652420044,-0.21443169363701906,-1.0,-2.2294156936370193,-0.16666666666666652,1.4350667046444427,0.1648524031072682,0.45757156573061086,1.047815055413749,0.10903596651406575,0,1.622568279504776,5,57.52835064126698
43,4300042,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.8897988200187683,-0.23869060884186166,-1.0,-2.2536746088418615,-0.16666666666666652,1.410971134783977,0.1648524031072682,0.45919885509672687,1.0611629759391155,0.10999938859574511,0,1.6004886031150818,5,57.520441169656365
44,4300043,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.7502915859222412,-0.1837811043531587,-1.0,-2.198765104353159,-0.1333333333333333,1.4620025397179712,0.12995033317171348,0.6640379421052179,0.5336406586382179,0.057462887926565356,0,1.604218065738678,6,57.6124569377262
45,4300044,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8993977904319763,0.10634630340963169,-1.0,-1.9086376965903684,-0.1333333333333333,1.7511714780508514,0.12995033317171348,0.5587043348434693,0.5661884767250165,0.06266801479932625,0,2.24552458524704,6,58.480237024744426
46,4300045,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.9002425670623779,0.11424009993605289,-1.0,-1.9007439000639472,-0.1333333333333333,1.7590436074217835,0.12995033317171348,0.5560271278922491,0.5634712860104423,0.06241762212114658,0,2.2880569398403168,6,58.48437554329794
47,4300046,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.943159282207489,-0.027132828175771395,1.0,-2.0421168281757716,-0.16666666666666652,1.621268431057499,0.1648524031072682,0.4382180764224446,1.0056574412448356,0.10756031386658037,0,1.6851728856563568,5,57.72945765436474
48,4300047,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9996233582496643,0.3401153773865816,-1.0,-1.6748686226134186,-0.16666666666666652,1.9869641331139067,0.1648524031072682,0.38322187927732276,0.8766171294320347,0.09698531250666474,0,2.0938343703746796,5,57.94425016735721
49,4300048,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.998792290687561,0.1553375090684297,-1.0,-1.8596464909315704,-0.16666666666666652,1.8028885047227938,0.1648524031072682,0.4122736144413274,0.9795265476952556,0.10685945659490642,0,1.478281557559967,5,57.95327949814847
50,4300049,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.7747898697853088,-0.10301680689684112,-1.0,-2.1180008068968412,-0.1333333333333333,1.54246386775912,0.12995033317171348,0.6336036966719779,0.5233139654481742,0.0568925099110321,0,1.6861547827720642,6,57.75550259902545
51,4300050,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8568738698959351,0.15803277096661528,-1.0,-1.8569512290333847,-0.09999999999999964,1.8006374102635452,0.09688699134268332,0.6608137393247174,0.4895342556365328,0.05518524509789716,0,2.2346515357494354,7,56.72662953635771
52,4300051,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9537349939346313,0.0036909490603715955,-1.0,-2.0112930509396287,-0.16666666666666607,1.6523751786275473,0.16923004628714536,0.41520885051195167,0.41385929830213175,0.04188813464275475,0,1.7585736513137817,5,57.769751084292025
53,4300052,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9988487958908081,0.29234912017115455,1.0,-1.7226348798288456,-0.16666666666666607,1.9397407766271513,0.16923004628714536,0.37751149782039645,0.3592692212999399,0.03776906371582897,0,1.3617500364780426,5,57.95583325671625
54,4300053,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9545106887817383,0.03824630684993491,-1.0,-1.9767376931500653,-0.16666666666666607,1.6867525443123519,0.16923004628714536,0.4112697877839249,0.40330910273763493,0.04100548088242357,0,1.6722511649131775,5,57.774540603316595
55,4300054,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8632304072380066,-0.011683088264501373,1.0,-2.0266670882645013,-0.1333333333333333,1.6334909976977678,0.12995033317171348,0.6000747056181995,0.5815781782454058,0.06368337388436593,0,2.0287776589393616,6,58.270971042955274
56,4300055,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.999595046043396,0.08879534316014709,-1.0,-1.926188656839853,-0.13333333333333341,1.733833630799547,0.13211393790218154,0.555722810874339,0.8872162187866783,0.09580296419549908,0,2.072134256362915,6,59.07545972541783
57,4300056,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9996458292007446,0.1855462680790193,1.0,-1.8294377319209807,-0.13333333333333341,1.8303181223853413,0.13211393790218154,0.5246095734556637,0.8285022532459263,0.09102540415745271,0,1.793656349182129,6,59.081329203770984
58,4300057,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9980277419090271,-0.05005072183470971,-1.0,-2.06503472183471,-0.13333333333333341,1.595426306750399,0.13211393790218154,0.6029280761312836,0.9779857552810005,0.10234465229900014,0,2.0546345114707947,6,59.06655338004577
59,4300058,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7683038711547852,-0.1759645618189723,1.0,-2.1909485618189724,-0.09999999999999964,1.4672339878166676,0.09688699134268332,0.8686710151146686,0.5501110016741299,0.05998731445240574,0,2.0587989389896393,7,56.08767169680388
60,4300059,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9987852573394775,0.19363374840924386,1.0,-1.8213502515907563,-0.16666666666666652,1.8410276428205505,0.1648524031072682,0.4063772213707717,0.9568096762543167,0.10474760866153816,0,1.4160572588443756,5,57.95449621078814
61,4300060,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7672535181045532,-0.18807873112660659,-1.0,-2.203062731126607,-0.09999999999999964,1.4551464789100084,0.09688699134268332,0.877703680667444,0.5555842887051228,0.06044367210235336,0,2.093182921409607,7,56.07936489700685
62,4300061,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9381817579269409,-0.05420176846346558,-1.0,-2.069185768463466,-0.16666666666666652,1.5943421637468265,0.1648524031072682,0.4416061051682182,1.0151443558061768,0.10820700676086874,0,1.6336550414562225,5,57.710832728177685
63,4300062,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8573675155639648,0.34331431101217214,-1.0,-1.671669688987828,-0.09999999999999964,1.9856755693467336,0.09688699134268332,0.5736499339242466,0.417620990772932,0.047956697608959396,0,1.2856574058532715,7,56.7491902584217
64,4300063,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9996454119682312,0.14783824923665329,1.0,-1.8671457507633469,-0.13333333333333341,1.7927105288564436,0.13211393790218154,0.5365447856762626,0.8509178128001665,0.09289017420760425,0,1.8959732353687286,6,59.079280401914076
65,4300064,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9992268085479736,0.012672480699744804,-1.0,-2.0023115193002554,-0.13333333333333341,1.6579422239188069,0.13211393790218154,0.5812699184088093,0.9363136760779688,0.09948610927204388,0,2.172115296125412,6,59.071285331084354
66,4300065,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9709720611572266,-0.16257258574914968,1.0,-2.1775565857491497,-0.16666666666666607,1.4870834132529358,0.16923004628714536,0.4301105412669842,0.487156066911564,0.04806029432568845,0,1.7560804188251495,5,57.83786680185965
67,4300066,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.745985746383667,-0.20822491007565821,-1.0,-2.2232089100756585,-0.1333333333333333,1.4376571272626328,0.12995033317171348,0.6733354289331432,0.5407646053171488,0.05804804956580013,0,1.6870746314525604,6,57.58536995202525
68,4300067,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9721038341522217,0.10377980764842143,1.0,-1.9112041923515788,-0.16666666666666607,1.751967721808948,0.16923004628714536,0.4032440583628427,0.3949849628027641,0.04059999117353082,0,1.666873723268509,5,57.84412008897525
69,4300068,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7672399282455444,-0.18824476500917353,1.0,-2.2032287650091735,-0.09999999999999964,1.4549808135090994,0.09688699134268332,0.8778282961884585,0.5556608948341275,0.060450022801337745,0,2.0936859250068665,7,56.079256257920385
70,4300069,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.830047607421875,0.21675965531586205,-1.0,-1.798224344684138,-0.09999999999999964,1.8592819051909901,0.09688699134268332,0.6313368396316246,0.4376353076431697,0.049892155780407926,0,2.107278734445572,7,56.534582882447665
71,4300070,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7722104787826538,-0.13505133010840364,1.0,-2.1500353301084036,-0.09999999999999964,1.5080603418244132,0.09688699134268332,0.8390186091495888,0.5326705789087384,0.05850925461963702,0,2.066211998462677,7,56.1158614433764
72,4300071,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9918311834335327,-0.10326265770381918,-1.0,-2.1182466577038195,-0.13333333333333341,1.54240341999868,0.13211393790218154,0.6216474532977201,1.0059858819360925,0.10403737724099872,0,1.8914448022842407,6,59.033220924341734
73,4300072,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9983783960342407,0.24452529388741695,1.0,-1.7704587061125832,-0.16666666666666607,1.8921039026474626,0.16923004628714536,0.3842878002544299,0.3717311405739907,0.03891452268983183,0,1.5974861085414886,5,57.94926101699555
74,4300073,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9611785411834717,-0.21393544276071236,-1.0,-2.2289194427607124,-0.13333333333333341,1.4321687429113599,0.13211393790218154,0.6611610614890286,1.0358719173231348,0.10512253225901774,0,2.1677371859550476,6,58.84666366061053
75,4300074,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9686776399612427,-0.17467270779018537,-1.0,-2.1896567077901854,-0.13333333333333341,1.471268524070342,0.13211393790218154,0.64709926530995,1.0192143668759466,0.10432204894787796,0,1.8792718052864075,6,58.896721889871245
76,4300075,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9542412757873535,-0.022676305194485824,-1.0,-2.037660305194486,-0.16666666666666607,1.6261488153125425,0.16923004628714536,0.4180530132880558,0.42310156354745904,0.04265970358853457,0,1.8426947593688965,5,57.770067871490454
77,4300076,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9988461136817932,0.29201759470310484,-1.0,-1.7229664052968952,-0.16666666666666607,1.9394105154800085,0.16923004628714536,0.37755884370919396,0.3593543958297411,0.03777692328813982,0,1.3629969358444214,5,57.95579772720299
78,4300077,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9659868478775024,-0.17841802313228314,-1.0,-2.193402023132283,-0.16666666666666607,1.4713420178295304,0.16923004628714536,0.43107850331402947,0.4896191953167464,0.04812985399886068,0,1.8211557865142822,5,57.81687964906051
79,4300078,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9648748636245728,-0.11210939142365375,1.0,-2.127093391423654,-0.16666666666666607,1.5372295093547725,0.16923004628714536,0.4264345425564846,0.462624509076227,0.04607350871063221,0,1.7911894023418427,5,57.81308796546405
80,4300079,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8002291917800903,-0.021335126344823818,-1.0,-2.036319126344824,-0.09999999999999964,1.621558075665318,0.09688699134268332,0.7631444859723152,0.508638677960104,0.056586819001193736,0,2.211668372154236,7,56.316196301998815
81,4300080,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7313156723976135,-0.3371254563997942,-1.0,-2.3521094563997944,-0.09999999999999964,1.3064681889108214,0.09688699134268332,0.9988786375615313,0.5971927671220134,0.06335067862022199,0,1.715629905462265,7,55.82622764470207
82,4300081,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.973892092704773,0.10618538138391209,1.0,-1.9087986186160881,-0.16666666666666607,1.7543620620852913,0.16923004628714536,0.4029375487528342,0.3954391422998537,0.04067170447841297,0,1.6746433675289154,5,57.851026184105685
83,4300082,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7658988237380981,-0.20298261978256896,-1.0,-2.217966619782569,-0.09999999999999964,1.4402760047775296,0.09688699134268332,0.8889783329686959,0.5623870909047429,0.061000796917569225,0,2.1484749019145966,7,56.06843228615976
84,4300083,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9836592674255371,-0.13298636848974457,1.0,-2.147970368489745,-0.13333333333333341,1.5127910894480288,0.13211393790218154,0.6322077401562819,1.0139576760903728,0.10435249597378692,0,1.8189626634120941,6,58.9864080547144
85,4300084,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.998461127281189,0.25183334860570894,-1.0,-1.7631506513942912,-0.16666666666666607,1.8993827806043637,0.16923004628714536,0.3832600458264596,0.3698037572073828,0.038737961309112286,0,1.5535614490509033,5,57.95046619991823
86,4300085,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9998076558113098,0.3245752582871466,1.0,-1.6904087417128535,-0.13333333333333341,1.9690100366553698,0.13211393790218154,0.4828196035214786,0.7524165303431996,0.0842550681036544,0,1.5606318414211273,6,59.086945425579856
87,4300086,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.8903431296348572,-0.2621206673128759,1.0,-2.277104667312876,-0.16666666666666652,1.3877042440076832,0.1648524031072682,0.4605226704572543,1.0783872086068722,0.11137689366407141,0,1.6075378358364105,5,57.522449558662316
88,4300087,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.738292396068573,-0.32662274758363985,1.0,-2.34160674758364,-0.1333333333333333,1.3197873530712176,0.12995033317171348,0.7182978860951845,0.5953978952849314,0.06280735321405977,0,1.7703035473823547,6,57.5382692220559
89,4300088,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8358628749847412,-0.03079049905826814,1.0,-2.0457744990582682,-0.1333333333333333,1.6144448619570577,0.12995033317171348,0.6069915232561072,0.559342208698048,0.06121369320324021,0,2.0051491260528564,6,58.109813726133865
90,4300089,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9887955188751221,0.13558287450936302,1.0,-1.879401125490637,-0.16666666666666607,1.783624717942668,0.16923004628714536,0.3991333412463211,0.3966437323429189,0.04101598711973189,0,1.7882570922374725,5,57.90760466424298
