episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
11,4200010,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.9009028673171997,0.12736395592734473,1.0,-1.8876200440726554,-0.1333333333333333,1.7721318672637643,0.12995033317171348,0.551602279904648,0.5581784368657634,0.06191709307567339,0,2.341852158308029,6,51.67788587343449
12,4200011,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.999616265296936,0.11960773480385223,-1.0,-1.8953762651961479,-0.13333333333333341,1.7645580046938993,0.13211393790218154,0.5456414840140325,0.868072725856094,0.09428327177708365,0,1.977422446012497,6,50.92462166082615
13,4200012,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9597514271736145,-0.2263315838832176,-1.0,-2.2413155838832175,-0.13333333333333341,1.4198259180313941,0.13211393790218154,0.6655981101370053,1.0428725399994627,0.10548883627482025,0,2.2561002671718597,6,51.21567258369677
14,4200013,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9416177272796631,-0.28365973136877687,1.0,-2.298643731368777,-0.16666666666666607,1.3668523489853786,0.16923004628714536,0.4347937434028498,0.5146693303460377,0.049313138974140656,0,1.8092357516288757,5,50.273748746971215
15,4200014,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.744990348815918,-0.2951619251566896,-1.0,-2.31014592515669,-0.1333333333333333,1.351098849216274,0.12995033317171348,0.7064254243835465,0.5860666423368921,0.062136769673904024,0,1.9291549921035767,6,52.966455738065186
16,4200015,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9995851516723633,0.332876637657456,-1.0,-1.6821073623425442,-0.16666666666666652,1.9797504415031657,0.1648524031072682,0.3843771392146139,0.880411538361383,0.09736140926121196,0,2.079736739397049,5,49.782959253052745
17,4200016,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.7429146766662598,-0.3083449035598005,1.0,-2.3233289035598004,-0.1333333333333333,1.3379775900135633,0.12995033317171348,0.7114126621688741,0.5909081353267482,0.06251499980743493,0,1.8710045516490936,6,52.98887615930791
18,4200017,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9996594786643982,0.26032934581444767,-1.0,-1.7546546541855523,-0.13333333333333341,1.9049137808980459,0.13211393790218154,0.5016916501569375,0.7862650262931731,0.08735045434090226,0,1.7063154578208923,6,50.95138665270561
19,4200018,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9424698352813721,-0.03101208798551064,-1.0,-2.0459960879855106,-0.16666666666666652,1.6174093253843989,0.1648524031072682,0.438713118982191,1.0070463465169233,0.10765745781934495,0,1.6770474016666412,5,50.28015071795372
20,4200019,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8380986452102661,0.3181491348111448,-1.0,-1.6968348651888552,-0.09999999999999964,1.9605407515425481,0.09688699134268332,0.584526035530209,0.40852289639613876,0.046916740694235945,0,1.5318735539913177,7,50.951563801090174
