#{"t_start": 1785745432.8403468, "env_id": "None"}
r,l,t
-15.184251,3,149.60006
-14.366172,3,149.676169
-12.262561,4,149.856484
-13.740902,3,149.945182
-11.913004,4,150.077613
-15.131172,3,150.155842
-15.388251,3,150.268488
-14.139791,3,150.543743
-15.286251,3,150.773532
-14.760902,3,150.86817
-12.117004,4,151.315991
-15.539172,3,151.408334
-15.286251,3,151.564905
-13.089726,4,151.691717
-15.361712,3,151.762642
-14.878251,3,151.894481
-14.443712,3,152.009557
-14.658902,3,152.088863
-14.853791,3,152.635148
-15.310712,3,152.708189
-13.193587,4,152.799239
-15.592251,3,152.948503
-12.882004,4,153.459688
-12.827283,4,153.875513
-15.219902,3,153.966958
-14.292791,3,154.107152
-13.244587,4,154.204056
-14.341712,3,154.283648
-14.443712,3,154.350161
-12.262561,4,154.783361
-15.437172,3,154.866827
-15.361712,3,154.956379
-14.292791,3,155.583838
-15.108791,3,155.69071
-15.780902,3,155.772343
-9.246147,5,155.926959
-15.414791,3,156.019932
-14.545712,3,156.129738
-13.448587,4,156.232741
-13.627712,3,156.345864
-15.641172,3,156.434375
-15.321902,3,156.512274
-15.321902,3,156.587027
-11.862004,4,156.874595
-15.210791,3,157.158208
-14.496791,3,157.237776
-15.133251,3,157.309582
-9.741028,5,157.380725
-13.091587,4,157.545919
-14.658902,3,157.624454
-15.210791,3,157.722148
-15.437172,3,157.80005
-14.394791,3,158.080776
-15.233172,3,158.151769
-15.210791,3,158.362339
-15.372902,3,158.423736
-14.647712,3,158.495247
-15.388251,3,158.611132
-15.565712,3,158.686427
-14.366172,3,158.743592
54.216439,4,158.888821
-15.414791,3,158.946444
49.687209,3,159.073005
-15.592251,3,159.14122
-15.592251,3,159.24799
-15.388251,3,159.363903
-15.184251,3,159.482104
-15.437172,3,159.555208
53.55344,4,159.783521
-15.312791,3,159.862619
-14.621172,3,159.921952
-13.476791,3,160.006601
-15.474902,3,160.0682
-14.470251,3,160.171914
-15.031251,3,160.312423
-14.366172,3,160.369634
-15.117902,3,160.442282
-14.454902,3,160.514622
-15.157712,3,160.599259
-12.521283,4,160.744757
-15.312791,3,161.040867
-15.006791,3,161.129991
52.070717,4,161.403853
-15.312791,3,161.67467
-15.117902,3,161.747132
-15.182172,3,161.804213
-15.576902,3,161.872138
-14.470251,3,161.959777
-15.286251,3,162.094603
-14.139791,3,162.35613
52.325717,4,162.56458
-15.388251,3,162.623663
-15.437172,3,162.695505
-14.545712,3,162.784845
56.437614,5,162.876252
-15.576902,3,162.937832
-15.284172,3,162.99402
-14.215251,3,163.113464
-15.057791,3,163.198474
-14.190791,3,163.586982
-15.667712,3,163.644723
-14.496791,3,163.774569
-14.980251,3,163.887502
-14.470251,3,163.953882
-15.133251,3,164.133726
-12.936726,4,164.266766
-15.080172,3,164.338624
-13.140726,4,164.408432
-14.368251,3,164.510266
-15.286251,3,164.633796
-15.210791,3,164.916193
-15.463712,3,165.002359
50.503209,3,165.230825
-15.667712,3,165.314183
56.335614,5,165.431464
55.243853,5,165.771974
-14.368251,3,165.870404
-14.366172,3,165.928547
-15.286251,3,166.039392
49.585209,3,166.447487
-14.853791,3,166.661809
-15.219902,3,166.721397
49.891209,3,166.858568
53.090717,4,167.212681
-9.439771,6,167.289122
-13.552251,3,167.37379
-14.266251,3,167.481785
-14.519172,3,167.540902
-14.878251,3,167.642317
-13.703172,3,167.712261
-14.647712,3,167.795903
-10.047028,5,167.89379
-15.335172,3,167.949913
-12.117004,4,168.16209
50.605209,3,168.323665
-15.414791,3,168.392939
-14.394791,3,168.660802
-14.470251,3,168.760787
-15.184251,3,168.822903
-15.372903,3,168.882505
-15.592251,3,169.065367
53.55344,4,169.169125
-15.565712,3,169.2404
-14.760902,3,169.296186
-15.108791,3,169.554915
-15.641172,3,169.612672
-12.887587,4,169.68198
-14.190791,3,169.764042
-15.539172,3,169.834617
-15.182172,3,169.904821
-15.565712,3,169.969861
-14.556902,3,170.025993
-12.831004,4,170.212832
56.911733,5,170.576867
-15.474902,3,170.649155
57.574733,5,170.805896
-12.933004,4,171.132523
-15.208712,3,171.217308
-14.290712,3,171.282543
-15.259712,3,171.355731
-14.341712,3,171.568848
-14.368251,3,171.862373
-13.740902,3,171.920577
-14.368251,3,172.03395
-14.454902,3,172.094149
-15.210791,3,172.387432
-12.222726,4,172.529802
-15.208712,3,172.617509
-15.592251,3,172.697083
-14.760902,3,172.767832
-14.853791,3,173.06223
52.89044,4,173.175853
-15.055712,3,173.235747
-15.335172,3,173.292566
-14.470251,3,173.377373
-13.552251,3,173.494716
-12.623283,4,173.633971
-14.556902,3,173.707966
-14.341712,3,173.773668
-15.006791,3,174.044262
-14.496791,3,174.298066
-15.361712,3,174.383891
-15.516791,3,174.504724
-14.139791,3,174.606564
-15.678902,3,174.665713
-15.490251,3,174.785943
-14.403902,3,174.842868
-15.066902,3,174.901378
-15.414791,3,175.981725
-13.089726,4,176.13954
52.172717,4,176.586414
-14.496791,3,176.734039
-14.572251,3,176.836251
-15.372902,3,176.917985
-14.496791,3,177.228636
50.860209,3,177.369166
-14.904791,3,177.568597
-15.539172,3,177.64193
-15.286251,3,177.710732
-15.310712,3,177.799052
-15.284172,3,177.872671
-15.641172,3,177.943841
-13.552251,3,178.016228
55.840733,5,178.123475
-14.572251,3,178.299529
57.253614,5,178.347243
-14.496791,3,178.42158
-15.490251,3,178.524942
-15.388251,3,178.639119
-14.403902,3,178.706882
-13.140726,4,178.774039
-15.057791,3,179.042763
-15.386172,3,179.101889
-13.448587,4,179.172292
-14.572251,3,179.305891
-15.082251,3,179.604064
-15.388251,3,179.686257
-14.368251,3,179.753863
-14.190791,3,180.03597
-13.552251,3,180.104609
50.707209,3,180.477242
-15.386172,3,180.54736
-12.015004,4,180.617959
-14.647712,3,180.699133
-12.428587,4,180.758666
-15.678902,3,180.826726
-15.678902,3,180.883995
-15.108791,3,180.964455
-15.235251,3,181.063648
-12.725283,4,181.403671
-12.326587,4,181.484147
-14.519172,3,181.551352
-14.572251,3,181.666212
52.631717,4,181.774027
-14.572251,3,182.06399
-15.474902,3,182.122246
-13.740902,3,182.185521
-15.208712,3,182.25208
-15.235251,3,182.358216
55.549853,5,182.666039
-14.647712,3,182.725603
-15.210791,3,182.801459
-15.372902,3,182.862584
-14.366172,3,182.936699
50.503209,3,183.330123
-14.496791,3,183.417404
-15.592251,3,183.590941
-10.141468,5,183.684046
-9.792028,5,183.848729
-15.474902,3,183.915172
-15.423902,3,183.976979
53.196439,4,184.206699
-15.414791,3,184.446748
-15.388251,3,184.541914
-12.938587,4,184.611152
-15.310712,3,184.694974
-15.414791,3,184.755114
-14.417172,3,184.836653
-15.286251,3,184.947046
-14.955791,3,185.357064
-15.006791,3,185.423188
-15.259712,3,185.486313
-14.760902,3,185.542434
-12.882004,4,185.631159
-15.157712,3,185.719917
-15.539172,3,185.779252
-14.139791,3,185.952121
52.325717,4,186.092608
-15.437172,3,186.148204
-14.621172,3,186.20578
50.784749,3,186.554842
-9.784468,5,186.641715
-14.394791,3,186.902257
-14.266251,3,186.990977
-14.853791,3,187.257915
-14.190791,3,187.532288
-15.208712,3,187.614278
-14.470251,3,187.728454
-14.292791,3,188.192408
-15.592251,3,188.286393
52.482439,4,188.545979
-15.184251,3,188.66579
52.274717,4,188.907786
50.427749,3,189.307922
-15.184251,3,189.636497
-12.933004,4,189.731999
-15.678902,3,189.807515
-15.157712,3,189.897969
-15.159791,3,189.976007
-14.139791,3,190.206496
-14.366172,3,190.27835
-15.474902,3,190.361553
-14.621172,3,190.442369
53.55344,4,190.549817
-14.760902,3,190.637748
-15.321902,3,190.71366
-11.803561,4,191.035335
-14.545712,3,191.140893
-14.394791,3,191.199457
-14.496791,3,191.41986
-15.565712,3,191.548254
-15.576902,3,191.613311
-12.117004,4,191.710499
-13.552251,3,191.81462
-15.565712,3,191.92979
-14.723172,3,192.004435
52.988717,4,192.278682
-15.286251,3,192.37136
-15.259712,3,192.444322
-13.244587,4,192.490074
-15.678902,3,192.534812
-14.853791,3,192.833876
-14.403902,3,192.876287
-14.266251,3,192.94684
-12.674283,4,193.02614
52.482439,4,193.1674
-13.476791,3,193.452193
-15.516791,3,193.626101
-13.552251,3,193.704468
-15.678902,3,193.742031
50.503209,3,193.907181
-15.490251,3,193.974067
-15.490251,3,194.02582
-15.004712,3,194.07829
-14.496791,3,194.15401
-14.621172,3,194.198252
-14.394791,3,194.352076
-15.516791,3,194.442325
-11.909283,4,194.620203
-14.394791,3,194.758191
-14.368251,3,194.943053
-15.286251,3,194.995128
-13.552251,3,195.048685
-15.386172,3,195.09309
-15.780902,3,195.130684
-12.674283,4,195.189265
50.503209,3,195.282467
56.029614,5,195.357351
-13.446726,4,195.404568
49.483209,3,195.496437
-15.678902,3,195.539662
-15.743172,3,195.575199
-14.572251,3,195.61765
-14.621172,3,195.66172
-14.454902,3,195.705281
-13.244587,4,195.740851
-14.394791,3,195.917165
-15.310712,3,195.968006
-15.208712,3,196.021613
-15.284172,3,196.065748
-15.463712,3,196.139963
-14.496791,3,196.195244
52.83944,4,196.366826
-14.215251,3,196.41011
-14.394791,3,196.464047
-15.414791,3,196.511849
-14.496791,3,196.790109
-13.142587,4,196.827304
-14.519172,3,196.871073
-12.576004,4,196.946543
-13.035004,4,197.008216
-14.572251,3,197.12992
-15.516791,3,197.327982
-15.780902,3,197.365417
-14.139791,3,197.547573
-7.736706,6,197.595622
-15.057791,3,197.635458
-11.862004,4,197.734295
-14.496791,3,197.911879
-14.403902,3,197.958438
-15.182172,3,198.002783
-14.470251,3,198.062695
-15.361712,3,198.236023
-15.108791,3,198.506814
-13.703172,3,198.545857
51.523209,3,198.6445
-14.572251,3,198.714123
-14.215251,3,198.781398
52.63544,4,198.820441
-11.406726,4,198.872399
53.29844,4,199.044047
-15.210791,3,199.181273
-15.423902,3,199.21743
-12.678004,4,199.278256
49.789209,3,199.360409
52.482439,4,199.529386
-14.955791,3,199.567962
-15.490251,3,199.677112
-14.290712,3,199.723958
-12.011283,4,199.814074
-13.552251,3,199.888655
-15.184251,3,199.956887
-15.463712,3,200.010196
-14.496791,3,200.164513
-15.312791,3,200.300878
-14.760902,3,200.336093
-14.853791,3,200.472862
-14.760902,3,200.518996
-14.266251,3,200.57309
-15.539172,3,200.612566
-15.082251,3,200.669526
-12.72156,4,200.927701
-13.476791,3,201.187307
-15.361712,3,201.247327
-13.552251,3,201.293991
-15.743172,3,201.337362
-15.678902,3,201.374107
56.392114,6,201.452386
-14.417172,3,201.489205
-14.647712,3,201.530237
-14.139791,3,201.737495
-14.341712,3,201.796057
-13.627712,3,201.853956
-13.476791,3,201.990412
-15.006791,3,202.154754
-11.497561,4,202.24412
-12.831004,4,202.314568
-12.525004,4,202.527204
-15.474902,3,202.574765
-15.312791,3,202.621326
-14.647712,3,202.684066
-15.678902,3,202.721178
-12.674283,4,202.932549
-15.335172,3,202.97109
55.651853,5,203.252771
-15.490251,3,203.435686
-15.667712,3,203.48407
-15.641172,3,203.519362
-14.292791,3,203.65391
52.737439,4,203.878009
-14.496791,3,203.914813
-15.031251,3,204.04098
50.784749,3,204.267978
-14.760902,3,204.306528
49.585209,3,204.4072
-14.292791,3,204.453937
-15.780902,3,204.489506
-14.266251,3,204.530593
-14.394791,3,204.573159
-15.565712,3,204.615966
-15.057791,3,204.779276
53.55344,4,204.925843
-12.623283,4,205.009234
-12.219004,4,205.061816
-14.215251,3,205.171471
-15.286251,3,205.226633
-12.827283,4,205.444547
-13.627712,3,205.503131
-5.900706,6,205.548714
-14.215251,3,205.61796
-13.344726,4,205.669096
-12.530587,4,205.704579
-14.394791,3,205.754055
-12.678004,4,205.942864
-15.259712,3,205.996538
50.146209,3,206.092926
-15.312791,3,206.14482
53.196439,4,206.372246
-15.157712,3,206.408981
50.605209,3,206.666026
-12.827283,4,206.717352
-14.215251,3,206.773936
-14.723172,3,206.8085
-13.552251,3,206.874133
-13.448587,4,206.91018
-15.576902,3,206.948236
-15.414791,3,207.121416
-14.519172,3,207.15802
-13.740902,3,207.203787
50.860209,3,207.467909
-14.658902,3,207.502503
-15.259712,3,207.550536
-15.108791,3,207.823154
-15.108791,3,208.108969
-12.72156,4,208.298877
49.993209,3,208.561639
-10.047028,5,208.609707
-15.057791,3,208.745698
52.27844,4,208.804794
-14.929251,3,208.876101
-14.955791,3,209.011959
-12.831004,4,209.259002
-14.572251,3,209.329731
55.600853,5,209.463892
53.502439,4,209.580094
-12.678004,4,209.649017
55.927614,5,209.725109
-15.641172,3,209.770774
-15.388251,3,209.957702
-15.592251,3,210.034885
-14.572251,3,210.081538
-15.490251,3,210.156681
-14.394791,3,210.243949
-14.139791,3,210.295512
-11.705283,4,210.463833
-14.760902,3,210.501543
-15.108791,3,210.553217
-14.290712,3,210.609298
-15.437172,3,210.644842
-15.235251,3,210.756375
52.380439,4,210.907301
-15.474902,3,210.944229
-15.372902,3,210.989151
-13.346587,4,211.026123
-10.039468,5,211.115932
-15.474902,3,211.159981
-15.361712,3,211.202626
-15.006791,3,211.378112
-15.414791,3,211.514257
-14.341712,3,211.550513
-14.572251,3,211.756528
-12.426726,4,211.837179
-14.190791,3,211.972492
-15.108791,3,212.017057
-15.780902,3,212.060966
-14.139791,3,212.144082
-13.740902,3,212.188735
-14.266251,3,212.242491
-15.286251,3,212.301868
-15.286251,3,212.385478
-12.887587,4,212.451586
-15.474902,3,212.489721
-14.139791,3,212.661362
-15.463712,3,212.708027
-15.474902,3,212.743799
-14.368251,3,212.812461
-14.443712,3,212.850406
-15.210791,3,213.024167
-14.647712,3,213.082934
52.53344,4,213.139905
-15.082251,3,213.207972
-14.658902,3,213.251022
56.488614,5,213.332625
-14.496791,3,213.47183
-15.576902,3,213.508908
-14.556902,3,213.546604
-13.476791,3,213.617978
52.380439,4,213.684078
-15.592251,3,213.726649
-14.292791,3,213.80925
-15.168902,3,213.846666
52.427718,4,214.093268
-15.259712,3,214.13384
-12.219004,4,214.211551
-15.539172,3,214.248095
-15.576902,3,214.283142
-15.565712,3,214.32559
-13.035004,4,214.369177
-14.723172,3,214.404716
-14.647712,3,214.443899
-11.654283,4,214.611086
-12.120726,4,214.688849
-15.080172,3,214.732909
52.172717,4,214.855257
-13.476791,3,215.010473
-15.474902,3,215.056488
-13.239004,4,215.200936
-15.312791,3,215.338167
-15.576902,3,215.382727
-14.658902,3,215.420078
-12.572282,4,215.470156
52.529717,4,215.68601
-15.565712,3,215.730268
-12.011283,4,215.907928
57.161294,6,215.9478
-15.678902,3,215.99295
-14.368251,3,216.034513
-15.286251,3,216.145285
-15.414791,3,216.19486
-14.190791,3,216.37329
-14.139791,3,216.421246
-15.565712,3,216.462599
-15.286251,3,216.50649
-15.057791,3,216.686005
-15.219902,3,216.725056
-15.210791,3,216.952765
-15.184251,3,217.014467
-15.321902,3,217.052704
-14.980251,3,217.135002
52.737439,4,217.198024
-14.366172,3,217.241592
-15.286251,3,217.366241
-12.623283,4,217.538804
-14.454902,3,217.576448
-15.516791,3,217.620506
53.400439,4,217.763275
-14.417172,3,217.80934
-14.802791,3,217.946067
-13.089726,4,218.007151
-14.470251,3,218.119511
-14.215251,3,218.199104
-12.72156,4,218.39009
-15.159791,3,218.46906
-14.955791,3,218.652529
-14.572251,3,218.696804
-15.678902,3,218.734379
-15.474902,3,218.778913
-15.414791,3,218.814452
-15.576902,3,218.852713
-15.361712,3,218.900534
-8.634147,5,219.067182
-12.173587,4,219.114253
-14.368251,3,219.343067
-15.259712,3,219.3953
-14.368251,3,219.442391
-15.437172,3,219.480949
-15.780902,3,219.522507
52.58444,4,219.662344
-12.987726,4,219.702895
-14.572251,3,219.757131
52.53344,4,219.822732
-15.080172,3,219.860327
-13.552251,3,219.928432
-15.057791,3,220.070254
-15.031251,3,220.146871
-12.530587,4,220.190167
-9.231028,5,220.336921
-9.129028,5,220.384492
-14.760902,3,220.430053
-13.091587,4,220.46676
-15.641172,3,220.50284
-15.539172,3,220.546138
-15.474902,3,220.584299
-14.980251,3,220.641508
-14.368251,3,220.709286
-15.414791,3,220.943832
-14.292791,3,220.988001
-15.057791,3,221.032179
53.294717,4,221.134238
52.482439,4,221.197719
49.509749,3,221.422775
53.55344,4,221.532509
-15.321902,3,221.571421
-14.290712,3,221.621903
-14.341712,3,221.675578
-14.366172,3,221.718979
-13.703172,3,221.763299
-15.539172,3,221.807127
-14.955791,3,221.966712
-15.474902,3,222.013273
-14.496791,3,222.179121
-15.219902,3,222.224968
52.53344,4,222.284699
-12.117004,4,222.5462
53.502439,4,222.757214
-14.621172,3,222.805802
-15.361712,3,222.865729
-9.129028,5,222.912685
-15.184251,3,222.977398
-14.496791,3,223.028466
-15.414791,3,223.196093
-11.199004,4,223.252198
-13.446726,4,223.319465
-14.403902,3,223.356841
-15.474902,3,223.400447
-14.519172,3,223.435376
-13.244587,4,223.547336
49.687209,3,223.879187
-14.470251,3,223.952859
56.131614,5,224.028699
-15.004712,3,224.064885
-14.496791,3,224.203051
-13.740902,3,224.246752
-15.004712,3,224.291402
-15.490251,3,224.410924
-15.321902,3,224.449495
-15.361712,3,224.488196
-14.139791,3,224.655218
-15.208712,3,224.691746
-14.366172,3,224.734863
-14.443712,3,224.788068
50.733749,3,225.014082
-14.292791,3,225.178407
-14.904791,3,225.255773
-15.565712,3,225.29143
-14.368251,3,225.360374
-15.259712,3,225.403953
-15.388251,3,225.475275
-14.341712,3,225.535902
-15.286251,3,225.603118
-14.366172,3,225.638868
-15.490251,3,225.751305
-9.070468,5,225.821181
49.789209,3,225.920119
-15.414791,3,226.05462
49.483209,3,226.214706
50.860209,3,226.497726
-13.346587,4,226.541289
-15.463712,3,226.608541
-14.760902,3,226.64608
49.789209,3,226.733161
-8.838147,5,226.95827
-14.215251,3,227.069891
-15.210791,3,227.125789
-15.423902,3,227.1692
-13.627712,3,227.209106
-13.244587,4,227.25419
-15.235251,3,227.327891
52.83944,4,227.472399
-15.321902,3,227.509279
-15.388251,3,227.57449
-12.326587,4,227.611445
-9.043476,6,227.772361
-14.470251,3,227.845399
-15.576902,3,227.882766
-13.627712,3,227.936913
-15.743172,3,227.972886
56.335614,5,228.025637
-14.403902,3,228.061532
-14.760902,3,228.096573
-14.215251,3,228.14877
56.947614,5,228.225404
-14.556902,3,228.261486
-14.572251,3,228.451047
-13.137004,4,228.50518
-14.878251,3,228.582784
-15.565712,3,228.622856
-15.667712,3,228.674948
-14.266251,3,228.805865
52.482439,4,228.879007
-14.290712,3,228.918061
-13.448587,4,228.961873
-14.853791,3,229.09733
-14.760902,3,229.13521
-15.312791,3,229.398261
-15.286251,3,229.5295
-13.703172,3,229.566797
52.380439,4,229.714963
-14.658902,3,229.753047
-15.080172,3,229.788589
-15.286251,3,229.858688
-13.552251,3,229.970088
-15.210791,3,230.138887
-12.530587,4,230.175038
-14.647712,3,230.242517
-13.242726,4,230.318564
55.636733,5,230.550102
-15.743172,3,230.59517
-15.235251,3,230.648024
-15.641172,3,230.682611
-15.057791,3,230.96638
-15.286251,3,231.024389
-15.463712,3,231.185184
-15.210791,3,231.236257
-13.740902,3,231.274365
-15.004712,3,231.318915
-13.740902,3,231.35518
52.482439,4,231.418264
-15.437172,3,231.462963
-14.292791,3,231.618963
-15.388251,3,231.673986
-15.284172,3,231.716056
-15.490251,3,231.946839
-15.576902,3,231.992001
-14.647712,3,232.046661
-14.572251,3,232.089502
-13.137004,4,232.250406
-8.407468,5,232.294929
-15.414791,3,232.331239
-15.667712,3,232.379301
53.502439,4,232.53257
-14.545712,3,232.574972
-15.474902,3,232.613228
-14.417172,3,232.648776
-13.703172,3,232.692732
-15.463712,3,232.73834
-14.953712,3,232.778907
-14.454902,3,232.815954
-14.647712,3,232.860294
50.860209,3,232.935949
-12.933004,4,232.984632
-11.44656,4,233.067368
-15.474902,3,233.104002
-13.142587,4,233.140554
-8.878771,6,233.209763
-15.463712,3,233.262821
-12.732726,4,233.310256
-14.403902,3,233.346305
-15.235251,3,233.389017
-15.286251,3,233.512451
-14.955791,3,233.651758
-14.266251,3,233.715379
-14.760902,3,233.752736
-11.705283,4,233.80438
-15.388251,3,233.849138
-15.157712,3,233.901456
-14.556902,3,233.940691
-14.647712,3,234.00877
-15.184251,3,234.087737
-14.403902,3,234.126428
-14.290712,3,234.201072
-15.490251,3,234.278065
-14.572251,3,234.342282
-13.703172,3,234.378362
50.631749,3,234.612096
-14.658902,3,234.650252
-14.215251,3,234.715418
-14.368251,3,234.792686
-15.490251,3,234.980081
-15.516791,3,235.042859
-14.470251,3,235.26784
57.049614,5,235.392194
-13.242726,4,235.452951
-15.641172,3,235.489007
-15.233172,3,235.525666
-13.476791,3,235.585039
50.860209,3,235.847901
-9.945028,5,236.108398
-15.386172,3,236.145121
-15.490251,3,236.930023
-14.394791,3,237.106417
-14.417172,3,237.142727
-13.142587,4,237.188324
-14.760902,3,237.225093
-15.463712,3,237.270359
57.304614,5,237.353971
-14.545712,3,237.415055
49.840209,3,237.616685
-14.470251,3,237.686276
-14.454902,3,237.731949
-14.470251,3,237.775466
-10.000771,6,237.845215
-14.519172,3,237.884383
50.605209,3,238.159129
-15.159791,3,238.204048
-14.723172,3,238.240736
-15.490251,3,238.313101
-13.703172,3,238.352162
-14.496791,3,238.389321
-15.117902,3,238.426878
-14.470251,3,238.501136
-15.312791,3,238.643287
-13.089726,4,238.703991
-15.310712,3,238.761494
-12.219004,4,238.81064
53.55344,4,238.950037
-12.933004,4,239.165375
-15.437172,3,239.202462
52.53344,4,239.263142
-14.470251,3,239.448641
-13.552251,3,239.5015
-15.667712,3,239.542731
-14.190791,3,239.726391
-13.550587,4,239.762893
-14.454902,3,239.808003
-14.292791,3,239.968508
-13.476791,3,240.105799
-13.476791,3,240.154588
-14.394791,3,240.258056
54.008717,4,240.391375
-9.945028,5,240.449943
-15.641172,3,240.495919
57.304614,5,240.570054
-12.426726,4,240.633252
