episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
11,4200010,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.12736395592734473,1.0,-1.8876200440726554,-0.16666666666666674,1.7748728340909323,0.163123607468881,0.4230078855972983,0.6146990718952139,0.0656841041739265,0,1.0,5,57.96761414037133
12,4200011,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.11960773480385223,-1.0,-1.8953762651961479,-0.13333333333333341,1.7645580046938993,0.13211393790218154,0.5456414840140325,0.8686445867769441,0.0943349117945379,0,1.0,6,59.09929402780288
13,4200012,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.2263315838832176,-1.0,-2.2413155838832175,-0.13333333333333341,1.4198259180313941,0.13211393790218154,0.6655981101370053,1.115821721208116,0.11050479082753256,0,1.0,6,59.09929402780288
14,4200013,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.28365973136877687,1.0,-2.298643731368777,0.0,1.3571648591965368,0.047433318221033666,1.275213565690313,0.7634289197039286,0.061266363240072994,0,1.899999976158142,10,-27.93264085515176
15,4200014,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.2951619251566896,-1.0,-2.31014592515669,-0.10000000000000009,1.3483204739057923,0.0968869913426943,0.9628218128987182,1.0869822463065058,0.09831770679600907,0,1.0,7,-7.210459681828581
16,4200015,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.332876637657456,-1.0,-1.6821073623425442,-0.16666666666666652,1.9797504415031657,0.1648524031072682,0.3843771392146139,0.880995945040578,0.09742841589157916,0,1.0,5,57.96761414037135
17,4200016,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.3083449035598005,1.0,-2.3233289035598004,-0.10000000000000009,1.3351719107959479,0.0968869913426943,0.973980339054878,1.1018636421214187,0.09887772634666467,0,1.0,7,-7.210459681828581
18,4200017,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.26032934581444767,-1.0,-1.7546546541855523,-0.13333333333333341,1.9049137808980459,0.13211393790218154,0.5016916501569375,0.7867274289812332,0.08739608886975272,0,1.0,6,59.09929402780288
19,4200018,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.03101208798551064,-1.0,-2.0459960879855106,-0.1333333333333333,1.6144010355603078,0.1321139379021724,0.5963022423990756,1.236273429485854,0.12984110148956532,0,1.0,6,59.099294027802884
20,4200019,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.3181491348111448,-1.0,-1.6968348651888552,-0.1333333333333333,1.9624525569957147,0.1299503331717042,0.49109702850525466,0.5342066196207206,0.05989586678349605,0,1.0,6,59.099294027802884
21,4200020,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.2118559402439779,-1.0,-2.226839940243978,-0.09999999999999964,1.4316230911374612,0.09977019889736279,0.8767870420087361,1.6316038728633946,0.14803396593346488,0,1.0,7,57.78954031817144
