#{"t_start": 1785736643.2448115, "env_id": "None"}
r,l,t
56.940524,6,157.021397
53.18679,4,157.156368
-9.295205,5,157.325848
-14.338327,3,157.750453
-14.356537,3,157.881031
-15.516791,3,158.340699
-10.501738,7,158.406939
54.208719,4,158.779201
52.531476,8,158.869656
-8.046361,5,159.171829
-12.461701,8,159.243997
-11.81424,7,159.363905
-13.770214,3,159.433024
-11.506155,4,159.490506
-10.960071,4,159.778365
56.866201,7,159.897508
-13.494004,3,160.107352
56.030404,5,160.543208
56.74851,7,160.625134
-13.69354,3,160.690402
-13.750397,3,160.765551
-8.892073,5,160.90072
59.00323,6,161.003228
-9.507285,5,161.130342
-14.427699,3,161.192138
-13.675747,3,161.260074
-14.396463,3,161.31869
-13.630186,3,161.377581
-8.015033,7,161.508012
-7.682403,6,161.805758
56.404299,7,162.021649
-9.665145,7,162.122486
-13.700093,8,162.195519
-10.783561,4,162.540985
-13.482722,3,162.826679
-14.557265,3,162.902008
-13.582423,3,162.981704
53.260802,4,163.204593
-13.787872,3,163.275831
-15.304195,3,163.488927
-13.483321,3,163.544993
59.050745,6,163.632759
-14.524216,8,163.967331
-13.476791,3,164.133794
56.256606,5,164.261007
-8.73415,5,164.629106
-8.774481,6,164.68841
50.768127,3,164.811897
-8.58685,5,164.881883
44.567046,9,165.051816
53.487321,4,165.256793
-15.400256,3,165.364838
-14.574288,3,165.661122
-11.975577,4,165.941928
-13.480393,3,166.022546
-11.743386,4,166.077674
-11.427572,4,166.180957
-13.646603,3,166.243146
-9.190606,6,166.350972
54.187475,4,166.516414
42.949755,9,166.635779
-11.333044,4,166.819451
-14.699251,3,166.888144
-7.66526,6,167.030089
-6.946445,6,167.171189
-8.088369,5,167.617705
-7.231257,7,168.066385
-13.521155,3,168.313604
56.419803,7,168.393044
-15.006929,3,168.506612
-8.125599,5,168.565088
-12.540067,4,168.637453
52.545196,4,168.748338
-8.57399,5,168.870695
-19.707828,9,168.941088
-14.683664,3,168.998872
53.032515,4,169.139102
31.075333,11,169.230837
50.503209,3,169.352654
-14.475908,3,169.412935
-37.017209,12,169.532402
44.955758,9,169.643332
56.925253,5,169.753828
53.402553,4,170.025884
-13.769725,3,170.083985
-11.339524,4,170.148591
-13.444995,4,170.211021
51.43915,8,170.342003
-11.99273,4,170.410291
-13.684243,3,170.468778
-8.945157,5,170.801225
-14.499936,3,170.902419
-13.485011,3,171.127904
44.169768,9,171.375043
57.764842,7,171.443286
-14.707565,3,171.513963
-8.525205,5,171.655735
53.185886,8,171.799736
-8.063008,6,171.886523
-14.238405,3,171.967763
-13.485173,3,172.386467
-8.247742,7,172.892361
-7.826829,6,173.073653
-7.992877,5,173.146423
-11.407002,4,173.248614
54.190841,4,173.510829
-12.396314,4,173.644049
55.402315,5,173.75808
-14.407575,3,173.826306
59.072732,6,173.925968
45.285282,9,174.03456
54.208344,4,174.277753
-13.486208,3,174.404045
-13.491111,3,174.6792
-11.803561,4,175.071052
-14.6002,3,175.132854
55.693092,7,175.249429
54.206506,4,175.479702
-11.810447,4,175.83557
-15.123876,3,175.952502
57.753319,7,176.425912
-11.527179,4,176.495768
-14.5057,3,176.77595
55.729925,7,176.873935
54.205697,4,176.982177
57.95877,5,177.157641
-13.542614,3,177.249783
-14.477151,3,177.455183
-11.416683,4,177.534138
-13.656077,3,177.59095
-14.496791,3,177.721595
-14.501187,3,178.01783
-14.718256,3,178.090993
-11.555547,4,178.577898
-13.763728,3,178.650944
54.206949,4,178.891469
53.290403,4,179.004194
-12.333029,4,179.086817
-9.993901,6,179.172943
36.930846,10,179.676546
-13.253658,4,179.748687
57.292171,5,179.999606
-13.49189,3,180.31883
57.949572,5,180.417002
44.961266,9,180.529226
-7.320161,7,180.839646
-14.227389,3,181.310699
-12.308123,4,181.381366
57.235429,5,181.558088
-12.185501,4,181.677824
-13.499052,3,182.001673
-14.752183,3,182.072937
52.42345,4,182.429412
-14.33269,3,182.532966
-12.368584,4,182.640695
51.9237,4,183.019671
53.191033,4,183.134097
-13.48775,3,183.202457
59.091937,6,183.281029
57.961822,5,183.59485
53.231223,4,183.71886
-15.516791,3,183.818434
-9.487958,7,183.954501
-28.698436,10,184.146252
-12.043427,4,184.447161
-6.943983,6,184.49954
-15.548864,3,184.719119
-11.817002,4,184.871999
-14.402606,3,184.989904
-11.362553,4,185.138179
-14.496791,3,185.369172
-14.78758,3,185.424919
-14.506295,3,185.651345
-12.165372,4,185.73014
-13.707136,3,185.789828
54.19586,4,186.165926
-15.448214,3,186.234337
57.170657,5,186.501591
-8.887206,5,186.773194
-27.505156,10,186.961697
-11.836478,4,187.285454
-13.555241,3,187.362634
-10.792052,4,187.847121
-15.398814,3,187.936189
-9.696061,5,187.999273
50.862558,8,188.222002
-14.129441,3,188.299911
-14.595938,3,188.392165
-8.672037,6,188.491463
-7.741341,5,189.060192
-7.899771,5,189.212414
-12.082707,4,189.323175
36.951221,10,189.526121
-11.42397,4,189.644397
53.1784,8,189.965538
-8.916623,5,190.120525
-12.44599,4,190.21027
56.743832,7,190.331273
-8.132552,5,190.478247
44.95713,9,190.562056
-38.490328,12,190.643512
-9.301489,5,191.041566
-13.483971,3,191.16829
-12.820602,8,191.466596
-14.291716,3,191.524933
-13.573406,3,191.610396
-11.562865,4,191.947262
-20.015011,9,191.99031
50.960974,8,192.106453
-13.713735,3,192.172841
-12.406944,4,192.276868
-9.125483,5,192.448028
56.736322,7,192.518959
-14.35045,3,192.633346
-13.484665,3,192.991631
-8.017361,7,193.038367
58.175774,6,193.152442
-14.290084,3,193.232366
-14.70014,3,193.362871
50.498665,3,193.795362
-13.588255,3,193.892544
52.440755,4,194.00823
-14.330902,3,194.074002
53.335199,4,194.309558
-14.74694,3,194.378353
52.572376,4,194.677937
-12.971168,4,194.798635
53.196439,4,194.866237
-13.485669,3,194.984073
57.962633,5,195.374402
-14.519597,3,195.46264
-15.396258,3,195.740296
52.280416,4,195.971121
54.890873,7,196.314572
-13.492282,3,196.816271
-12.122454,4,196.911487
58.002066,6,197.128969
54.070179,4,197.382416
43.21082,9,197.624261
-14.778909,3,197.692374
51.499988,3,198.098773
-8.005563,5,198.172323
-15.013991,3,198.229023
-13.503141,3,198.504548
-14.498616,3,198.930773
-12.276464,4,199.018496
57.947606,5,199.106753
58.232035,6,199.36289
57.582301,5,199.450192
-14.494245,3,199.779394
58.382947,6,199.863447
-11.38908,4,199.940336
52.360717,4,200.235779
-9.445023,5,200.47964
-7.55614,6,200.666316
56.310011,5,200.813007
-8.159535,5,201.066211
-8.667888,5,201.461172
43.246008,9,201.625384
50.538207,8,201.91949
-28.755699,10,203.108357
56.338438,7,203.24365
-10.166056,6,203.316989
-11.558983,4,203.390304
56.433166,5,203.509646
-8.977792,6,203.681545
-14.243231,3,203.811201
-7.253303,7,203.864321
-14.605851,3,204.092265
-14.696933,3,204.16637
57.653764,6,204.293282
-10.374875,5,204.372973
-13.755789,3,204.440254
58.317533,6,204.5238
-15.199007,3,204.581401
-14.582228,3,204.645764
-9.354348,6,204.950403
45.233063,9,205.442406
-9.517015,5,205.580266
-13.761611,3,205.650714
-13.696844,3,205.721887
-13.260044,4,205.793495
54.2038,4,205.896596
-14.507445,3,205.952793
52.43795,4,206.166989
58.842382,6,206.286774
57.612101,6,206.348476
-13.220433,4,206.565559
-13.483566,3,206.891587
58.049482,6,207.055109
56.337143,7,207.212504
-14.112692,3,207.452534
-13.752902,3,207.521286
56.254507,7,207.862453
56.93301,5,208.214079
-13.744117,3,208.284806
-13.702785,3,208.352921
-10.780542,7,208.520516
55.98654,7,208.767414
-11.028942,4,208.895288
57.32901,5,208.946614
53.186611,4,209.056976
-14.74289,3,209.153234
-7.956001,6,209.286959
-14.54374,3,209.50021
53.185319,4,209.602339
-12.251874,4,209.665535
56.61291,7,210.020846
54.141466,4,210.347347
-12.359261,4,210.412432
-13.477814,3,210.481125
-13.693292,3,210.536444
-11.70946,4,210.621822
-34.879559,11,210.729194
-15.247672,3,210.957403
57.665089,6,211.321547
54.204078,4,211.676422
-9.040789,6,211.814217
-15.516791,3,212.096467
-14.64895,3,212.155047
57.943094,5,212.218618
59.070031,6,212.332788
55.200044,7,212.451252
57.961195,5,212.70452
55.938773,7,212.818292
52.524509,8,212.92307
53.443845,4,213.163835
54.170839,4,213.373005
-13.907214,8,213.640409
-12.022382,4,213.745395
-13.671344,3,213.818549
-7.635865,7,213.982555
55.708522,5,214.089393
56.987953,7,214.186623
59.029453,6,214.353027
-13.58844,3,214.65124
52.415991,8,214.714979
-11.310007,4,214.786983
55.482884,7,214.949572
56.472196,7,215.191457
58.250837,6,215.403255
54.201346,4,215.786015
-13.686362,3,215.844744
-13.481997,3,216.131636
45.984842,9,216.202667
-11.209994,4,216.32168
-7.056796,6,216.737785
-14.501361,3,217.081643
50.497554,3,217.302103
-13.662383,3,217.381157
-13.662108,3,217.446082
-13.549825,3,217.546439
57.29905,5,217.76147
-11.447943,4,217.835684
57.032623,5,217.96305
-21.029269,9,218.211708
-11.827129,8,218.358566
-13.492775,3,218.667123
-13.593818,3,218.764579
-7.701764,5,219.118946
54.804194,7,219.271337
57.311764,5,219.525927
-14.680911,3,219.589566
-13.489381,3,219.659754
53.535292,4,219.745468
-12.382786,4,219.804573
-11.547602,4,219.861274
-11.269257,4,219.982851
-14.575326,3,220.050085
-12.455652,4,220.157791
-13.571508,3,220.235572
29.690986,11,220.536533
-7.435944,6,220.982839
-12.269421,4,221.070778
-9.663747,7,221.205573
-14.672979,3,221.279264
-13.599344,3,221.355055
-12.288645,4,221.438316
56.861255,5,221.554007
-14.505652,3,221.792559
56.67213,5,222.033145
53.416502,4,222.278923
-13.638411,3,222.365744
-7.038939,5,222.441998
-15.438914,3,222.626532
-13.485354,3,222.709162
-12.134509,4,222.985991
57.77581,7,223.094952
-13.583545,3,223.257679
-14.74481,3,223.317647
-8.428872,5,223.397317
-14.312402,3,223.469288
-9.742415,7,223.750901
-37.686459,12,224.124883
57.758099,7,224.183004
57.271832,6,224.307421
59.078977,6,224.427094
-7.063229,5,224.97715
-21.477637,9,225.055777
57.691147,5,225.233119
-11.612642,4,225.33674
-9.268415,7,225.497442
56.773774,7,225.622879
-14.208229,3,225.715318
-7.935,6,226.03361
-14.496492,3,226.222536
54.206523,4,226.488748
-13.570461,3,226.582453
-7.65839,5,226.660894
57.007902,5,226.963806
-38.434027,13,227.65268
53.186556,4,227.881929
-13.488072,3,228.106812
-11.954348,4,228.360276
-13.539839,3,228.729756
-13.485397,3,228.79605
-8.406973,5,229.273715
49.43628,8,229.383487
-14.496791,3,229.615261
-11.412622,4,229.702193
58.261493,6,229.931335
-12.228409,4,229.990363
-15.794996,3,230.061636
-14.496791,3,230.14883
-13.492512,3,230.653336
-7.826386,5,230.998408
53.014106,4,231.256577
56.171588,7,231.348914
-11.395781,4,231.444886
-12.436217,4,231.760453
56.935311,5,231.911483
-15.328867,3,232.171497
51.520556,3,232.383713
-5.908288,6,232.458823
-15.320214,3,232.56284
-11.523441,4,232.627221
-11.421812,4,232.685216
-7.857773,5,232.830581
-8.672302,6,232.927586
-22.403739,9,233.025342
54.046156,4,233.159783
53.18931,4,233.423953
-11.573375,4,233.501892
-12.181186,4,233.561102
56.387991,5,233.971512
51.509864,3,234.22323
50.761951,8,234.285015
-7.955467,6,234.366922
56.156576,7,234.589999
-28.743537,10,234.664233
37.940342,10,234.811972
-9.444149,7,235.065803
50.496203,3,235.190609
-13.748745,3,235.261786
-14.614918,3,235.354167
53.412916,4,235.595018
-12.301479,4,235.654224
54.199814,4,236.009258
55.758221,7,236.38757
-11.121513,4,236.665978
-11.584599,4,236.739437
-14.544167,3,236.81308
-13.616322,3,236.883236
-11.310917,7,237.161281
-8.14754,6,237.485394
59.077063,6,237.571709
-14.548286,3,237.973186
27.194193,12,238.131145
57.572031,6,238.379767
59.082858,6,238.471013
-8.06977,5,238.632236
52.556406,4,238.719357
-8.54312,5,238.859543
-14.723239,3,238.92716
-9.174925,5,239.131899
-8.115685,5,239.442491
44.918994,9,239.564134
56.82278,7,239.682574
51.183434,8,239.899454
-10.79733,4,240.310353
-9.137452,7,240.463
-14.344529,3,240.52409
53.503717,4,240.63041
-11.380266,7,241.004658
-10.790081,4,241.319869
53.332863,4,241.577583
57.514913,5,241.833799
57.892673,5,242.021715
-13.485871,3,242.298441
-11.456876,4,242.403996
37.038055,10,242.505821
53.480011,4,242.769357
57.951323,5,242.870019
56.712989,5,243.121247
-14.594425,3,243.187884
-15.635654,8,243.300774
56.789633,6,243.441032
-8.106391,5,243.799048
-11.622892,4,243.861182
-9.015474,6,244.073477
-14.354566,3,244.207459
-11.269639,4,244.303977
54.19886,4,244.649298
-14.299671,3,244.739585
50.66978,3,245.100599
-11.997111,4,245.167987
-13.531182,3,245.238556
58.10757,6,245.33744
-13.485672,3,245.419749
54.20146,4,245.653281
-13.518986,4,245.71208
-12.10507,4,245.871109
-7.751413,5,246.156081
56.742634,5,246.471189
53.180617,8,246.611883
-14.57847,3,246.670612
57.557036,5,247.047113
-12.769847,4,247.105896
-9.463035,5,247.171013
-11.489167,4,247.229134
-11.573345,4,247.286326
-12.581302,4,247.43091
52.165418,4,247.530905
-15.154094,3,247.587802
-14.425621,3,247.645429
-14.162189,3,247.915355
51.520133,3,248.350034
-9.534622,5,248.690078
-29.582445,10,248.765899
-11.22785,4,248.835123
-11.543883,4,248.892926
-14.266197,3,248.950616
-12.253598,4,249.054637
-11.363833,4,249.125484
57.956152,5,249.250856
-13.507369,3,249.54938
-14.100152,3,249.627795
-11.078679,4,249.895481
53.581061,4,250.094235
57.337626,5,250.164204
50.498518,3,250.549232
58.905681,6,250.647884
-8.061044,5,251.041076
-13.747502,3,251.117884
54.179554,4,251.215484
-13.692386,3,251.275185
-14.639187,3,251.333902
-13.495158,3,251.406542
-12.961278,4,251.492998
54.200587,4,251.779378
-14.367349,3,251.863103
-14.305907,3,251.919364
-27.827013,10,252.131307
-11.171216,4,252.224331
-14.590804,3,252.309907
55.235288,7,252.427832
-29.78157,10,252.652977
-14.600386,3,252.729623
-7.69157,5,253.020461
54.183461,4,253.138126
57.313586,5,253.267801
57.959121,5,253.341197
-6.598999,6,253.478637
-14.498747,3,253.741195
-8.849572,6,253.829389
-13.530194,3,254.20215
-13.614336,3,254.295564
36.774123,10,254.379206
-15.342857,3,254.447937
-14.4318,3,254.50758
-14.766422,3,254.566166
57.550245,5,254.754095
-15.280902,3,254.810994
58.157227,6,254.927759
-10.7976,4,255.24377
-12.528536,4,255.318022
-12.072845,4,255.393688
-14.478541,3,255.464984
-15.054307,3,255.526077
-14.489407,3,255.584788
-11.576221,7,255.91451
57.115033,7,256.03205
-8.891349,5,256.091669
57.330287,6,256.323234
45.22784,9,256.406628
58.310281,6,256.51835
-11.543523,4,256.596976
-9.64389,5,256.897003
-7.546817,6,256.95616
-14.958451,3,257.055957
-12.410268,4,257.12238
54.036469,4,257.496367
55.918701,5,257.755039
57.357233,5,257.976486
-14.314425,3,258.295337
50.688234,3,258.441627
-14.715004,3,258.500958
-8.470454,5,258.591498
-14.721301,3,258.649597
-14.138976,3,258.745493
-11.62137,4,258.817633
-12.519126,4,258.888752
-6.353696,6,258.963506
-11.410127,4,259.05586
-13.486552,3,259.11952
57.95686,5,259.355953
45.954875,9,259.46084
54.16757,4,259.554694
-14.493912,3,259.625165
57.948657,5,259.831663
52.483539,4,260.002037
58.060122,6,260.071301
-14.396689,3,260.132904
57.162697,5,260.193141
-13.550163,3,260.25296
53.452917,4,260.355353
59.082927,6,260.515059
-11.016638,4,260.595102
56.771497,7,260.680965
-13.033047,4,260.833637
50.49708,3,261.260074
57.106919,7,261.578701
-11.155365,4,261.867897
-15.269673,3,262.135571
-9.056103,7,262.27158
-13.516114,3,262.526388
52.417933,8,262.615037
45.971862,9,262.763416
56.706529,5,263.032851
-11.599027,4,263.10562
-19.825618,9,263.338163
56.734874,5,263.546995
58.058542,6,263.619619
54.188138,4,263.847129
54.202167,4,264.082259
57.255024,5,264.186545
-14.372014,3,264.252163
-37.032235,12,264.43002
56.921911,5,264.622681
57.505594,7,264.698357
55.920431,5,264.827111
-10.024348,7,265.077083
54.1983,4,265.332266
-15.221413,3,265.552743
-14.988007,3,265.641047
-15.170243,3,265.745871
-11.92692,4,265.826856
-39.256285,13,265.941924
-11.243808,4,266.012211
-8.889678,5,266.201665
54.0881,4,266.407602
-14.365097,3,266.637576
-12.23184,4,266.751909
-13.726614,3,266.794462
45.24732,9,266.866334
-11.31314,4,266.920909
-13.515046,3,266.975722
-11.584496,4,267.017777
-12.578931,8,267.073954
-27.043762,10,267.157547
57.948101,5,267.336482
53.445073,4,267.580404
52.460307,8,267.687525
57.243891,6,267.858229
56.324218,5,267.981527
57.263052,5,268.043854
-14.504843,3,268.348374
-14.71524,3,268.448885
-13.373592,4,268.517362
-13.718194,3,268.582265
-15.204275,3,268.714228
52.571264,4,268.839884
-15.402663,3,268.911538
58.785356,6,269.0865
54.216439,4,269.22228
-21.347499,9,269.317643
-13.587931,3,269.478796
-13.558354,3,269.673957
-12.257634,4,269.78277
-14.750129,3,269.85343
-14.516305,3,270.197307
-15.516102,3,270.296879
-10.79165,4,270.44323
53.551377,7,270.710219
-14.50215,3,270.935786
-6.61192,6,271.017794
58.602206,6,272.274493
-10.936843,4,272.635081
-13.76776,3,272.709985
-13.687564,3,272.795074
58.246036,6,272.929562
-14.498551,3,273.031619
-14.501294,3,273.28357
-13.534349,3,273.3687
-11.202548,4,273.520503
45.166996,9,273.617436
57.962608,5,273.742951
-14.414121,3,273.831933
-8.456163,5,273.930374
-13.653178,3,274.212558
-11.137062,4,274.284744
54.202264,4,274.50688
-15.179578,3,274.77154
45.969164,9,274.9138
-14.600972,3,275.001466
-13.48641,3,275.058038
-13.739379,3,275.128424
58.069827,6,275.20818
-13.582786,3,275.278991
-13.483106,3,275.693921
-14.257108,3,276.005726
56.918191,6,276.132506
57.967614,5,276.382823
-13.729427,3,276.441091
-13.533945,3,276.524367
-15.222425,3,276.588552
-13.415068,8,276.854607
-7.235772,7,276.974304
-7.042174,5,277.077827
-11.415968,4,277.184019
-10.795037,4,277.318071
52.802428,4,277.662574
-13.68516,3,277.732621
-12.102845,4,277.820398
-11.940385,4,278.061531
-11.913014,7,278.191882
57.449699,5,278.431542
57.928172,6,278.562394
54.176826,4,278.784632
58.251045,6,278.901408
56.023497,7,279.10471
-12.585989,4,279.162444
-7.867434,5,279.483157
57.155795,6,279.673387
26.575346,13,280.004683
58.00628,6,280.113209
-12.467979,4,280.184293
-13.660471,3,280.240801
52.236139,4,280.626672
-13.193469,4,280.73501
-13.535087,3,280.821544
-14.127767,3,281.07181
-12.734707,4,281.138538
-14.492086,3,281.19611
50.357284,8,281.51041
59.069749,6,281.566181
-13.782981,3,281.623107
-12.574848,4,281.683059
-15.851297,8,282.029063
57.89815,5,282.12701
-12.914673,4,282.396129
-14.653742,3,282.458158
-14.360447,3,282.518418
-14.554995,3,282.576747
37.967152,10,282.690307
53.193962,4,282.795114
-14.420599,3,282.865858
-14.334006,3,282.935976
57.488945,5,283.052534
-13.739935,3,283.125153
44.810397,9,283.257386
-9.100651,5,283.32756
53.465607,4,283.57133
57.4854,6,283.770346
44.611689,9,283.87528
56.930974,5,284.157344
53.194987,4,284.411387
28.199183,12,284.65858
51.232607,8,284.735731
-13.70019,3,284.802459
-14.491208,3,284.886823
-14.393744,3,284.947165
-13.652199,3,285.059186
-13.484075,3,285.15193
-14.396493,3,285.251249
-7.263967,6,285.392453
59.084199,6,285.459065
57.820606,5,285.674328
-14.508239,3,285.897475
53.187841,4,286.037351
49.644574,3,286.235163
-14.452431,3,286.293306
36.111771,10,286.525296
51.519745,3,286.905596
-7.22007,7,286.954196
44.166199,9,287.113509
-13.693574,3,287.173855
-14.691066,3,287.242977
-9.233361,5,287.322583
-12.827202,8,287.367007
-13.143387,4,287.435652
-13.636135,3,287.526407
-11.572522,4,287.594678
53.513218,4,287.705559
-8.004544,5,288.01039
-14.624471,8,288.275822
57.01697,6,288.559996
-14.590583,3,288.644633
54.075974,4,288.857917
57.757665,7,289.173078
57.947296,5,289.30334
-14.373797,3,289.390554
57.049124,6,289.543854
56.906278,7,289.619189
-8.475563,5,289.697455
-13.543459,3,289.770467
56.366059,7,289.839701
-13.770222,3,289.902033
50.660831,3,290.329246
-15.275589,3,290.432992
-7.212476,7,290.478567
-11.593639,4,290.60606
-7.790374,6,290.677699
56.452166,6,291.015253
-7.550868,6,291.328969
-13.721615,3,291.401746
54.215705,4,291.627087
50.075434,8,291.95828
-14.770027,3,292.031638
-13.704157,3,292.092528
54.207642,4,292.319509
57.365869,6,292.69462
-11.505514,4,292.80125
-14.73927,3,292.86031
-37.799584,12,293.564708
-12.46482,4,293.629951
-14.800653,3,293.697527
-11.805383,8,293.748099
56.965392,6,294.084299
-12.135799,4,294.165167
-13.595123,3,294.233685
-11.069976,4,294.509953
57.955923,5,294.624051
-12.048593,4,294.704374
54.200584,4,294.812135
-14.631236,3,294.870939
-8.313536,5,294.956035
-10.802136,4,295.096096
52.611814,4,295.368886
-14.658674,3,295.452116
-13.727831,3,295.516458
57.592966,5,295.638645
-13.532123,3,296.011705
-11.558298,4,296.070443
56.758682,5,296.296017
53.470286,4,296.392267
-13.481643,3,296.482698
-14.700324,3,296.554656
-14.36135,3,296.612238
-27.707459,10,296.796032
-14.290356,3,296.875759
50.540376,3,297.037258
54.13354,4,297.333325
53.300402,4,297.446065
57.946528,5,297.562588
-12.508109,4,297.619488
-10.800367,4,298.1069
56.779403,6,298.32524
-14.374442,3,298.398339
50.503209,3,298.826224
-14.450178,3,298.883524
56.68755,6,298.98837
-14.578966,3,299.06037
53.126966,4,299.364563
54.056934,4,299.527821
58.350718,6,299.647554
-13.688666,3,299.710827
57.273433,5,299.943698
56.763981,6,300.16148
51.893645,8,300.266635
-12.643727,8,300.319556
-13.476791,3,300.600994
55.483897,7,300.688757
-11.456436,4,301.028888
