run_id,tube_sequence,step,time_s,evaluation_class,selected_jet,x,y,z,velocity_x_mps,velocity_y_mps,velocity_z_mps,selected_bin_contact_points,crossed_bin_entry,inside_selected_bin_xy,below_selected_bin_rim,bin_candidate_steps
20260730_043855_185285_seed42,3,15864,66.100000,polystyrene tube 1,3,-1.164171,1.419445,9.619773,3.849151,0.974114,0.901400,0,0,0,0,0
20260730_043855_185285_seed42,3,15872,66.133333,polystyrene tube 1,3,-1.036746,1.451852,9.646097,3.797611,0.970530,0.695931,0,0,0,0,0
20260730_043855_185285_seed42,3,15880,66.166667,polystyrene tube 1,3,-0.911230,1.484143,9.666107,3.735728,0.967197,0.520482,0,0,0,0,0
20260730_043855_185285_seed42,3,15888,66.200000,polystyrene tube 1,3,-0.787536,1.516329,9.679645,3.703115,0.964180,0.263852,0,0,0,0,0
20260730_043855_185285_seed42,3,15896,66.233333,polystyrene tube 1,3,-0.679916,1.545829,9.706009,2.541437,0.776699,1.661725,2,0,0,0,0
20260730_043855_185285_seed42,3,15904,66.266667,polystyrene tube 1,3,-0.594854,1.571723,9.754848,2.560485,0.777126,1.291620,0,0,0,0,0
20260730_043855_185285_seed42,3,15912,66.300000,polystyrene tube 1,3,-0.509224,1.597653,9.791338,2.575670,0.778759,0.920843,0,0,0,0,0
20260730_043855_185285_seed42,3,15920,66.333333,polystyrene tube 1,3,-0.423160,1.623657,9.815461,2.586852,0.781516,0.549731,0,0,0,0,0
20260730_043855_185285_seed42,3,15928,66.366667,polystyrene tube 1,3,-0.336794,1.649772,9.827213,2.593924,0.785303,0.178643,0,1,1,0,0
20260730_043855_185285_seed42,3,15936,66.400000,polystyrene tube 1,3,-0.250267,1.676030,9.826602,2.596812,0.790017,-0.192038,0,1,1,0,0
20260730_043855_185285_seed42,3,15944,66.433333,polystyrene tube 1,3,-0.163719,1.702460,9.813649,2.595477,0.795551,-0.561906,0,1,1,0,0
20260730_043855_185285_seed42,3,15952,66.466667,polystyrene tube 1,3,-0.077290,1.729087,9.788386,2.589923,0.801793,-0.930539,0,1,1,1,0
20260730_043855_185285_seed42,3,15960,66.500000,polystyrene tube 1,3,0.008460,1.756493,9.783451,2.563439,0.828674,-0.031753,4,1,1,1,0
20260730_043855_185285_seed42,3,15968,66.533333,polystyrene tube 1,3,0.093628,1.784186,9.780107,2.548456,0.832871,-0.211910,4,1,1,1,0
20260730_043855_185285_seed42,3,15976,66.566667,polystyrene tube 1,3,0.178374,1.812050,9.767421,2.535815,0.838637,-0.534924,4,1,1,1,0
20260730_043855_185285_seed42,3,15984,66.600000,polystyrene tube 1,3,0.262547,1.840108,9.743140,2.515269,0.844428,-0.898792,4,1,1,1,0
20260730_043855_185285_seed42,3,15992,66.633333,polystyrene tube 1,3,0.287819,1.870887,9.733222,0.197155,0.952467,-0.084739,8,1,1,1,0
20260730_043855_185285_seed42,3,16000,66.666667,polystyrene tube 1,3,0.294566,1.902844,9.730487,0.208067,0.963145,-0.110545,8,1,1,1,0
20260730_043855_185285_seed42,3,16008,66.700000,polystyrene tube 1,3,0.299499,1.935280,9.733181,0.119732,0.976630,0.071543,8,1,1,1,0
20260730_043855_185285_seed42,3,16016,66.733333,polystyrene tube 1,3,0.303141,1.967925,9.732350,0.097598,0.982091,-0.091068,7,1,1,1,0
20260730_043855_185285_seed42,3,16024,66.766667,polystyrene tube 1,3,0.306022,2.000742,9.726473,0.076934,0.986939,-0.251155,8,1,1,1,0
20260730_043855_185285_seed42,3,16032,66.800000,polystyrene tube 1,3,0.307638,2.033752,9.715310,0.021514,0.992914,-0.463465,4,1,1,1,0
20260730_043855_185285_seed42,3,16040,66.833333,polystyrene tube 1,3,0.310129,2.067486,9.707238,0.142562,1.026596,-0.045761,6,1,1,1,0
20260730_043855_185285_seed42,3,16048,66.866667,polystyrene tube 1,3,0.313356,2.101708,9.706041,0.090735,1.029315,-0.037705,6,1,1,1,0
20260730_043855_185285_seed42,3,16056,66.900000,polystyrene tube 1,3,0.317941,2.136234,9.704184,0.178843,1.041703,-0.073156,6,1,1,1,0
20260730_043855_185285_seed42,3,16064,66.933333,polystyrene tube 1,3,0.325471,2.171217,9.700979,0.267587,1.056878,-0.117749,6,1,1,1,0
20260730_043855_185285_seed42,3,16072,66.966667,polystyrene tube 1,3,0.331917,2.207421,9.697443,0.188815,1.102667,-0.115566,8,1,1,1,0
20260730_043855_185285_seed42,3,16080,67.000000,polystyrene tube 1,3,0.339473,2.243057,9.697809,0.248105,1.025233,0.104912,8,1,1,1,0
20260730_043855_185285_seed42,3,16088,67.033333,polystyrene tube 1,3,0.347887,2.275936,9.701601,0.247552,0.957958,0.113584,6,1,1,1,0
20260730_043855_185285_seed42,3,16096,67.066667,polystyrene tube 1,3,0.354080,2.307320,9.705261,0.190788,0.915885,0.102084,6,1,1,1,0
20260730_043855_185285_seed42,3,16104,67.100000,polystyrene tube 1,3,0.358540,2.337136,9.708378,0.085618,0.869824,0.099198,6,1,1,1,0
20260730_043855_185285_seed42,3,16112,67.133333,polystyrene tube 1,3,0.362548,2.365316,9.710080,0.145606,0.827823,-0.009998,6,1,1,1,0
20260730_043855_185285_seed42,3,16120,67.166667,polystyrene tube 1,3,0.365145,2.392521,9.710011,0.025204,0.808361,-0.019583,6,1,1,1,0
20260730_043855_185285_seed42,3,16128,67.200000,polystyrene tube 1,3,0.364909,2.419319,9.706049,-0.054813,0.805889,-0.238749,7,1,1,1,0
20260730_043855_185285_seed42,3,16136,67.233333,polystyrene tube 1,3,0.362119,2.447719,9.699318,-0.079853,0.888252,-0.179036,7,1,1,1,0
20260730_043855_185285_seed42,3,16144,67.266667,polystyrene tube 1,3,0.359767,2.478141,9.691434,-0.060019,0.938760,-0.277148,8,1,1,1,0
20260730_043855_185285_seed42,3,16152,67.300000,polystyrene tube 1,3,0.357544,2.510498,9.679739,-0.070472,1.004560,-0.394380,8,1,1,1,0
20260730_043855_185285_seed42,3,16160,67.333333,polystyrene tube 1,3,0.355214,2.545415,9.665119,-0.066561,1.088617,-0.472646,8,1,1,1,0
20260730_043855_185285_seed42,3,16168,67.366667,polystyrene tube 1,3,0.352999,2.583035,9.650461,-0.066239,1.144166,-0.502016,4,1,1,1,0
20260730_043855_185285_seed42,3,16176,67.400000,polystyrene tube 1,3,0.350762,2.621609,9.630107,-0.072467,1.187894,-0.651382,4,1,1,1,0
20260730_043855_185285_seed42,3,16184,67.433333,polystyrene tube 1,3,0.348334,2.661599,9.604761,-0.074747,1.214862,-0.848665,4,1,1,1,0
20260730_043855_185285_seed42,3,16192,67.466667,polystyrene tube 1,3,0.345742,2.702805,9.573524,-0.079047,1.249742,-1.024549,4,1,1,1,0
20260730_043855_185285_seed42,3,16200,67.500000,polystyrene tube 1,3,0.343209,2.744321,9.534887,-0.077128,1.254190,-1.252362,4,1,1,1,0
20260730_043855_185285_seed42,3,16208,67.533333,polystyrene tube 1,3,0.336107,2.780646,9.496555,-0.770433,0.472440,-0.320208,4,1,1,1,0
20260730_043855_185285_seed42,3,16216,67.566667,polystyrene tube 1,3,0.310400,2.796361,9.482385,-0.760133,0.448987,-0.552948,4,1,1,1,0
20260730_043855_185285_seed42,3,16224,67.600000,polystyrene tube 1,3,0.284622,2.812195,9.460472,-0.777284,0.480282,-0.762641,3,1,1,1,0
20260730_043855_185285_seed42,3,16232,67.633333,polystyrene tube 1,3,0.258372,2.828749,9.431182,-0.792014,0.512409,-0.966888,3,1,1,1,0
20260730_043855_185285_seed42,3,16240,67.666667,polystyrene tube 1,3,0.231874,2.845709,9.393622,-0.799582,0.513379,-1.235821,2,1,1,1,0
20260730_043855_185285_seed42,3,16248,67.700000,polystyrene tube 1,3,0.205024,2.862706,9.346699,-0.805652,0.498826,-1.563554,6,1,1,1,0
20260730_043855_185285_seed42,3,16256,67.733333,polystyrene tube 1,3,0.180216,2.876115,9.296654,-0.725010,0.355015,-1.616600,4,1,1,1,0
20260730_043855_185285_seed42,3,16264,67.766667,polystyrene tube 1,3,0.156571,2.885799,9.239761,-0.696338,0.236123,-1.799446,7,1,1,1,0
20260730_043855_185285_seed42,3,16272,67.800000,polystyrene tube 1,3,0.133794,2.890839,9.180480,-0.705959,-0.234451,-0.089018,8,1,1,1,0
20260730_043855_185285_seed42,3,16280,67.833333,polystyrene tube 1,3,0.110195,2.882255,9.177272,-0.708984,-0.277398,-0.103175,8,1,1,1,0
20260730_043855_185285_seed42,3,16288,67.866667,polystyrene tube 1,3,0.086577,2.872288,9.173750,-0.691449,-0.309494,-0.015691,8,1,1,1,0
20260730_043855_185285_seed42,3,16296,67.900000,polystyrene tube 1,3,0.063845,2.861834,9.173466,-0.673631,-0.318663,-0.002476,7,1,1,1,0
20260730_043855_185285_seed42,3,16304,67.933333,polystyrene tube 1,3,0.041693,2.851019,9.173354,-0.656674,-0.329490,-0.004352,6,1,1,1,0
20260730_043855_185285_seed42,3,16312,67.966667,polystyrene tube 1,3,0.020093,2.839852,9.173201,-0.638972,-0.339456,0.015372,7,1,1,1,0
20260730_043855_185285_seed42,3,16320,68.000000,polystyrene tube 1,3,-0.000827,2.828489,9.172889,-0.618870,-0.346226,0.017992,7,1,1,1,0
20260730_043855_185285_seed42,3,16328,68.033333,polystyrene tube 1,3,-0.020995,2.816943,9.173145,-0.592632,-0.346576,0.003004,7,1,1,1,0
20260730_043855_185285_seed42,3,16336,68.066667,polystyrene tube 1,3,-0.040171,2.805320,9.173547,-0.560034,-0.352289,0.006831,8,1,1,1,0
20260730_043855_185285_seed42,3,16344,68.100000,polystyrene tube 1,3,-0.058373,2.793602,9.173681,-0.533741,-0.350896,0.001733,7,1,1,1,0
20260730_043855_185285_seed42,3,16352,68.133333,polystyrene tube 1,3,-0.075704,2.781930,9.173642,-0.507856,-0.349518,-0.003848,6,1,1,1,0
20260730_043855_185285_seed42,3,16360,68.166667,polystyrene tube 1,3,-0.091726,2.770470,9.174715,-0.463096,-0.342204,0.004001,6,1,1,1,0
20260730_043855_185285_seed42,3,16368,68.200000,polystyrene tube 1,3,-0.106822,2.759034,9.173487,-0.439419,-0.339846,-0.009640,6,1,1,1,0
20260730_043855_185285_seed42,3,16376,68.233333,polystyrene tube 1,3,-0.119012,2.748596,9.176592,-0.317485,-0.297749,0.115097,5,1,1,1,0
20260730_043855_185285_seed42,3,16384,68.266667,polystyrene tube 1,3,-0.128205,2.739045,9.180180,-0.240041,-0.276442,0.090608,4,1,1,1,0
20260730_043855_185285_seed42,3,16392,68.300000,polystyrene tube 1,3,-0.134854,2.730226,9.182559,-0.165326,-0.252954,0.054538,4,1,1,1,0
20260730_043855_185285_seed42,3,16400,68.333333,polystyrene tube 1,3,-0.139249,2.722381,9.183845,-0.102791,-0.219618,0.027654,5,1,1,1,0
20260730_043855_185285_seed42,3,16408,68.366667,polystyrene tube 1,3,-0.141722,2.715587,9.184131,-0.052258,-0.191963,-0.007871,5,1,1,1,0
20260730_043855_185285_seed42,3,16416,68.400000,polystyrene tube 1,3,-0.142670,2.709459,9.184065,-0.010994,-0.177999,0.002825,7,1,1,1,0
20260730_043855_185285_seed42,3,16424,68.433333,polystyrene tube 1,3,-0.142293,2.703814,9.183865,0.030801,-0.162381,-0.019234,7,1,1,1,0
20260730_043855_185285_seed42,3,16432,68.466667,polystyrene tube 1,3,-0.140539,2.698649,9.182794,0.071652,-0.148552,-0.042741,7,1,1,1,0
20260730_043855_185285_seed42,3,16440,68.500000,polystyrene tube 1,3,-0.137452,2.693928,9.180993,0.110795,-0.135619,-0.063935,7,1,1,1,0
20260730_043855_185285_seed42,3,16448,68.533333,polystyrene tube 1,3,-0.132909,2.689818,9.178719,0.161883,-0.108546,-0.052534,7,1,1,1,0
20260730_043855_185285_seed42,3,16456,68.566667,polystyrene tube 1,3,-0.126739,2.686595,9.176577,0.204662,-0.086995,-0.073852,7,1,1,1,0
20260730_043855_185285_seed42,3,16464,68.600000,polystyrene tube 1,3,-0.119252,2.684003,9.173805,0.240826,-0.070470,-0.089015,8,1,1,1,0
20260730_043855_185285_seed42,3,16472,68.633333,polystyrene tube 1,3,-0.115058,2.685124,9.173641,0.079876,0.070896,0.002343,10,1,1,1,0
20260730_043855_185285_seed42,3,16480,68.666667,polystyrene tube 1,3,-0.112612,2.687383,9.173655,0.068017,0.064927,-0.001060,10,1,1,1,0
20260730_043855_185285_seed42,3,16488,68.700000,polystyrene tube 1,3,-0.110558,2.689445,9.173567,0.054938,0.059257,-0.004038,12,1,1,1,0
20260730_043855_185285_seed42,3,16496,68.733333,polystyrene tube 1,3,-0.108957,2.691185,9.173377,0.041571,0.045670,-0.007288,12,1,1,1,0
20260730_043855_185285_seed42,3,16504,68.766667,polystyrene tube 1,3,-0.108067,2.692669,9.173333,0.022893,0.036109,0.007835,11,1,1,1,0
20260730_043855_185285_seed42,3,16512,68.800000,polystyrene tube 1,3,-0.107421,2.693686,9.173508,0.016468,0.025660,0.003578,10,1,1,1,0
20260730_043855_185285_seed42,3,16520,68.833333,polystyrene tube 1,3,-0.106985,2.694371,9.173589,0.010009,0.016234,0.001625,10,1,1,1,0
20260730_043855_185285_seed42,3,16528,68.866667,polystyrene tube 1,3,-0.106774,2.694757,9.173623,0.003043,0.007542,0.000592,10,1,1,1,0
20260730_043855_185285_seed42,3,16536,68.900000,polystyrene tube 1,3,-0.106799,2.694860,9.173630,-0.004088,-0.000834,-0.000071,10,1,1,1,0
20260730_043855_185285_seed42,3,16544,68.933333,polystyrene tube 1,3,-0.107017,2.694700,9.173620,-0.006089,-0.005995,-0.000403,10,1,1,1,0
20260730_043855_185285_seed42,3,16552,68.966667,polystyrene tube 1,3,-0.107138,2.694579,9.173607,-0.001357,-0.001442,-0.000432,10,1,1,1,0
20260730_043855_185285_seed42,3,16560,69.000000,polystyrene tube 1,3,-0.107094,2.694616,9.173591,0.003683,0.003379,-0.000540,10,1,1,1,0
20260730_043855_185285_seed42,3,16568,69.033333,polystyrene tube 1,3,-0.106877,2.694819,9.173570,0.009058,0.008516,-0.000717,10,1,1,1,0
20260730_043855_185285_seed42,3,16576,69.066667,polystyrene tube 1,3,-0.106495,2.695196,9.173538,0.013045,0.014051,-0.001227,10,1,1,1,0
20260730_043855_185285_seed42,3,16584,69.100000,polystyrene tube 1,3,-0.105973,2.695760,9.173484,0.018150,0.019601,-0.001973,10,1,1,1,0
20260730_043855_185285_seed42,3,16592,69.133333,polystyrene tube 1,3,-0.105261,2.696530,9.173399,0.024348,0.026423,-0.003167,10,1,1,1,0
20260730_043855_185285_seed42,3,16600,69.166667,polystyrene tube 1,3,-0.104320,2.697555,9.173262,0.031910,0.034869,-0.004906,10,1,1,1,0
20260730_043855_185285_seed42,3,16608,69.200000,polystyrene tube 1,3,-0.103292,2.698632,9.173345,0.026517,0.027188,0.003263,10,1,1,1,0
20260730_043855_185285_seed42,3,16616,69.233333,polystyrene tube 1,3,-0.102586,2.699346,9.173422,0.016492,0.016738,0.001617,10,1,1,1,0
20260730_043855_185285_seed42,3,16624,69.266667,polystyrene tube 1,3,-0.102203,2.699735,9.173456,0.007152,0.007267,0.000558,10,1,1,1,0
20260730_043855_185285_seed42,3,16632,69.300000,polystyrene tube 1,3,-0.102120,2.699819,9.173460,-0.001334,-0.001249,-0.000195,10,1,1,1,0
20260730_043855_185285_seed42,3,16640,69.333333,polystyrene tube 1,3,-0.102299,2.699654,9.173442,-0.008885,-0.008167,-0.000932,10,1,1,1,0
20260730_043855_185285_seed42,3,16648,69.366667,polystyrene tube 1,3,-0.102735,2.699254,9.173394,-0.016856,-0.015495,-0.001908,10,1,1,1,0
20260730_043855_185285_seed42,3,16656,69.400000,polystyrene tube 1,3,-0.103453,2.698594,9.173307,-0.025901,-0.023808,-0.003321,10,1,1,1,0
20260730_043855_185285_seed42,3,16664,69.433333,polystyrene tube 1,3,-0.104427,2.697685,9.173285,-0.027522,-0.025933,0.003968,10,1,1,1,0
20260730_043855_185285_seed42,3,16672,69.466667,polystyrene tube 1,3,-0.105152,2.697000,9.173376,-0.016833,-0.015921,0.001796,10,1,1,1,0
20260730_043855_185285_seed42,3,16680,69.500000,polystyrene tube 1,3,-0.105536,2.696636,9.173410,-0.006910,-0.006611,0.000406,10,1,1,1,0
20260730_043855_185285_seed42,3,16688,69.533333,polystyrene tube 1,3,-0.105606,2.696566,9.173405,0.001872,0.001646,-0.000583,10,1,1,1,0
20260730_043855_185285_seed42,3,16696,69.566667,polystyrene tube 1,3,-0.105392,2.696763,9.173368,0.010498,0.009744,-0.001613,10,1,1,1,0
20260730_043855_185285_seed42,3,16704,69.600000,polystyrene tube 1,3,-0.104879,2.697240,9.173290,0.019844,0.018470,-0.003075,10,1,1,1,0
20260730_043855_185285_seed42,3,16712,69.633333,polystyrene tube 1,3,-0.104149,2.697920,9.173283,0.019142,0.017486,0.002564,10,1,1,1,0
20260730_043855_185285_seed42,3,16720,69.666667,polystyrene tube 1,3,-0.103709,2.698320,9.173335,0.008038,0.007276,0.000762,10,1,1,1,0
20260730_043855_185285_seed42,3,16728,69.700000,polystyrene tube 1,3,-0.103626,2.698393,9.173335,-0.002071,-0.001995,-0.000557,10,1,1,1,0
20260730_043855_185285_seed42,3,16736,69.733333,polystyrene tube 1,3,-0.103865,2.698171,9.173295,-0.011760,-0.010881,-0.001844,10,1,1,1,0
20260730_043855_185285_seed42,3,16744,69.766667,polystyrene tube 1,3,-0.104410,2.697660,9.173257,-0.017617,-0.016562,0.002370,10,1,1,1,0
20260730_043855_185285_seed42,3,16752,69.800000,polystyrene tube 1,3,-0.104801,2.697292,9.173304,-0.006460,-0.006139,0.000570,10,1,1,1,0
20260730_043855_185285_seed42,3,16760,69.833333,polystyrene tube 1,3,-0.104831,2.697260,9.173295,0.003742,0.003374,-0.000947,10,1,1,1,0
20260730_043855_185285_seed42,4,21512,89.633333,polystyrene tube 1,3,-1.832315,1.174690,9.249627,0.669929,0.999136,0.378264,0,0,0,0,0
20260730_043855_185285_seed42,4,21520,89.666667,polystyrene tube 1,3,-1.791195,1.207965,9.272737,1.722179,0.997367,0.962368,0,0,0,0,0
20260730_043855_185285_seed42,4,21528,89.700000,polystyrene tube 1,3,-1.716220,1.241169,9.314041,2.698795,0.994958,1.466602,0,0,0,0,0
20260730_043855_185285_seed42,4,21536,89.733333,polystyrene tube 1,3,-1.611388,1.274279,9.370285,3.503559,0.991692,1.857883,0,0,0,0,0
20260730_043855_185285_seed42,4,21544,89.766667,polystyrene tube 1,3,-1.494386,1.307272,9.427043,3.512720,0.988157,1.567456,0,0,0,0,0
20260730_043855_185285_seed42,4,21552,89.800000,polystyrene tube 1,3,-1.377416,1.340149,9.474334,3.502263,0.984640,1.291576,0,0,0,0,0
20260730_043855_185285_seed42,4,21560,89.833333,polystyrene tube 1,3,-1.261090,1.372909,9.512683,3.476116,0.981172,1.029097,0,0,0,0,0
20260730_043855_185285_seed42,4,21568,89.866667,polystyrene tube 1,3,-1.145906,1.405554,9.542624,3.435255,0.977764,0.785766,0,0,0,0,0
20260730_043855_185285_seed42,4,21576,89.900000,polystyrene tube 1,3,-1.032303,1.438087,9.564790,3.382508,0.974473,0.561265,0,0,0,0,0
20260730_043855_185285_seed42,4,21584,89.933333,polystyrene tube 1,3,-0.920355,1.470515,9.579185,3.349844,0.971471,0.289824,0,0,0,0,0
20260730_043855_185285_seed42,4,21592,89.966667,polystyrene tube 1,3,-0.825164,1.501014,9.597880,1.515239,0.768921,1.626023,2,0,0,0,0
20260730_043855_185285_seed42,4,21600,90.000000,polystyrene tube 1,3,-0.774096,1.526655,9.645702,1.546391,0.769673,1.265518,1,0,0,0,0
20260730_043855_185285_seed42,4,21608,90.033333,polystyrene tube 1,3,-0.722255,1.552336,9.681827,1.530303,0.770676,0.977653,1,0,0,0,0
20260730_043855_185285_seed42,4,21616,90.066667,polystyrene tube 1,3,-0.672207,1.578031,9.710655,1.474483,0.770964,0.773122,1,0,0,0,0
20260730_043855_185285_seed42,4,21624,90.100000,polystyrene tube 1,3,-0.624059,1.603755,9.733260,1.417286,0.772814,0.598021,1,0,0,0,0
20260730_043855_185285_seed42,4,21632,90.133333,polystyrene tube 1,3,-0.577879,1.629591,9.750685,1.358318,0.777624,0.460782,1,0,0,0,0
20260730_043855_185285_seed42,4,21640,90.166667,polystyrene tube 1,3,-0.533487,1.655651,9.763634,1.307208,0.786118,0.336740,1,0,0,0,0
20260730_043855_185285_seed42,4,21648,90.200000,polystyrene tube 1,3,-0.490689,1.682058,9.772935,1.264282,0.798074,0.232384,1,0,0,0,0
20260730_043855_185285_seed42,4,21656,90.233333,polystyrene tube 1,3,-0.449161,1.708915,9.779068,1.231349,0.813028,0.141693,1,0,0,0,0
20260730_043855_185285_seed42,4,21664,90.266667,polystyrene tube 1,3,-0.408537,1.736320,9.782385,1.209580,0.830478,0.061398,1,0,0,0,0
20260730_043855_185285_seed42,4,21672,90.300000,polystyrene tube 1,3,-0.368419,1.764347,9.783138,1.200128,0.849702,-0.015148,1,1,1,1,0
20260730_043855_185285_seed42,4,21680,90.333333,polystyrene tube 1,3,-0.328684,1.793045,9.783800,1.183880,0.867636,0.024215,4,1,1,1,0
20260730_043855_185285_seed42,4,21688,90.366667,polystyrene tube 1,3,-0.289468,1.822059,9.782820,1.170985,0.872064,-0.083406,2,1,1,1,0
20260730_043855_185285_seed42,4,21696,90.400000,polystyrene tube 1,3,-0.250562,1.851096,9.778229,1.164964,0.870547,-0.202556,2,1,1,1,0
20260730_043855_185285_seed42,4,21704,90.433333,polystyrene tube 1,3,-0.211727,1.880094,9.768900,1.166043,0.869470,-0.350976,3,1,1,1,0
20260730_043855_185285_seed42,4,21712,90.466667,polystyrene tube 1,3,-0.172762,1.909061,9.754420,1.171300,0.868709,-0.515859,2,1,1,1,0
20260730_043855_185285_seed42,4,21720,90.500000,polystyrene tube 1,3,-0.133501,1.938007,9.734192,1.177506,0.868011,-0.721194,1,1,1,1,0
20260730_043855_185285_seed42,4,21728,90.533333,polystyrene tube 1,3,-0.094790,1.966915,9.703700,1.146500,0.866334,-1.084970,0,1,1,1,0
20260730_043855_185285_seed42,4,21736,90.566667,polystyrene tube 1,3,-0.057171,1.995743,9.661152,1.112275,0.863369,-1.444745,0,1,1,1,0
20260730_043855_185285_seed42,4,21744,90.600000,polystyrene tube 1,3,-0.020745,2.024451,9.606687,1.075210,0.859140,-1.800137,0,1,1,1,0
20260730_043855_185285_seed42,4,21752,90.633333,polystyrene tube 1,3,0.010324,2.053725,9.544959,-0.106017,1.109442,-0.996019,4,1,1,1,0
20260730_043855_185285_seed42,4,21760,90.666667,polystyrene tube 1,3,-0.000052,2.090276,9.519337,0.275606,1.045108,-0.353364,5,1,1,1,0
20260730_043855_185285_seed42,4,21768,90.700000,polystyrene tube 1,3,0.006675,2.126100,9.509905,0.202887,1.087694,-0.304906,3,1,1,1,0
20260730_043855_185285_seed42,4,21776,90.733333,polystyrene tube 1,3,0.015403,2.162424,9.496092,0.309543,1.093703,-0.514326,4,1,1,1,0
20260730_043855_185285_seed42,4,21784,90.766667,polystyrene tube 1,3,0.027305,2.199245,9.475491,0.324745,1.164324,-0.629464,5,1,1,1,0
20260730_043855_185285_seed42,4,21792,90.800000,polystyrene tube 1,3,0.033362,2.238380,9.458761,0.191034,1.176847,-0.580328,2,1,1,1,0
20260730_043855_185285_seed42,4,21800,90.833333,polystyrene tube 1,3,0.040449,2.277372,9.435244,0.226208,1.163035,-0.817514,2,1,1,1,0
20260730_043855_185285_seed42,4,21808,90.866667,polystyrene tube 1,3,0.045654,2.317705,9.406516,0.064576,1.270035,-0.868094,3,1,1,1,0
20260730_043855_185285_seed42,4,21816,90.900000,polystyrene tube 1,3,0.047491,2.359770,9.372880,0.040557,1.252129,-1.135340,0,1,1,1,0
20260730_043855_185285_seed42,4,21824,90.933333,polystyrene tube 1,3,0.047904,2.400959,9.330182,-0.014051,1.220439,-1.404186,0,1,1,1,0
20260730_043855_185285_seed42,4,21832,90.966667,polystyrene tube 1,3,0.046415,2.440953,9.278651,-0.075252,1.177953,-1.666948,0,1,1,1,0
20260730_043855_185285_seed42,4,21840,91.000000,polystyrene tube 1,3,0.055336,2.453989,9.239509,0.598729,-0.172444,-0.783183,0,1,1,1,0
20260730_043855_185285_seed42,4,21848,91.033333,polystyrene tube 1,3,0.074810,2.448835,9.208971,0.312619,0.234454,-0.914289,4,1,1,1,0
20260730_043855_185285_seed42,4,21856,91.066667,polystyrene tube 1,3,0.076215,2.460036,9.187775,-0.078909,0.228477,-0.212802,3,1,1,1,0
20260730_043855_185285_seed42,4,21864,91.100000,polystyrene tube 1,3,0.075977,2.465454,9.188425,-0.011675,0.137217,0.047123,3,1,1,1,0
20260730_043855_185285_seed42,4,21872,91.133333,polystyrene tube 1,3,0.076863,2.469442,9.187012,0.042494,0.110665,-0.063434,3,1,1,1,0
20260730_043855_185285_seed42,4,21880,91.166667,polystyrene tube 1,3,0.077518,2.473105,9.186502,0.009050,0.103546,0.008410,4,1,1,1,0
20260730_043855_185285_seed42,4,21888,91.200000,polystyrene tube 1,3,0.077340,2.476106,9.186723,-0.018635,0.072158,-0.004781,3,1,1,1,0
20260730_043855_185285_seed42,4,21896,91.233333,polystyrene tube 1,3,0.076671,2.477950,9.185984,-0.016739,0.045604,-0.034072,4,1,1,1,0
20260730_043855_185285_seed42,4,21904,91.266667,polystyrene tube 1,3,0.076592,2.479071,9.182758,0.007886,0.020809,-0.180872,4,1,1,1,0
20260730_043855_185285_seed42,4,21912,91.300000,polystyrene tube 1,3,0.076275,2.480639,9.176544,-0.128470,0.074874,0.117591,4,1,1,1,0
20260730_043855_185285_seed42,4,21920,91.333333,polystyrene tube 1,3,0.072546,2.483422,9.178025,-0.094378,0.085414,-0.023611,4,1,1,1,0
20260730_043855_185285_seed42,4,21928,91.366667,polystyrene tube 1,3,0.070955,2.486674,9.177046,-0.009793,0.092982,-0.014418,4,1,1,1,0
20260730_043855_185285_seed42,4,21936,91.400000,polystyrene tube 1,3,0.071473,2.489801,9.176626,0.034636,0.094726,-0.007119,4,1,1,1,0
20260730_043855_185285_seed42,4,21944,91.433333,polystyrene tube 1,3,0.072898,2.493281,9.176356,0.045933,0.109069,-0.009707,4,1,1,1,0
20260730_043855_185285_seed42,4,21952,91.466667,polystyrene tube 1,3,0.074757,2.496994,9.176014,0.065524,0.113372,-0.012079,4,1,1,1,0
20260730_043855_185285_seed42,4,21960,91.500000,polystyrene tube 1,3,0.077462,2.500884,9.175265,0.097524,0.117050,-0.033489,4,1,1,1,0
20260730_043855_185285_seed42,4,21968,91.533333,polystyrene tube 1,3,0.080109,2.504953,9.174240,0.052583,0.126920,-0.029771,4,1,1,1,0
20260730_043855_185285_seed42,4,21976,91.566667,polystyrene tube 1,3,0.082452,2.509255,9.173066,0.092183,0.129491,-0.037094,4,1,1,1,0
20260730_043855_185285_seed42,4,21984,91.600000,polystyrene tube 1,3,0.086325,2.513735,9.171904,0.134275,0.139749,-0.031995,4,1,1,1,0
20260730_043855_185285_seed42,4,21992,91.633333,polystyrene tube 1,3,0.091221,2.519233,9.169669,0.164863,0.211433,-0.125020,4,1,1,1,0
20260730_043855_185285_seed42,4,22000,91.666667,polystyrene tube 1,3,0.097961,2.524688,9.167610,0.231801,0.154632,-0.052206,4,1,1,1,0
20260730_043855_185285_seed42,4,22008,91.700000,polystyrene tube 1,3,0.100526,2.530970,9.166278,0.074405,0.182931,-0.002371,4,1,1,1,0
20260730_043855_185285_seed42,4,22016,91.733333,polystyrene tube 1,3,0.103670,2.536744,9.166212,0.109144,0.166014,-0.000621,4,1,1,1,0
20260730_043855_185285_seed42,4,22024,91.766667,polystyrene tube 1,3,0.107446,2.542064,9.166423,0.127821,0.155719,0.009773,4,1,1,1,0
