run_id,tube_sequence,step,time_s,evaluation_class,selected_jet,x,y,z,velocity_x_mps,velocity_y_mps,velocity_z_mps,selected_bin_contact_points,crossed_bin_entry,inside_selected_bin_xy,below_selected_bin_rim,bin_candidate_steps
20260730_050041_746997_seed42,2,11176,46.566667,polystyrene tube 1,3,0.482212,1.872144,8.798678,0.630351,0.526567,-2.235271,4,1,1,1,12
20260730_050041_746997_seed42,2,11184,46.600000,polystyrene tube 1,3,0.502115,1.890319,8.721010,0.567490,0.557323,-2.413059,6,1,1,1,12
20260730_050041_746997_seed42,2,11192,46.633333,polystyrene tube 1,3,0.521029,1.897408,8.696436,0.507475,0.033344,0.180065,7,1,1,1,12
20260730_050041_746997_seed42,2,11200,46.666667,polystyrene tube 1,3,0.539570,1.896374,8.698426,0.644522,-0.144379,-0.023036,4,1,1,1,12
20260730_050041_746997_seed42,2,11208,46.700000,polystyrene tube 1,3,0.560763,1.891457,8.692464,0.627945,-0.150688,-0.316514,4,1,1,1,12
20260730_050041_746997_seed42,2,11216,46.733333,polystyrene tube 1,3,0.581668,1.885550,8.676889,0.717705,-0.439944,-0.538887,4,1,1,1,12
20260730_050041_746997_seed42,2,11224,46.766667,polystyrene tube 1,3,0.605742,1.867997,8.654025,0.756236,-0.593231,-0.808592,6,1,1,1,12
20260730_050041_746997_seed42,2,11232,46.800000,polystyrene tube 1,3,0.633326,1.847294,8.622381,0.869617,-0.710478,-1.070336,6,1,1,1,12
20260730_050041_746997_seed42,2,11240,46.833333,polystyrene tube 1,3,0.662853,1.821808,8.581525,0.902564,-0.831359,-1.358760,7,1,1,1,12
20260730_050041_746997_seed42,2,11248,46.866667,polystyrene tube 1,3,0.693438,1.792908,8.530933,0.931255,-0.880556,-1.662137,6,1,1,1,12
20260730_050041_746997_seed42,2,11256,46.900000,polystyrene tube 1,3,0.725206,1.760305,8.470710,0.952504,-1.072914,-1.935041,6,1,1,1,12
20260730_050041_746997_seed42,2,11264,46.933333,polystyrene tube 1,3,0.756985,1.723802,8.400755,0.947806,-1.172398,-2.228319,7,1,1,1,12
20260730_050041_746997_seed42,2,11272,46.966667,polystyrene tube 1,3,0.788018,1.682138,8.321510,0.923895,-1.287311,-2.514156,8,1,1,1,12
20260730_050041_746997_seed42,2,11280,47.000000,polystyrene tube 1,3,0.813404,1.633463,8.234806,0.427362,-1.664539,-2.271424,6,1,1,1,12
20260730_050041_746997_seed42,2,11288,47.033333,polystyrene tube 1,3,0.827985,1.578272,8.154000,0.446778,-1.647105,-2.556743,4,1,1,1,12
20260730_050041_746997_seed42,2,11296,47.066667,polystyrene tube 1,3,0.842848,1.523532,8.063756,0.448186,-1.635754,-2.837148,4,1,1,1,12
20260730_050041_746997_seed42,2,11304,47.100000,polystyrene tube 1,3,0.861661,1.518283,7.974526,0.664255,0.347641,-2.664185,8,1,1,1,12
20260730_050041_746997_seed42,2,11312,47.133333,polystyrene tube 1,3,0.886836,1.536528,7.884166,0.812718,0.656245,-2.772632,8,1,1,1,12
20260730_050041_746997_seed42,2,11320,47.166667,polystyrene tube 1,3,0.916256,1.562522,7.789282,0.921709,0.845028,-2.924362,8,1,1,1,12
20260730_050041_746997_seed42,2,11328,47.200000,polystyrene tube 1,3,0.947761,1.592833,7.688724,0.961597,0.974902,-3.094154,8,1,1,1,12
20260730_050041_746997_seed42,2,11336,47.233333,polystyrene tube 1,3,0.980157,1.628369,7.583012,0.971500,1.172482,-3.223007,8,1,1,1,12
20260730_050041_746997_seed42,2,11344,47.266667,polystyrene tube 1,3,1.010899,1.672240,7.474475,0.835907,1.478971,-3.249178,8,1,1,1,12
20260730_050041_746997_seed42,2,11352,47.300000,polystyrene tube 1,3,1.032409,1.725194,7.375474,0.525439,1.484669,-2.000846,12,1,1,1,12
20260730_050041_746997_seed42,2,11360,47.333333,polystyrene tube 1,3,1.032014,1.765433,7.324554,-0.395237,0.898298,-1.266153,8,1,1,1,12
20260730_050041_746997_seed42,2,11368,47.366667,polystyrene tube 1,3,1.006957,1.762123,7.287411,-0.726228,-0.757383,-0.728583,9,1,1,1,12
20260730_050041_746997_seed42,2,11376,47.400000,polystyrene tube 1,3,0.993793,1.728530,7.271532,-0.039725,-1.109454,-0.370213,4,1,1,1,12
20260730_050041_746997_seed42,2,11384,47.433333,polystyrene tube 1,3,1.008670,1.700165,7.261026,0.674483,-0.493652,-0.289858,4,1,1,1,12
20260730_050041_746997_seed42,2,11392,47.466667,polystyrene tube 1,3,1.028805,1.695512,7.250918,0.472187,0.112920,-0.304643,4,1,1,1,12
20260730_050041_746997_seed42,2,11400,47.500000,polystyrene tube 1,3,1.035238,1.703536,7.244066,-0.036627,0.264921,-0.216173,4,1,1,1,12
20260730_050041_746997_seed42,3,16128,67.200000,polystyrene tube 1,3,-2.004853,1.030836,9.248320,0.601933,0.998634,0.196558,0,0,0,0,0
20260730_050041_746997_seed42,3,16136,67.233333,polystyrene tube 1,3,-1.971335,1.064088,9.261449,1.387720,0.996392,0.604353,0,0,0,0,0
20260730_050041_746997_seed42,3,16144,67.266667,polystyrene tube 1,3,-1.908553,1.097263,9.290407,2.338462,0.994190,1.115511,0,0,0,0,0
20260730_050041_746997_seed42,3,16152,67.300000,polystyrene tube 1,3,-1.815705,1.130355,9.334908,2.959239,0.991337,1.346784,0,0,0,0,0
20260730_050041_746997_seed42,3,16160,67.333333,polystyrene tube 1,3,-1.717215,1.163344,9.374858,2.948398,0.988213,1.068970,0,0,0,0,0
20260730_050041_746997_seed42,3,16168,67.366667,polystyrene tube 1,3,-1.619332,1.196230,9.405705,2.924128,0.985156,0.800219,0,0,0,0,0
20260730_050041_746997_seed42,3,16176,67.400000,polystyrene tube 1,3,-1.522453,1.229016,9.427758,2.889223,0.982187,0.540648,0,0,0,0,0
20260730_050041_746997_seed42,3,16184,67.433333,polystyrene tube 1,3,-1.426881,1.261705,9.441301,2.846827,0.979334,0.288752,0,0,0,0,0
20260730_050041_746997_seed42,3,16192,67.466667,polystyrene tube 1,3,-1.332803,1.294301,9.446543,2.800367,0.976618,0.041693,0,0,0,0,0
20260730_050041_746997_seed42,3,16200,67.500000,polystyrene tube 1,3,-1.240292,1.326809,9.443581,2.753422,0.974045,-0.204140,0,0,0,0,0
20260730_050041_746997_seed42,3,16208,67.533333,polystyrene tube 1,3,-1.149301,1.359233,9.432392,2.709574,0.971590,-0.452357,0,0,0,0,0
20260730_050041_746997_seed42,3,16216,67.566667,polystyrene tube 1,3,-1.059622,1.391576,9.412748,2.680686,0.969092,-0.723689,0,0,0,0,0
20260730_050041_746997_seed42,3,16224,67.600000,polystyrene tube 1,3,-0.970273,1.423830,9.382842,2.680243,0.966281,-1.050106,0,0,0,0,0
20260730_050041_746997_seed42,3,16232,67.633333,polystyrene tube 1,3,-0.970797,1.449712,9.378661,-0.072849,0.779502,-0.255645,2,0,0,0,0
20260730_050041_746997_seed42,3,16240,67.666667,polystyrene tube 1,3,-0.974549,1.475580,9.368862,-0.138695,0.770105,-0.293762,1,0,0,0,0
20260730_050041_746997_seed42,3,16248,67.700000,polystyrene tube 1,3,-0.980277,1.501228,9.355485,-0.200178,0.769255,-0.496542,1,0,0,0,0
20260730_050041_746997_seed42,3,16256,67.733333,polystyrene tube 1,3,-0.987827,1.526890,9.335000,-0.248568,0.770241,-0.718740,1,0,0,0,0
20260730_050041_746997_seed42,3,16264,67.766667,polystyrene tube 1,3,-0.996640,1.552593,9.307139,-0.272414,0.772136,-0.944743,1,0,0,0,0
20260730_050041_746997_seed42,3,16272,67.800000,polystyrene tube 1,3,-1.005832,1.578365,9.271302,-0.272793,0.775281,-1.179017,1,0,0,0,0
20260730_050041_746997_seed42,3,16280,67.833333,polystyrene tube 1,3,-1.014245,1.604238,9.227136,-0.233235,0.776522,-1.458850,1,0,0,0,0
20260730_050041_746997_seed42,3,16288,67.866667,polystyrene tube 1,3,-1.015405,1.622916,9.218848,0.004875,0.439639,-0.017150,3,0,0,0,0
20260730_050041_746997_seed42,3,16296,67.900000,polystyrene tube 1,3,-1.014972,1.637530,9.216593,0.018341,0.458724,-0.025191,4,0,0,0,0
20260730_050041_746997_seed42,3,16304,67.933333,polystyrene tube 1,3,-1.014369,1.652297,9.214520,0.022443,0.431882,-0.111773,4,0,0,0,0
20260730_050041_746997_seed42,3,16312,67.966667,polystyrene tube 1,3,-1.014156,1.666267,9.213627,0.000129,0.408909,0.024064,4,0,0,0,0
20260730_050041_746997_seed42,3,16320,68.000000,polystyrene tube 1,3,-1.014195,1.679764,9.213484,-0.007444,0.403095,-0.007073,4,0,0,0,0
20260730_050041_746997_seed42,3,16328,68.033333,polystyrene tube 1,3,-1.014136,1.692631,9.213669,-0.001443,0.377619,0.017646,4,0,0,0,0
20260730_050041_746997_seed42,3,16336,68.066667,polystyrene tube 1,3,-1.014192,1.705037,9.213363,-0.001448,0.364624,-0.032129,4,0,0,0,0
20260730_050041_746997_seed42,3,16344,68.100000,polystyrene tube 1,3,-1.014144,1.716705,9.213675,0.003108,0.344377,-0.002266,3,0,0,0,0
20260730_050041_746997_seed42,3,16352,68.133333,polystyrene tube 1,3,-1.014208,1.728112,9.213484,-0.003010,0.339078,-0.018959,4,0,0,0,0
20260730_050041_746997_seed42,3,16360,68.166667,polystyrene tube 1,3,-1.014163,1.738950,9.213707,0.001141,0.317002,0.009443,3,0,0,0,0
20260730_050041_746997_seed42,3,16368,68.200000,polystyrene tube 1,3,-1.014177,1.749438,9.213559,-0.005118,0.313684,-0.003278,4,0,0,0,0
20260730_050041_746997_seed42,3,16376,68.233333,polystyrene tube 1,3,-1.014163,1.759476,9.213526,0.005047,0.291266,0.003507,4,0,0,0,0
20260730_050041_746997_seed42,3,16384,68.266667,polystyrene tube 1,3,-1.014157,1.769032,9.213709,-0.000774,0.282440,-0.005315,4,0,0,0,0
20260730_050041_746997_seed42,3,16392,68.300000,polystyrene tube 1,3,-1.014225,1.778361,9.213365,0.002172,0.268363,0.022576,4,0,0,0,0
20260730_050041_746997_seed42,3,16400,68.333333,polystyrene tube 1,3,-1.014135,1.787016,9.213652,0.002807,0.256036,-0.003345,3,0,0,0,0
20260730_050041_746997_seed42,3,16408,68.366667,polystyrene tube 1,3,-1.014173,1.795415,9.213663,-0.001968,0.247708,-0.007122,4,0,0,0,0
20260730_050041_746997_seed42,3,16416,68.400000,polystyrene tube 1,3,-1.014190,1.803535,9.213387,0.001124,0.236344,0.021928,4,0,0,0,0
20260730_050041_746997_seed42,3,16424,68.433333,polystyrene tube 1,3,-1.014153,1.811151,9.213730,0.001084,0.223613,0.000545,3,0,0,0,0
20260730_050041_746997_seed42,3,16432,68.466667,polystyrene tube 1,3,-1.014158,1.818549,9.213612,-0.002982,0.219292,0.000236,3,0,0,0,0
20260730_050041_746997_seed42,3,16440,68.500000,polystyrene tube 1,3,-1.014233,1.825676,9.213386,0.003418,0.204701,0.010444,4,0,0,0,0
20260730_050041_746997_seed42,3,16448,68.533333,polystyrene tube 1,3,-1.014151,1.832243,9.213637,-0.000108,0.192185,0.011027,4,0,0,0,0
20260730_050041_746997_seed42,3,16456,68.566667,polystyrene tube 1,3,-1.014152,1.838474,9.213752,0.000000,0.183810,-0.002665,4,0,0,0,0
20260730_050041_746997_seed42,3,16464,68.600000,polystyrene tube 1,3,-1.014160,1.844562,9.213480,-0.003660,0.183132,0.000209,4,0,0,0,0
20260730_050041_746997_seed42,3,16472,68.633333,polystyrene tube 1,3,-1.014223,1.850402,9.213460,0.001862,0.164221,0.010104,4,0,0,0,0
20260730_050041_746997_seed42,3,16480,68.666667,polystyrene tube 1,3,-1.014157,1.855652,9.213626,0.002165,0.155965,0.000583,4,0,0,0,0
20260730_050041_746997_seed42,3,16488,68.700000,polystyrene tube 1,3,-1.014141,1.860787,9.213707,-0.000755,0.148763,0.003469,3,0,0,0,0
20260730_050041_746997_seed42,3,16496,68.733333,polystyrene tube 1,3,-1.014167,1.865618,9.213685,-0.000695,0.141860,-0.004188,4,0,0,0,0
20260730_050041_746997_seed42,3,16504,68.766667,polystyrene tube 1,3,-1.014193,1.870350,9.213419,-0.000658,0.141945,-0.011464,4,0,0,0,0
20260730_050041_746997_seed42,3,16512,68.800000,polystyrene tube 1,3,-1.014202,1.874841,9.213460,0.000913,0.126033,0.009895,4,0,0,0,0
20260730_050041_746997_seed42,3,16520,68.833333,polystyrene tube 1,3,-1.014172,1.878813,9.213669,0.000968,0.114695,0.003461,4,0,0,0,0
20260730_050041_746997_seed42,3,16528,68.866667,polystyrene tube 1,3,-1.014141,1.882513,9.213700,0.000948,0.108601,-0.001193,3,0,0,0,0
20260730_050041_746997_seed42,3,16536,68.900000,polystyrene tube 1,3,-1.014122,1.886106,9.213622,-0.001503,0.106400,0.003353,3,0,0,0,0
20260730_050041_746997_seed42,3,16544,68.933333,polystyrene tube 1,3,-1.014162,1.889489,9.213653,-0.001152,0.097435,-0.000903,4,0,0,0,0
20260730_050041_746997_seed42,3,16552,68.966667,polystyrene tube 1,3,-1.014197,1.892632,9.213564,-0.000897,0.090495,-0.004103,4,0,0,0,0
20260730_050041_746997_seed42,3,16560,69.000000,polystyrene tube 1,3,-1.014225,1.895491,9.213387,-0.000798,0.081924,-0.006243,4,0,0,0,0
20260730_050041_746997_seed42,3,16568,69.033333,polystyrene tube 1,3,-1.014196,1.898091,9.213387,0.001599,0.076244,0.002035,4,0,0,0,0
20260730_050041_746997_seed42,3,16576,69.066667,polystyrene tube 1,3,-1.014167,1.900537,9.213509,0.000122,0.067501,0.005159,4,0,0,0,0
20260730_050041_746997_seed42,3,16584,69.100000,polystyrene tube 1,3,-1.014163,1.902530,9.213633,0.000126,0.053338,0.002710,4,0,0,0,0
20260730_050041_746997_seed42,3,16592,69.133333,polystyrene tube 1,3,-1.014159,1.904102,9.213697,0.000089,0.042274,0.001362,4,0,0,0,0
20260730_050041_746997_seed42,3,16600,69.166667,polystyrene tube 1,3,-1.014156,1.905368,9.213728,0.000073,0.034345,0.000622,4,0,0,0,0
20260730_050041_746997_seed42,3,16608,69.200000,polystyrene tube 1,3,-1.014153,1.906411,9.213740,0.000064,0.029186,0.000188,4,0,0,0,0
20260730_050041_746997_seed42,3,16616,69.233333,polystyrene tube 1,3,-1.014151,1.907314,9.213741,0.000057,0.025525,-0.000083,4,0,0,0,0
20260730_050041_746997_seed42,3,16624,69.266667,polystyrene tube 1,3,-1.014149,1.908100,9.213735,0.000047,0.021107,-0.000259,4,0,0,0,0
20260730_050041_746997_seed42,3,16632,69.300000,polystyrene tube 1,3,-1.014148,1.908717,9.213726,0.000038,0.016274,-0.000307,4,0,0,0,0
20260730_050041_746997_seed42,3,16640,69.333333,polystyrene tube 1,3,-1.014147,1.909185,9.213715,0.000029,0.012154,-0.000297,4,0,0,0,0
20260730_050041_746997_seed42,3,16648,69.366667,polystyrene tube 1,3,-1.014146,1.909525,9.213706,0.000022,0.008459,-0.000238,4,0,0,0,0
20260730_050041_746997_seed42,3,16656,69.400000,polystyrene tube 1,3,-1.014145,1.909746,9.213700,0.000016,0.005209,-0.000160,4,0,0,0,0
20260730_050041_746997_seed42,3,16664,69.433333,polystyrene tube 1,3,-1.014145,1.909870,9.213696,0.000011,0.002592,-0.000084,4,0,0,0,0
20260730_050041_746997_seed42,3,16672,69.466667,polystyrene tube 1,3,-1.014144,1.909924,9.213694,-0.000020,0.000990,-0.000029,4,0,0,0,0
20260730_050041_746997_seed42,3,16680,69.500000,polystyrene tube 1,3,-1.014144,1.909939,9.213694,0.000006,0.000227,-0.000010,4,0,0,0,0
20260730_050041_746997_seed42,3,16688,69.533333,polystyrene tube 1,3,-1.014144,1.909948,9.213693,-0.000021,0.000305,-0.000007,4,0,0,0,0
20260730_050041_746997_seed42,3,16696,69.566667,polystyrene tube 1,3,-1.014144,1.909957,9.213693,0.000005,0.000281,-0.000006,4,0,0,0,0
20260730_050041_746997_seed42,3,16704,69.600000,polystyrene tube 1,3,-1.014144,1.909966,9.213693,0.000006,0.000277,-0.000011,4,0,0,0,0
20260730_050041_746997_seed42,3,16712,69.633333,polystyrene tube 1,3,-1.014144,1.909976,9.213693,0.000006,0.000284,-0.000011,4,0,0,0,0
20260730_050041_746997_seed42,3,16720,69.666667,polystyrene tube 1,3,-1.014144,1.909987,9.213692,0.000006,0.000305,-0.000011,4,0,0,0,0
20260730_050041_746997_seed42,3,16728,69.700000,polystyrene tube 1,3,-1.014144,1.909997,9.213692,-0.000018,0.000362,-0.000009,4,0,0,0,0
20260730_050041_746997_seed42,3,16736,69.733333,polystyrene tube 1,3,-1.014144,1.910008,9.213692,0.000006,0.000328,-0.000013,4,0,0,0,0
20260730_050041_746997_seed42,3,16744,69.766667,polystyrene tube 1,3,-1.014144,1.910020,9.213691,0.000006,0.000358,-0.000013,4,0,0,0,0
20260730_050041_746997_seed42,3,16752,69.800000,polystyrene tube 1,3,-1.014144,1.910033,9.213691,-0.000019,0.000420,-0.000011,4,0,0,0,0
20260730_050041_746997_seed42,3,16760,69.833333,polystyrene tube 1,3,-1.014144,1.910046,9.213690,0.000005,0.000380,-0.000010,4,0,0,0,0
20260730_050041_746997_seed42,3,16768,69.866667,polystyrene tube 1,3,-1.014144,1.910059,9.213690,0.000006,0.000405,-0.000015,4,0,0,0,0
20260730_050041_746997_seed42,3,16776,69.900000,polystyrene tube 1,3,-1.014144,1.910074,9.213689,0.000006,0.000430,-0.000016,4,0,0,0,0
20260730_050041_746997_seed42,3,16784,69.933333,polystyrene tube 1,3,-1.014144,1.910089,9.213689,0.000006,0.000461,-0.000017,4,0,0,0,0
20260730_050041_746997_seed42,3,16792,69.966667,polystyrene tube 1,3,-1.014144,1.910106,9.213688,0.000006,0.000506,-0.000019,4,0,0,0,0
20260730_050041_746997_seed42,3,16800,70.000000,polystyrene tube 1,3,-1.014144,1.910124,9.213688,0.000006,0.000558,-0.000021,4,0,0,0,0
20260730_050041_746997_seed42,3,16808,70.033333,polystyrene tube 1,3,-1.014144,1.910144,9.213687,0.000006,0.000606,-0.000023,4,0,0,0,0
20260730_050041_746997_seed42,3,16816,70.066667,polystyrene tube 1,3,-1.014144,1.910166,9.213686,0.000006,0.000687,-0.000022,4,0,0,0,0
20260730_050041_746997_seed42,3,16824,70.100000,polystyrene tube 1,3,-1.014144,1.910189,9.213685,0.000006,0.000706,-0.000026,4,0,0,0,0
20260730_050041_746997_seed42,3,16832,70.133333,polystyrene tube 1,3,-1.014144,1.910214,9.213685,0.000007,0.000781,-0.000029,4,0,0,0,0
20260730_050041_746997_seed42,3,16840,70.166667,polystyrene tube 1,3,-1.014144,1.910243,9.213683,-0.000026,0.000956,-0.000030,4,0,0,0,0
20260730_050041_746997_seed42,3,16848,70.200000,polystyrene tube 1,3,-1.014144,1.960247,9.245170,-0.000000,0.999833,-0.040873,2,0,0,0,0
20260730_050041_746997_seed42,3,16856,70.233333,polystyrene tube 1,3,-1.014144,2.026910,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16864,70.266667,polystyrene tube 1,3,-1.014144,2.093572,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16872,70.300000,polystyrene tube 1,3,-1.014144,2.160235,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16880,70.333333,polystyrene tube 1,3,-1.014144,2.226897,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16888,70.366667,polystyrene tube 1,3,-1.014144,2.293560,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16896,70.400000,polystyrene tube 1,3,-1.014144,2.360222,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16904,70.433333,polystyrene tube 1,3,-1.014144,2.426885,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16912,70.466667,polystyrene tube 1,3,-1.014144,2.493547,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16920,70.500000,polystyrene tube 1,3,-1.014144,2.560210,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16928,70.533333,polystyrene tube 1,3,-1.014144,2.626872,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16936,70.566667,polystyrene tube 1,3,-1.014144,2.693535,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16944,70.600000,polystyrene tube 1,3,-1.014144,2.760197,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16952,70.633333,polystyrene tube 1,3,-1.014144,2.826860,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16960,70.666667,polystyrene tube 1,3,-1.014144,2.893522,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16968,70.700000,polystyrene tube 1,3,-1.014144,2.960185,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16976,70.733333,polystyrene tube 1,3,-1.014144,3.026847,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16984,70.766667,polystyrene tube 1,3,-1.014144,3.093510,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,16992,70.800000,polystyrene tube 1,3,-1.014144,3.160172,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,17000,70.833333,polystyrene tube 1,3,-1.014144,3.226835,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,17008,70.866667,polystyrene tube 1,3,-1.014144,3.293497,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,17016,70.900000,polystyrene tube 1,3,-1.014144,3.360160,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,17024,70.933333,polystyrene tube 1,3,-1.014144,3.426822,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,17032,70.966667,polystyrene tube 1,3,-1.014144,3.493485,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,17040,71.000000,polystyrene tube 1,3,-1.014144,3.560147,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,17048,71.033333,polystyrene tube 1,3,-1.014144,3.626810,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,17056,71.066667,polystyrene tube 1,3,-1.014144,3.693472,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,17064,71.100000,polystyrene tube 1,3,-1.014144,3.760135,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,17072,71.133333,polystyrene tube 1,3,-1.014144,3.826797,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,3,17080,71.166667,polystyrene tube 1,3,-1.014144,3.893460,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,21776,90.733333,polystyrene tube 1,3,-2.013944,0.918350,9.243862,0.095447,0.999166,-0.121271,0,0,0,0,0
20260730_050041_746997_seed42,4,21784,90.766667,polystyrene tube 1,3,-2.007154,0.951584,9.238252,0.312729,0.994362,-0.178862,0,0,0,0,0
20260730_050041_746997_seed42,4,21792,90.800000,polystyrene tube 1,3,-1.990996,0.984657,9.233051,0.660368,0.990910,-0.128881,0,0,0,0,0
20260730_050041_746997_seed42,4,21800,90.833333,polystyrene tube 1,3,-1.960478,1.017652,9.231161,1.166376,0.989017,0.025954,0,0,0,0,0
20260730_050041_746997_seed42,4,21808,90.866667,polystyrene tube 1,3,-1.921912,1.050568,9.227945,1.148928,0.986124,-0.204539,0,0,0,0,0
20260730_050041_746997_seed42,4,21816,90.900000,polystyrene tube 1,3,-1.884433,1.083271,9.224113,1.100035,0.976129,-0.002791,0,0,0,0,0
20260730_050041_746997_seed42,4,21824,90.933333,polystyrene tube 1,3,-1.848367,1.115693,9.223996,1.066014,0.969564,-0.004191,0,0,0,0,0
20260730_050041_746997_seed42,4,21832,90.966667,polystyrene tube 1,3,-1.813442,1.147893,9.223882,1.031991,0.962919,-0.005158,0,0,0,0,0
20260730_050041_746997_seed42,4,21840,91.000000,polystyrene tube 1,3,-1.779654,1.179870,9.223810,0.996969,0.955920,0.008351,0,0,0,0,0
20260730_050041_746997_seed42,4,21848,91.033333,polystyrene tube 1,3,-1.747012,1.211612,9.223999,0.963564,0.948998,0.003715,0,0,0,0,0
20260730_050041_746997_seed42,4,21856,91.066667,polystyrene tube 1,3,-1.715485,1.243122,9.224062,0.930167,0.942055,0.000233,0,0,0,0,0
20260730_050041_746997_seed42,4,21864,91.100000,polystyrene tube 1,3,-1.685085,1.274397,9.224123,0.896214,0.934929,0.001592,0,0,0,0,0
20260730_050041_746997_seed42,4,21872,91.133333,polystyrene tube 1,3,-1.655805,1.305435,9.224148,0.862593,0.927728,0.001033,0,0,0,0,0
20260730_050041_746997_seed42,4,21880,91.166667,polystyrene tube 1,3,-1.627637,1.336231,9.224106,0.829560,0.920507,-0.003502,0,0,0,0,0
20260730_050041_746997_seed42,4,21888,91.200000,polystyrene tube 1,3,-1.600566,1.366788,9.223877,0.796836,0.913417,-0.010516,0,0,0,0,0
20260730_050041_746997_seed42,4,21896,91.233333,polystyrene tube 1,3,-1.574624,1.397102,9.223821,0.761736,0.905676,0.009825,0,0,0,0,0
20260730_050041_746997_seed42,4,21904,91.266667,polystyrene tube 1,3,-1.549821,1.427156,9.224100,0.728833,0.898050,0.005130,0,0,0,0,0
20260730_050041_746997_seed42,4,21912,91.300000,polystyrene tube 1,3,-1.526101,1.456955,9.224153,0.696379,0.890390,-0.001677,0,0,0,0,0
20260730_050041_746997_seed42,4,21920,91.333333,polystyrene tube 1,3,-1.503478,1.486496,9.224098,0.663164,0.882569,-0.002133,0,0,0,0,0
20260730_050041_746997_seed42,4,21928,91.366667,polystyrene tube 1,3,-1.481955,1.515775,9.223977,0.630506,0.874677,-0.006617,0,0,0,0,0
20260730_050041_746997_seed42,4,21936,91.400000,polystyrene tube 1,3,-1.461521,1.544787,9.223818,0.596868,0.866255,0.007010,0,0,0,0,0
20260730_050041_746997_seed42,4,21944,91.433333,polystyrene tube 1,3,-1.442215,1.573514,9.224075,0.563915,0.857901,0.005468,0,0,0,0,0
20260730_050041_746997_seed42,4,21952,91.466667,polystyrene tube 1,3,-1.423992,1.601960,9.224170,0.531962,0.849406,-0.002624,0,0,0,0,0
20260730_050041_746997_seed42,4,21960,91.500000,polystyrene tube 1,3,-1.406827,1.630122,9.223959,0.499667,0.840822,-0.007703,0,0,0,0,0
20260730_050041_746997_seed42,4,21968,91.533333,polystyrene tube 1,3,-1.390764,1.657987,9.223900,0.465602,0.831261,0.013100,0,0,0,0,0
20260730_050041_746997_seed42,4,21976,91.566667,polystyrene tube 1,3,-1.375794,1.685536,9.224090,0.434263,0.822144,0.001890,0,0,0,0,0
20260730_050041_746997_seed42,4,21984,91.600000,polystyrene tube 1,3,-1.361896,1.712770,9.224149,0.402108,0.812554,-0.001889,0,0,0,0,0
20260730_050041_746997_seed42,4,21992,91.633333,polystyrene tube 1,3,-1.349032,1.739689,9.223787,0.371226,0.803052,-0.015601,0,0,0,0,0
