run_id,tube_sequence,body_id,seed,requested_control_mode,control_mode,rl_policy_path,calibration_mode,nominal_pressure_kpa,rule_distance_compensation,rule_target_attenuation,tube_mass_kg,spawn_lateral_offset_m,reference_impulse_x_ns,reference_impulse_z_ns,pulse_duration_s,jet_to_bin_lead_m,nozzle_radius_m,spread_rate,spawn_step,spawn_time_s,evaluation_class_id,evaluation_class,detected_class_id,detected_class,confidence,detection_hits,first_detection_step,last_detection_step,selected_jet,policy_action,jet_intensity,trigger_lead_m,jet_command_step,jet_command_x,jet_command_y,jet_command_z,jet_step,jet_x,jet_y,jet_z,jet_distance_m,jet_axial_distance_m,jet_radial_offset_m,jet_plume_radius_m,jet_distance_factor,jet_radial_factor,jet_attenuation,jet_peak_force_n,jet_impulse_ns,jet_start_velocity_x_mps,jet_start_velocity_y_mps,jet_start_velocity_z_mps,jet_end_x,jet_end_y,jet_end_z,jet_end_velocity_x_mps,jet_end_velocity_y_mps,jet_end_velocity_z_mps,post_jet_min_x,post_jet_max_x,post_jet_min_z,post_jet_max_z,selected_bin_contact_steps,selected_bin_contact_points,first_selected_bin_contact_step,first_selected_bin_contact_x,first_selected_bin_contact_y,first_selected_bin_contact_z,crossed_bin_entry,first_bin_entry_step,first_bin_entry_x,first_bin_entry_y,first_bin_entry_z,inside_selected_bin_xy,below_selected_bin_rim,final_bin,outcome,failure_stage,success,final_step,final_x,final_y,final_z
20260730_052258_511486_seed42,1,18,42,ground_truth,ground_truth,,1,55.000000,0,0.800000,0.300000,0.000000,2.100000,1.500000,0.120000,0.500000,0.060000,0.120000,240,1.000000,4,lysis tube,,,0.000000,0,,,5,,1.000000,0.060000,350,-2.014984,5.082298,9.212298,351,-2.014984,5.086464,9.212298,1.642791,1.639995,0.095797,0.256799,0.996971,0.757055,0.754763,19.473076,1.939253,0.000000,1.000000,0.000000,-1.652345,5.206760,9.456398,5.533188,0.988822,3.538223,-2.014984,1.079902,8.886198,10.084382,179,620,463,0.354148,5.541229,9.860233,1,433,-0.368604,5.421749,9.907679,1,1,5,correct_bin,collected,1,753,1.079902,5.765667,8.886198
20260730_052258_511486_seed42,2,18,42,ground_truth,ground_truth,,1,55.000000,0,0.800000,0.300000,0.175000,2.100000,1.500000,0.120000,0.500000,0.060000,0.120000,802,3.341667,4,lysis tube,,,0.000000,0,,,5,,1.000000,0.060000,912,-1.839984,5.082298,9.212298,913,-1.839984,5.086464,9.212298,1.817522,1.814995,0.095797,0.277799,0.831761,0.788336,0.655707,16.496288,1.749763,0.000000,1.000000,0.000000,-1.526843,5.206802,9.415690,4.930044,0.989869,3.103742,-1.839984,1.651646,5.217979,10.036903,229,1309,980,-0.725683,5.361765,9.765782,1,998,-0.390787,5.428609,9.918457,1,1,,missed_bin,below_rim_not_confirmed,0,1612,1.651361,9.202264,5.217979
