run_id,tube_sequence,step,time_s,evaluation_class,selected_jet,x,y,z,velocity_x_mps,velocity_y_mps,velocity_z_mps,selected_bin_contact_points,crossed_bin_entry,inside_selected_bin_xy,below_selected_bin_rim,bin_candidate_steps
20260730_045054_800501_seed42,4,22056,91.900000,polystyrene tube 1,3,-0.288283,1.700346,9.791627,2.459849,0.814580,-0.227551,0,1,1,1,0
20260730_045054_800501_seed42,4,22064,91.933333,polystyrene tube 1,3,-0.206136,1.727594,9.783069,2.476146,0.823622,-0.059852,3,1,1,1,0
20260730_045054_800501_seed42,4,22072,91.966667,polystyrene tube 1,3,-0.123563,1.755383,9.781410,2.476613,0.847288,-0.020045,1,1,1,1,0
20260730_045054_800501_seed42,4,22080,92.000000,polystyrene tube 1,3,-0.041372,1.784227,9.782786,2.451389,0.876696,0.074883,2,1,1,1,0
20260730_045054_800501_seed42,4,22088,92.033333,polystyrene tube 1,3,0.039848,1.813571,9.783743,2.424740,0.881684,-0.049413,4,1,1,1,0
20260730_045054_800501_seed42,4,22096,92.066667,polystyrene tube 1,3,0.120478,1.842994,9.776527,2.413675,0.883698,-0.358599,4,1,1,1,0
20260730_045054_800501_seed42,4,22104,92.100000,polystyrene tube 1,3,0.200741,1.872485,9.758599,2.412458,0.888904,-0.650622,4,1,1,1,0
20260730_045054_800501_seed42,4,22112,92.133333,polystyrene tube 1,3,0.280886,1.902129,9.730806,2.395553,0.889191,-1.000091,5,1,1,1,0
20260730_045054_800501_seed42,4,22120,92.166667,polystyrene tube 1,3,0.292491,1.937193,9.723740,0.202513,1.083370,-0.145079,8,1,1,1,0
20260730_045054_800501_seed42,4,22128,92.200000,polystyrene tube 1,3,0.295298,1.973903,9.725698,0.033365,1.114089,0.106903,8,1,1,1,0
20260730_045054_800501_seed42,4,22136,92.233333,polystyrene tube 1,3,0.295981,2.011267,9.726471,0.013046,1.125962,-0.066776,7,1,1,1,0
20260730_045054_800501_seed42,4,22144,92.266667,polystyrene tube 1,3,0.296014,2.049036,9.721649,-0.005172,1.141341,-0.199957,4,1,1,1,0
20260730_045054_800501_seed42,4,22152,92.300000,polystyrene tube 1,3,0.297382,2.087650,9.713671,0.114720,1.182726,-0.217734,4,1,1,1,0
20260730_045054_800501_seed42,4,22160,92.333333,polystyrene tube 1,3,0.303821,2.127074,9.708982,0.258171,1.169132,-0.056446,4,1,1,1,0
20260730_045054_800501_seed42,4,22168,92.366667,polystyrene tube 1,3,0.313782,2.165691,9.706372,0.332352,1.150081,-0.107092,4,1,1,1,0
20260730_045054_800501_seed42,4,22176,92.400000,polystyrene tube 1,3,0.326386,2.203718,9.702394,0.414593,1.133898,-0.145690,5,1,1,1,0
20260730_045054_800501_seed42,4,22184,92.433333,polystyrene tube 1,3,0.338863,2.241794,9.697850,0.242795,1.167173,-0.103107,6,1,1,1,0
20260730_045054_800501_seed42,4,22192,92.466667,polystyrene tube 1,3,0.342998,2.279835,9.696032,0.086336,1.133979,-0.076012,6,1,1,1,0
20260730_045054_800501_seed42,4,22200,92.500000,polystyrene tube 1,3,0.347682,2.317501,9.693247,0.183824,1.127630,-0.106147,4,1,1,1,0
20260730_045054_800501_seed42,4,22208,92.533333,polystyrene tube 1,3,0.355275,2.355057,9.688242,0.261964,1.126218,-0.204165,4,1,1,1,0
20260730_045054_800501_seed42,4,22216,92.566667,polystyrene tube 1,3,0.365807,2.392529,9.680636,0.355074,1.122654,-0.275773,7,1,1,1,0
20260730_045054_800501_seed42,4,22224,92.600000,polystyrene tube 1,3,0.375498,2.430550,9.670244,0.151643,1.171814,-0.313959,6,1,1,1,0
20260730_045054_800501_seed42,4,22232,92.633333,polystyrene tube 1,3,0.379731,2.470022,9.656712,0.095127,1.193693,-0.507674,7,1,1,1,0
20260730_045054_800501_seed42,4,22240,92.666667,polystyrene tube 1,3,0.378559,2.510660,9.640035,-0.032230,1.260463,-0.521073,8,1,1,1,0
20260730_045054_800501_seed42,4,22248,92.700000,polystyrene tube 1,3,0.377704,2.553378,9.619214,-0.010191,1.305767,-0.692970,6,1,1,1,0
20260730_045054_800501_seed42,4,22256,92.733333,polystyrene tube 1,3,0.377549,2.597389,9.592015,0.005705,1.345126,-0.895626,4,1,1,1,0
20260730_045054_800501_seed42,4,22264,92.766667,polystyrene tube 1,3,0.377949,2.642653,9.557953,0.010504,1.368496,-1.141804,4,1,1,1,0
20260730_045054_800501_seed42,4,22272,92.800000,polystyrene tube 1,3,0.378656,2.688984,9.516255,0.023236,1.400884,-1.365753,4,1,1,1,0
20260730_045054_800501_seed42,4,22280,92.833333,polystyrene tube 1,3,0.386401,2.718753,9.490472,0.483153,0.328008,0.006995,3,1,1,1,0
20260730_045054_800501_seed42,4,22288,92.866667,polystyrene tube 1,3,0.403340,2.728598,9.489105,0.537866,0.251837,-0.122505,5,1,1,1,0
20260730_045054_800501_seed42,4,22296,92.900000,polystyrene tube 1,3,0.414901,2.736587,9.488174,0.092694,0.224216,0.096686,7,1,1,1,0
20260730_045054_800501_seed42,4,22304,92.933333,polystyrene tube 1,3,0.415800,2.742179,9.490986,-0.029106,0.107656,0.071559,5,1,1,1,0
20260730_045054_800501_seed42,4,22312,92.966667,polystyrene tube 1,3,0.412772,2.743880,9.491286,-0.145641,-0.000468,-0.033676,7,1,1,1,0
20260730_045054_800501_seed42,4,22320,93.000000,polystyrene tube 1,3,0.408522,2.744622,9.490265,-0.085157,0.079431,0.041820,7,1,1,1,0
20260730_045054_800501_seed42,4,22328,93.033333,polystyrene tube 1,3,0.406598,2.747344,9.490920,-0.030520,0.089678,0.022586,8,1,1,1,0
20260730_045054_800501_seed42,4,22336,93.066667,polystyrene tube 1,3,0.406472,2.750262,9.491441,0.021090,0.079958,0.015515,8,1,1,1,0
20260730_045054_800501_seed42,4,22344,93.100000,polystyrene tube 1,3,0.408021,2.753156,9.491665,0.068490,0.091049,-0.004836,8,1,1,1,0
20260730_045054_800501_seed42,4,22352,93.133333,polystyrene tube 1,3,0.408126,2.754925,9.492351,-0.015615,0.020038,0.018705,7,1,1,1,0
20260730_045054_800501_seed42,4,22360,93.166667,polystyrene tube 1,3,0.408087,2.754946,9.492401,0.006562,-0.009732,-0.007690,7,1,1,1,0
20260730_045054_800501_seed42,4,22368,93.200000,polystyrene tube 1,3,0.408536,2.754288,9.491870,0.019003,-0.028487,-0.021870,8,1,1,1,0
20260730_045054_800501_seed42,4,22376,93.233333,polystyrene tube 1,3,0.408966,2.753772,9.491514,0.005546,-0.000907,-0.002508,8,1,1,1,0
20260730_045054_800501_seed42,4,22384,93.266667,polystyrene tube 1,3,0.409013,2.753951,9.491503,0.000157,0.006893,0.000459,8,1,1,1,0
20260730_045054_800501_seed42,4,22392,93.300000,polystyrene tube 1,3,0.409026,2.754000,9.491504,-0.000005,-0.000010,-0.000022,8,1,1,1,0
20260730_045054_800501_seed42,4,22400,93.333333,polystyrene tube 1,3,0.409026,2.754000,9.491504,0.000005,-0.000001,-0.000014,8,1,1,1,0
20260730_045054_800501_seed42,4,22408,93.366667,polystyrene tube 1,3,0.409027,2.754001,9.491503,0.000026,0.000013,-0.000010,8,1,1,1,0
20260730_045054_800501_seed42,4,22416,93.400000,polystyrene tube 1,3,0.409027,2.754001,9.491503,0.000019,0.000011,-0.000011,8,1,1,1,0
20260730_045054_800501_seed42,4,22424,93.433333,polystyrene tube 1,3,0.409028,2.754001,9.491503,-0.000001,0.000007,-0.000007,8,1,1,1,0
20260730_045054_800501_seed42,4,22432,93.466667,polystyrene tube 1,3,0.409027,2.754002,9.491503,0.000020,0.000015,-0.000009,8,1,1,1,0
20260730_045054_800501_seed42,4,22440,93.500000,polystyrene tube 1,3,0.409027,2.754002,9.491503,0.000025,0.000016,-0.000011,8,1,1,1,0
20260730_045054_800501_seed42,4,22448,93.533333,polystyrene tube 1,3,0.409027,2.754003,9.491503,0.000033,0.000018,-0.000012,8,1,1,1,0
20260730_045054_800501_seed42,4,22456,93.566667,polystyrene tube 1,3,0.409027,2.754003,9.491503,0.000037,0.000018,-0.000013,8,1,1,1,0
20260730_045054_800501_seed42,4,22464,93.600000,polystyrene tube 1,3,0.409027,2.754004,9.491504,0.000038,0.000018,-0.000013,8,1,1,1,0
20260730_045054_800501_seed42,4,22472,93.633333,polystyrene tube 1,3,0.409027,2.754004,9.491504,0.000034,0.000017,-0.000014,8,1,1,1,0
20260730_045054_800501_seed42,4,22480,93.666667,polystyrene tube 1,3,0.409028,2.754005,9.491504,0.000035,0.000017,-0.000013,8,1,1,1,0
20260730_045054_800501_seed42,4,22488,93.700000,polystyrene tube 1,3,0.409028,2.754005,9.491504,0.000035,0.000016,-0.000014,8,1,1,1,0
20260730_045054_800501_seed42,4,22496,93.733333,polystyrene tube 1,3,0.409028,2.754005,9.491504,0.000033,0.000016,-0.000014,8,1,1,1,0
20260730_045054_800501_seed42,4,22504,93.766667,polystyrene tube 1,3,0.409028,2.754006,9.491504,0.000034,0.000016,-0.000014,8,1,1,1,0
20260730_045054_800501_seed42,4,22512,93.800000,polystyrene tube 1,3,0.409028,2.754006,9.491505,0.000033,0.000015,-0.000015,8,1,1,1,0
20260730_045054_800501_seed42,4,22520,93.833333,polystyrene tube 1,3,0.409029,2.754006,9.491505,0.000033,0.000015,-0.000014,8,1,1,1,0
20260730_045054_800501_seed42,4,22528,93.866667,polystyrene tube 1,3,0.409029,2.754007,9.491505,0.000033,0.000014,-0.000015,8,1,1,1,0
20260730_045054_800501_seed42,4,22536,93.900000,polystyrene tube 1,3,0.409029,2.754007,9.491505,0.000030,0.000012,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22544,93.933333,polystyrene tube 1,3,0.409029,2.754007,9.491505,0.000031,0.000014,-0.000015,8,1,1,1,0
20260730_045054_800501_seed42,4,22552,93.966667,polystyrene tube 1,3,0.409030,2.754008,9.491505,0.000030,0.000012,-0.000015,8,1,1,1,0
20260730_045054_800501_seed42,4,22560,94.000000,polystyrene tube 1,3,0.409030,2.754008,9.491505,0.000029,0.000011,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22568,94.033333,polystyrene tube 1,3,0.409030,2.754008,9.491505,-0.000074,-0.000020,0.000063,8,1,1,1,0
20260730_045054_800501_seed42,4,22576,94.066667,polystyrene tube 1,3,0.409030,2.754008,9.491505,0.000029,0.000011,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22584,94.100000,polystyrene tube 1,3,0.409031,2.754008,9.491505,0.000028,0.000009,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22592,94.133333,polystyrene tube 1,3,0.409031,2.754008,9.491505,-0.000070,-0.000021,0.000055,8,1,1,1,0
20260730_045054_800501_seed42,4,22600,94.166667,polystyrene tube 1,3,0.409031,2.754008,9.491505,0.000029,0.000011,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22608,94.200000,polystyrene tube 1,3,0.409031,2.754008,9.491505,0.000027,0.000009,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22616,94.233333,polystyrene tube 1,3,0.409031,2.754008,9.491505,0.000024,0.000006,-0.000019,8,1,1,1,0
20260730_045054_800501_seed42,4,22624,94.266667,polystyrene tube 1,3,0.409032,2.754009,9.491505,0.000029,0.000011,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22632,94.300000,polystyrene tube 1,3,0.409032,2.754009,9.491504,0.000027,0.000009,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22640,94.333333,polystyrene tube 1,3,0.409032,2.754009,9.491504,0.000023,0.000005,-0.000019,8,1,1,1,0
20260730_045054_800501_seed42,4,22648,94.366667,polystyrene tube 1,3,0.409032,2.754009,9.491504,0.000028,0.000009,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22656,94.400000,polystyrene tube 1,3,0.409033,2.754009,9.491504,-0.000065,-0.000022,0.000050,8,1,1,1,0
20260730_045054_800501_seed42,4,22664,94.433333,polystyrene tube 1,3,0.409033,2.754009,9.491504,0.000029,0.000011,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22672,94.466667,polystyrene tube 1,3,0.409033,2.754009,9.491504,0.000028,0.000009,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22680,94.500000,polystyrene tube 1,3,0.409033,2.754009,9.491504,0.000023,0.000005,-0.000019,8,1,1,1,0
20260730_045054_800501_seed42,4,22688,94.533333,polystyrene tube 1,3,0.409034,2.754009,9.491504,0.000029,0.000011,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22696,94.566667,polystyrene tube 1,3,0.409034,2.754009,9.491504,0.000027,0.000009,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22704,94.600000,polystyrene tube 1,3,0.409034,2.754009,9.491504,0.000023,0.000005,-0.000019,8,1,1,1,0
20260730_045054_800501_seed42,4,22712,94.633333,polystyrene tube 1,3,0.409034,2.754009,9.491504,0.000029,0.000009,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22720,94.666667,polystyrene tube 1,3,0.409035,2.754009,9.491504,-0.000064,-0.000023,0.000050,8,1,1,1,0
20260730_045054_800501_seed42,4,22728,94.700000,polystyrene tube 1,3,0.409035,2.754009,9.491503,0.000029,0.000011,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22736,94.733333,polystyrene tube 1,3,0.409035,2.754009,9.491503,0.000028,0.000009,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22744,94.766667,polystyrene tube 1,3,0.409035,2.754009,9.491503,-0.000065,-0.000023,0.000051,8,1,1,1,0
20260730_045054_800501_seed42,4,22752,94.800000,polystyrene tube 1,3,0.409036,2.754010,9.491503,0.000029,0.000010,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22760,94.833333,polystyrene tube 1,3,0.409036,2.754010,9.491503,0.000026,0.000007,-0.000018,8,1,1,1,0
20260730_045054_800501_seed42,4,22768,94.866667,polystyrene tube 1,3,0.409036,2.754010,9.491503,-0.000063,-0.000022,0.000043,8,1,1,1,0
20260730_045054_800501_seed42,4,22776,94.900000,polystyrene tube 1,3,0.409036,2.754010,9.491503,0.000030,0.000011,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22784,94.933333,polystyrene tube 1,3,0.409037,2.754010,9.491503,0.000026,0.000007,-0.000018,8,1,1,1,0
20260730_045054_800501_seed42,4,22792,94.966667,polystyrene tube 1,3,0.409037,2.754010,9.491503,0.000030,0.000010,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22800,95.000000,polystyrene tube 1,3,0.409037,2.754010,9.491503,0.000030,0.000011,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22808,95.033333,polystyrene tube 1,3,0.409037,2.754010,9.491502,0.000027,0.000007,-0.000018,8,1,1,1,0
20260730_045054_800501_seed42,4,22816,95.066667,polystyrene tube 1,3,0.409038,2.754010,9.491502,0.000030,0.000010,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22824,95.100000,polystyrene tube 1,3,0.409038,2.754010,9.491502,0.000030,0.000011,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22832,95.133333,polystyrene tube 1,3,0.409038,2.754010,9.491502,0.000027,0.000006,-0.000019,8,1,1,1,0
20260730_045054_800501_seed42,4,22840,95.166667,polystyrene tube 1,3,0.409039,2.754010,9.491502,0.000030,0.000010,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22848,95.200000,polystyrene tube 1,3,0.409039,2.754010,9.491502,0.000030,0.000012,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22856,95.233333,polystyrene tube 1,3,0.409039,2.754010,9.491502,-0.000062,-0.000023,0.000044,8,1,1,1,0
20260730_045054_800501_seed42,4,22864,95.266667,polystyrene tube 1,3,0.409039,2.754011,9.491502,0.000030,0.000011,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,4,22872,95.300000,polystyrene tube 1,3,0.409040,2.754011,9.491502,0.000030,0.000012,-0.000016,8,1,1,1,0
20260730_045054_800501_seed42,5,27632,115.133333,polystyrene tube 1,3,-1.661039,1.168354,9.248340,0.421393,0.999322,0.325024,0,0,0,0,0
20260730_045054_800501_seed42,5,27640,115.166667,polystyrene tube 1,3,-1.632045,1.201637,9.270626,1.262678,0.997709,0.966110,0,0,0,0,0
20260730_045054_800501_seed42,5,27648,115.200000,polystyrene tube 1,3,-1.575749,1.234858,9.313045,2.050743,0.995576,1.521275,0,0,0,0,0
20260730_045054_800501_seed42,5,27656,115.233333,polystyrene tube 1,3,-1.495333,1.267998,9.370796,2.705492,0.992955,1.881460,0,0,0,0,0
20260730_045054_800501_seed42,5,27664,115.266667,polystyrene tube 1,3,-1.402950,1.301034,9.431152,2.777697,0.989477,1.684004,0,0,0,0,0
20260730_045054_800501_seed42,5,27672,115.300000,polystyrene tube 1,3,-1.310300,1.333959,9.482257,2.777633,0.986203,1.403271,0,0,0,0,0
20260730_045054_800501_seed42,5,27680,115.333333,polystyrene tube 1,3,-1.217967,1.366775,9.524265,2.760607,0.982955,1.137044,0,0,0,0,0
20260730_045054_800501_seed42,5,27688,115.366667,polystyrene tube 1,3,-1.126487,1.399483,9.557755,2.727808,0.979751,0.891285,0,0,0,0,0
20260730_045054_800501_seed42,5,27696,115.400000,polystyrene tube 1,3,-1.036344,1.432087,9.583439,2.681654,0.976675,0.667404,0,0,0,0,0
20260730_045054_800501_seed42,5,27704,115.433333,polystyrene tube 1,3,-0.947935,1.464591,9.602036,2.624944,0.973854,0.464353,0,0,0,0,0
20260730_045054_800501_seed42,5,27712,115.466667,polystyrene tube 1,3,-0.860465,1.497011,9.611636,2.623304,0.971473,0.132483,0,0,0,0,0
20260730_045054_800501_seed42,5,27720,115.500000,polystyrene tube 1,3,-0.790006,1.526910,9.627989,1.287955,0.789771,1.206771,2,0,0,0,0
20260730_045054_800501_seed42,5,27728,115.533333,polystyrene tube 1,3,-0.747593,1.553315,9.663043,1.251165,0.794756,0.925905,1,0,0,0,0
20260730_045054_800501_seed42,5,27736,115.566667,polystyrene tube 1,3,-0.707146,1.579936,9.689985,1.176609,0.802417,0.713326,1,0,0,0,0
20260730_045054_800501_seed42,5,27744,115.600000,polystyrene tube 1,3,-0.669487,1.606864,9.710772,1.089231,0.813082,0.547208,1,0,0,0,0
20260730_045054_800501_seed42,5,27752,115.633333,polystyrene tube 1,3,-0.634855,1.634231,9.726723,0.994684,0.828835,0.422925,1,0,0,0,0
20260730_045054_800501_seed42,5,27760,115.666667,polystyrene tube 1,3,-0.603294,1.662209,9.738888,0.903047,0.849784,0.322471,1,0,0,0,0
20260730_045054_800501_seed42,5,27768,115.700000,polystyrene tube 1,3,-0.574737,1.690975,9.748104,0.815612,0.875490,0.241570,1,0,0,0,0
20260730_045054_800501_seed42,5,27776,115.733333,polystyrene tube 1,3,-0.549080,1.720687,9.755190,0.730316,0.905811,0.189469,1,0,0,0,0
20260730_045054_800501_seed42,5,27784,115.766667,polystyrene tube 1,3,-0.522752,1.751307,9.760489,0.789962,0.929909,0.123170,1,0,0,0,0
20260730_045054_800501_seed42,5,27792,115.800000,polystyrene tube 1,3,-0.497511,1.782556,9.764357,0.704025,0.917322,0.233263,2,0,0,0,0
20260730_045054_800501_seed42,5,27800,115.833333,polystyrene tube 1,3,-0.474875,1.812478,9.770825,0.657781,0.880482,0.163319,1,0,0,0,0
20260730_045054_800501_seed42,5,27808,115.866667,polystyrene tube 1,3,-0.453689,1.841199,9.775373,0.617130,0.845318,0.115282,1,0,0,0,0
20260730_045054_800501_seed42,5,27816,115.900000,polystyrene tube 1,3,-0.433722,1.868788,9.778558,0.584278,0.812423,0.080158,2,0,0,0,0
20260730_045054_800501_seed42,5,27824,115.933333,polystyrene tube 1,3,-0.414710,1.895323,9.780681,0.559043,0.781828,0.051095,2,0,0,0,0
20260730_045054_800501_seed42,5,27832,115.966667,polystyrene tube 1,3,-0.396402,1.920867,9.781987,0.541961,0.752878,0.029294,3,0,0,0,0
20260730_045054_800501_seed42,5,27840,116.000000,polystyrene tube 1,3,-0.378536,1.945478,9.782384,0.529407,0.727747,0.004932,2,1,0,0,0
20260730_045054_800501_seed42,5,27848,116.033333,polystyrene tube 1,3,-0.361229,1.969484,9.782366,0.509046,0.715096,-0.000877,2,1,1,1,0
20260730_045054_800501_seed42,5,27856,116.066667,polystyrene tube 1,3,-0.344657,1.993277,9.781857,0.485591,0.714283,-0.018711,1,1,1,1,0
20260730_045054_800501_seed42,5,27864,116.100000,polystyrene tube 1,3,-0.328898,2.017237,9.780716,0.461009,0.724745,-0.043452,1,1,1,1,0
20260730_045054_800501_seed42,5,27872,116.133333,polystyrene tube 1,3,-0.313966,2.041756,9.778811,0.437000,0.746670,-0.074372,1,1,1,1,0
20260730_045054_800501_seed42,5,27880,116.166667,polystyrene tube 1,3,-0.299807,2.067238,9.775907,0.414556,0.782192,-0.099388,1,1,1,1,0
20260730_045054_800501_seed42,5,27888,116.200000,polystyrene tube 1,3,-0.286305,2.094073,9.771671,0.397142,0.828243,-0.146979,1,1,1,1,0
20260730_045054_800501_seed42,5,27896,116.233333,polystyrene tube 1,3,-0.273277,2.122623,9.765514,0.386481,0.884199,-0.217895,1,1,1,1,0
20260730_045054_800501_seed42,5,27904,116.266667,polystyrene tube 1,3,-0.260439,2.152834,9.755209,0.384703,0.913575,-0.435305,3,1,1,1,0
20260730_045054_800501_seed42,5,27912,116.300000,polystyrene tube 1,3,-0.247627,2.183262,9.734913,0.384056,0.912195,-0.761972,0,1,1,1,0
20260730_045054_800501_seed42,5,27920,116.333333,polystyrene tube 1,3,-0.235432,2.212023,9.733289,0.361930,0.852640,-0.013728,0,1,1,1,0
20260730_045054_800501_seed42,5,27928,116.366667,polystyrene tube 1,3,-0.223473,2.240185,9.732625,0.356128,0.838679,-0.026273,0,1,1,1,0
20260730_045054_800501_seed42,5,27936,116.400000,polystyrene tube 1,3,-0.211691,2.267960,9.731423,0.351261,0.829169,-0.046074,0,1,1,1,0
20260730_045054_800501_seed42,5,27944,116.433333,polystyrene tube 1,3,-0.200049,2.295500,9.729438,0.348671,0.823634,-0.069784,0,1,1,1,0
20260730_045054_800501_seed42,5,27952,116.466667,polystyrene tube 1,3,-0.188381,2.322882,9.726361,0.351411,0.820355,-0.114222,0,1,1,1,0
20260730_045054_800501_seed42,5,27960,116.500000,polystyrene tube 1,3,-0.176606,2.350264,9.721513,0.356273,0.825779,-0.173438,0,1,1,1,0
20260730_045054_800501_seed42,5,27968,116.533333,polystyrene tube 1,3,-0.164427,2.378266,9.714835,0.373795,0.854103,-0.223467,0,1,1,1,0
20260730_045054_800501_seed42,5,27976,116.566667,polystyrene tube 1,3,-0.151646,2.407312,9.706245,0.392067,0.887283,-0.290726,0,1,1,1,0
20260730_045054_800501_seed42,5,27984,116.600000,polystyrene tube 1,3,-0.138193,2.437526,9.695188,0.414922,0.922632,-0.372871,0,1,1,1,0
20260730_045054_800501_seed42,5,27992,116.633333,polystyrene tube 1,3,-0.123931,2.468886,9.680834,0.439054,0.956857,-0.486010,0,1,1,1,0
20260730_045054_800501_seed42,5,28000,116.666667,polystyrene tube 1,3,-0.108901,2.501370,9.662182,0.460892,0.989658,-0.629444,0,1,1,1,0
20260730_045054_800501_seed42,5,28008,116.700000,polystyrene tube 1,3,-0.093192,2.534899,9.638294,0.479320,1.018551,-0.800955,0,1,1,1,0
20260730_045054_800501_seed42,5,28016,116.733333,polystyrene tube 1,3,-0.076978,2.569229,9.607993,0.491671,1.038437,-1.009433,0,1,1,1,0
20260730_045054_800501_seed42,5,28024,116.766667,polystyrene tube 1,3,-0.060471,2.604037,9.570195,0.497177,1.047463,-1.248174,0,1,1,1,0
20260730_045054_800501_seed42,5,28032,116.800000,polystyrene tube 1,3,-0.043901,2.638950,9.524076,0.495339,1.044435,-1.508039,0,1,1,1,0
20260730_045054_800501_seed42,5,28040,116.833333,polystyrene tube 1,3,-0.027564,2.673470,9.468865,0.484097,1.025441,-1.789444,0,1,1,1,0
20260730_045054_800501_seed42,5,28048,116.866667,polystyrene tube 1,3,-0.011752,2.707096,9.404096,0.464463,0.991759,-2.078989,0,1,1,1,0
20260730_045054_800501_seed42,5,28056,116.900000,polystyrene tube 1,3,0.003230,2.739257,9.329555,0.433783,0.935818,-2.376154,0,1,1,1,0
20260730_045054_800501_seed42,5,28064,116.933333,polystyrene tube 1,3,0.016878,2.769004,9.245087,0.386090,0.850963,-2.671346,0,1,1,1,0
20260730_045054_800501_seed42,5,28072,116.966667,polystyrene tube 1,3,0.029069,2.794933,9.180586,0.375494,0.707925,0.019126,0,1,1,1,0
20260730_045054_800501_seed42,5,28080,117.000000,polystyrene tube 1,3,0.041511,2.818242,9.180533,0.371426,0.691363,-0.017669,0,1,1,1,0
20260730_045054_800501_seed42,5,28088,117.033333,polystyrene tube 1,3,0.052782,2.840521,9.182902,0.301515,0.647517,0.122496,0,1,1,1,0
20260730_045054_800501_seed42,5,28096,117.066667,polystyrene tube 1,3,0.061650,2.861548,9.186604,0.235759,0.615118,0.100545,0,1,1,1,0
20260730_045054_800501_seed42,5,28104,117.100000,polystyrene tube 1,3,0.068478,2.881372,9.189587,0.178368,0.577375,0.074016,0,1,1,1,0
20260730_045054_800501_seed42,5,28112,117.133333,polystyrene tube 1,3,0.073334,2.899904,9.191850,0.110659,0.535514,0.082903,0,1,1,1,0
20260730_045054_800501_seed42,5,28120,117.166667,polystyrene tube 1,3,0.075898,2.917115,9.194081,0.046532,0.498775,0.055575,0,1,1,1,0
20260730_045054_800501_seed42,5,28128,117.200000,polystyrene tube 1,3,0.076594,2.933182,9.194822,0.001608,0.467148,0.018219,0,1,1,1,0
20260730_045054_800501_seed42,5,28136,117.233333,polystyrene tube 1,3,0.075718,2.948002,9.195056,-0.040097,0.431494,-0.060561,0,1,1,1,0
20260730_045054_800501_seed42,5,28144,117.266667,polystyrene tube 1,3,0.073635,2.962019,9.194756,-0.075559,0.402247,0.021781,0,1,1,1,0
20260730_045054_800501_seed42,5,28152,117.300000,polystyrene tube 1,3,0.070814,2.975046,9.194880,-0.096387,0.378985,0.007048,0,1,1,1,0
20260730_045054_800501_seed42,5,28160,117.333333,polystyrene tube 1,3,0.066960,2.987196,9.194840,-0.135609,0.350972,-0.006400,0,1,1,1,0
20260730_045054_800501_seed42,5,28168,117.366667,polystyrene tube 1,3,0.061541,2.998380,9.194118,-0.188565,0.321366,-0.035534,0,1,1,1,0
20260730_045054_800501_seed42,5,28176,117.400000,polystyrene tube 1,3,0.054139,3.008543,9.192258,-0.253119,0.290315,-0.075686,0,1,1,1,0
20260730_045054_800501_seed42,5,28184,117.433333,polystyrene tube 1,3,0.044327,3.017648,9.189274,-0.333131,0.254118,-0.077959,0,1,1,1,0
20260730_045054_800501_seed42,5,28192,117.466667,polystyrene tube 1,3,0.032177,3.025745,9.184906,-0.403526,0.231758,-0.144727,0,1,1,1,0
20260730_045054_800501_seed42,5,28200,117.500000,polystyrene tube 1,3,0.020358,3.032295,9.184014,-0.082329,0.089998,0.181103,0,1,1,1,0
20260730_045054_800501_seed42,5,28208,117.533333,polystyrene tube 1,3,0.018421,3.034664,9.186391,-0.029159,0.052657,-0.021652,0,1,1,1,0
20260730_045054_800501_seed42,5,28216,117.566667,polystyrene tube 1,3,0.018919,3.035720,9.182991,0.062414,0.017185,0.002471,0,1,1,1,0
20260730_045054_800501_seed42,5,28224,117.600000,polystyrene tube 1,3,0.021018,3.035964,9.182997,0.042848,-0.002293,0.025090,0,1,1,1,0
20260730_045054_800501_seed42,5,28232,117.633333,polystyrene tube 1,3,0.021808,3.035739,9.183271,0.005624,-0.004138,0.010211,0,1,1,1,0
