run_id,tube_sequence,step,time_s,evaluation_class,selected_jet,x,y,z,velocity_x_mps,velocity_y_mps,velocity_z_mps,selected_bin_contact_points,crossed_bin_entry,inside_selected_bin_xy,below_selected_bin_rim,bin_candidate_steps
20260730_044546_990042_seed42,2,11104,46.266667,polystyrene tube 1,3,0.704840,1.956883,9.108195,2.332802,-1.527941,-0.591131,2,1,1,1,0
20260730_044546_990042_seed42,2,11112,46.300000,polystyrene tube 1,3,0.782564,1.905971,9.082707,2.330703,-1.526862,-0.917572,0,1,1,1,0
20260730_044546_990042_seed42,2,11120,46.333333,polystyrene tube 1,3,0.860213,1.855095,9.046354,2.328343,-1.525793,-1.243093,0,1,1,1,0
20260730_044546_990042_seed42,2,11128,46.366667,polystyrene tube 1,3,0.937778,1.804254,8.999168,2.325674,-1.524699,-1.567626,0,1,1,1,0
20260730_044546_990042_seed42,2,11136,46.400000,polystyrene tube 1,3,1.015248,1.753451,8.941183,2.322655,-1.523546,-1.891088,0,1,1,1,4
20260730_044546_990042_seed42,2,11144,46.433333,polystyrene tube 1,3,1.031040,1.739366,8.901319,-0.278456,0.027372,-0.993947,3,1,1,1,12
20260730_044546_990042_seed42,2,11152,46.466667,polystyrene tube 1,3,1.020730,1.740935,8.862984,-0.353125,0.077728,-1.279465,3,1,1,1,12
20260730_044546_990042_seed42,2,11160,46.500000,polystyrene tube 1,3,1.006983,1.745062,8.815640,-0.444494,0.149369,-1.554190,4,1,1,1,12
20260730_044546_990042_seed42,2,11168,46.533333,polystyrene tube 1,3,0.990689,1.751378,8.758938,-0.545573,0.244334,-1.820671,6,1,1,1,12
20260730_044546_990042_seed42,2,11176,46.566667,polystyrene tube 1,3,0.966978,1.744885,8.737818,-0.736457,-0.242942,-0.544190,6,1,1,1,12
20260730_044546_990042_seed42,2,11184,46.600000,polystyrene tube 1,3,0.940432,1.738668,8.717784,-0.816250,-0.168598,-0.703823,6,1,1,1,12
20260730_044546_990042_seed42,2,11192,46.633333,polystyrene tube 1,3,0.911472,1.736330,8.693590,-0.927823,0.107211,-0.653655,6,1,1,1,12
20260730_044546_990042_seed42,2,11200,46.666667,polystyrene tube 1,3,0.880903,1.741604,8.668210,-0.903555,0.250393,-0.805823,7,1,1,1,12
20260730_044546_990042_seed42,2,11208,46.700000,polystyrene tube 1,3,0.851152,1.750888,8.636735,-0.883701,0.386657,-0.998244,6,1,1,1,12
20260730_044546_990042_seed42,2,11216,46.733333,polystyrene tube 1,3,0.822741,1.762954,8.598651,-0.836774,0.396086,-1.254908,6,1,1,1,12
20260730_044546_990042_seed42,2,11224,46.766667,polystyrene tube 1,3,0.795335,1.777771,8.552775,-0.808392,0.502810,-1.471935,5,1,1,1,12
20260730_044546_990042_seed42,2,11232,46.800000,polystyrene tube 1,3,0.768878,1.793829,8.497573,-0.780375,0.462942,-1.818413,5,1,1,1,12
20260730_044546_990042_seed42,2,11240,46.833333,polystyrene tube 1,3,0.743434,1.809012,8.431215,-0.758180,0.541012,-2.084944,8,1,1,1,12
20260730_044546_990042_seed42,2,11248,46.866667,polystyrene tube 1,3,0.726374,1.821966,8.363198,-0.424731,0.420020,-2.104916,8,1,1,1,12
20260730_044546_990042_seed42,2,11256,46.900000,polystyrene tube 1,3,0.715542,1.836049,8.288807,-0.200652,0.453440,-2.296245,3,1,1,1,12
20260730_044546_990042_seed42,2,11264,46.933333,polystyrene tube 1,3,0.727334,1.844604,8.213959,0.839749,0.074983,-2.205041,10,1,1,1,12
20260730_044546_990042_seed42,2,11272,46.966667,polystyrene tube 1,3,0.768442,1.828147,8.133498,1.094219,-0.929028,-2.475037,12,1,1,1,12
20260730_044546_990042_seed42,2,11280,47.000000,polystyrene tube 1,3,0.803227,1.796171,8.046524,0.910992,-0.990415,-2.704629,8,1,1,1,12
20260730_044546_990042_seed42,2,11288,47.033333,polystyrene tube 1,3,0.824353,1.764633,7.957807,0.497705,-0.921026,-2.701440,4,1,1,1,12
20260730_044546_990042_seed42,2,11296,47.066667,polystyrene tube 1,3,0.841106,1.733837,7.861603,0.506520,-0.926538,-3.048839,4,1,1,1,12
20260730_044546_990042_seed42,2,11304,47.100000,polystyrene tube 1,3,0.870811,1.699438,7.759376,0.985472,-1.060398,-3.191977,4,1,1,1,12
20260730_044546_990042_seed42,2,11312,47.133333,polystyrene tube 1,3,0.903736,1.663922,7.646739,0.989249,-1.070101,-3.543907,0,1,1,1,12
20260730_044546_990042_seed42,2,11320,47.166667,polystyrene tube 1,3,0.936728,1.628067,7.522409,0.989727,-1.080704,-3.893649,0,1,1,1,12
20260730_044546_990042_seed42,2,11328,47.200000,polystyrene tube 1,3,0.969679,1.591844,7.386465,0.986955,-1.092070,-4.240811,0,1,1,1,12
20260730_044546_990042_seed42,2,11336,47.233333,polystyrene tube 1,3,1.002481,1.555231,7.239001,0.981010,-1.104055,-4.585016,0,1,1,1,12
20260730_044546_990042_seed42,2,11344,47.266667,polystyrene tube 1,3,1.029039,1.513053,7.081923,0.495577,-1.498385,-4.784065,4,1,1,1,12
20260730_044546_990042_seed42,2,11352,47.300000,polystyrene tube 1,3,1.042883,1.462219,6.917427,0.372065,-1.538185,-5.072170,0,1,1,1,12
20260730_044546_990042_seed42,2,11360,47.333333,polystyrene tube 1,3,1.055246,1.411035,6.742903,0.369819,-1.533123,-5.379653,0,1,1,1,12
20260730_044546_990042_seed42,2,11368,47.366667,polystyrene tube 1,3,1.067532,1.360026,6.558172,0.367457,-1.527736,-5.684736,0,1,1,1,12
20260730_044546_990042_seed42,2,11376,47.400000,polystyrene tube 1,3,1.079737,1.309201,6.363316,0.364983,-1.522028,-5.987315,0,1,1,1,12
20260730_044546_990042_seed42,3,16136,67.233333,polystyrene tube 1,3,-2.359686,1.164190,9.249013,0.727980,0.999478,0.510557,0,0,0,0,0
20260730_044546_990042_seed42,3,16144,67.266667,polystyrene tube 1,3,-2.301203,1.197471,9.289898,2.634082,0.997349,1.832022,0,0,0,0,0
20260730_044546_990042_seed42,3,16152,67.300000,polystyrene tube 1,3,-2.185825,1.230660,9.368424,4.076727,0.993992,2.709193,0,0,0,0,0
20260730_044546_990042_seed42,3,16160,67.333333,polystyrene tube 1,3,-2.035936,1.263722,9.463318,4.768007,0.989932,2.873976,0,0,0,0,0
20260730_044546_990042_seed42,3,16168,67.366667,polystyrene tube 1,3,-1.873327,1.296645,9.554080,4.926040,0.985733,2.545274,0,0,0,0,0
20260730_044546_990042_seed42,3,16176,67.400000,polystyrene tube 1,3,-1.707670,1.329430,9.631855,5.006438,0.981640,2.144188,0,0,0,0,0
20260730_044546_990042_seed42,3,16184,67.433333,polystyrene tube 1,3,-1.539548,1.362081,9.696048,5.074430,0.977650,1.731386,0,0,0,0,0
20260730_044546_990042_seed42,3,16192,67.466667,polystyrene tube 1,3,-1.369404,1.394600,9.746307,5.128407,0.973752,1.309192,0,0,0,0,0
20260730_044546_990042_seed42,3,16200,67.500000,polystyrene tube 1,3,-1.197727,1.426990,9.782363,5.167184,0.969937,0.880073,0,0,0,0,0
20260730_044546_990042_seed42,3,16208,67.533333,polystyrene tube 1,3,-1.025039,1.459255,9.804031,5.189996,0.966191,0.446570,0,0,0,0,0
20260730_044546_990042_seed42,3,16216,67.566667,polystyrene tube 1,3,-0.851879,1.491396,9.811209,5.196491,0.962501,0.011230,0,0,0,0,0
20260730_044546_990042_seed42,3,16224,67.600000,polystyrene tube 1,3,-0.678791,1.523415,9.803881,5.186706,0.958853,-0.423446,0,0,0,0,0
20260730_044546_990042_seed42,3,16232,67.633333,polystyrene tube 1,3,-0.506312,1.555312,9.782111,5.161041,0.955234,-0.855067,0,0,0,0,0
20260730_044546_990042_seed42,3,16240,67.666667,polystyrene tube 1,3,-0.334959,1.587089,9.746042,5.120224,0.951630,-1.281389,0,1,1,1,0
20260730_044546_990042_seed42,3,16248,67.700000,polystyrene tube 1,3,-0.182286,1.618644,9.697679,4.484998,0.945022,-1.750159,1,1,1,1,0
20260730_044546_990042_seed42,3,16256,67.733333,polystyrene tube 1,3,-0.036978,1.650085,9.628428,4.238133,0.941670,-2.356280,1,1,1,1,0
20260730_044546_990042_seed42,3,16264,67.766667,polystyrene tube 1,3,0.023268,1.676513,9.605894,0.305894,0.699173,0.384166,6,1,1,1,0
20260730_044546_990042_seed42,3,16272,67.800000,polystyrene tube 1,3,0.031655,1.699860,9.614432,0.166829,0.712090,0.173471,5,1,1,1,0
20260730_044546_990042_seed42,3,16280,67.833333,polystyrene tube 1,3,0.033235,1.722424,9.617665,-0.002373,0.673376,-0.012282,5,1,1,1,0
20260730_044546_990042_seed42,3,16288,67.866667,polystyrene tube 1,3,0.030818,1.744929,9.613727,-0.163884,0.678558,-0.183262,5,1,1,1,0
20260730_044546_990042_seed42,3,16296,67.900000,polystyrene tube 1,3,0.022994,1.767563,9.604205,-0.298644,0.679563,-0.374389,5,1,1,1,0
20260730_044546_990042_seed42,3,16304,67.933333,polystyrene tube 1,3,0.010443,1.790238,9.588597,-0.447861,0.680840,-0.547646,5,1,1,1,0
20260730_044546_990042_seed42,3,16312,67.966667,polystyrene tube 1,3,-0.007385,1.812958,9.567598,-0.612596,0.682323,-0.700506,5,1,1,1,0
20260730_044546_990042_seed42,3,16320,68.000000,polystyrene tube 1,3,-0.024007,1.835684,9.548732,0.006472,0.678055,-0.009822,7,1,1,1,0
20260730_044546_990042_seed42,3,16328,68.033333,polystyrene tube 1,3,-0.023701,1.858151,9.548371,0.009988,0.670548,-0.010127,7,1,1,1,0
20260730_044546_990042_seed42,3,16336,68.066667,polystyrene tube 1,3,-0.023147,1.880419,9.547599,0.023464,0.667172,-0.033812,7,1,1,1,0
20260730_044546_990042_seed42,3,16344,68.100000,polystyrene tube 1,3,-0.022333,1.902732,9.546425,0.009969,0.672242,-0.023143,7,1,1,1,0
20260730_044546_990042_seed42,3,16352,68.133333,polystyrene tube 1,3,-0.021784,1.925267,9.545124,0.022300,0.679901,-0.050766,6,1,1,1,0
20260730_044546_990042_seed42,3,16360,68.166667,polystyrene tube 1,3,-0.021006,1.947796,9.543067,0.067929,0.681841,-0.122806,5,1,1,1,0
20260730_044546_990042_seed42,3,16368,68.200000,polystyrene tube 1,3,-0.018932,1.971256,9.538615,0.055954,0.725287,-0.138069,5,1,1,1,0
20260730_044546_990042_seed42,3,16376,68.233333,polystyrene tube 1,3,-0.016751,1.996341,9.533066,0.072864,0.778438,-0.192541,4,1,1,1,0
20260730_044546_990042_seed42,3,16384,68.266667,polystyrene tube 1,3,-0.014257,2.023521,9.525813,0.091327,0.844860,-0.258870,5,1,1,1,0
20260730_044546_990042_seed42,3,16392,68.300000,polystyrene tube 1,3,-0.007799,2.051742,9.519040,0.240359,0.847746,-0.211901,4,1,1,1,0
20260730_044546_990042_seed42,3,16400,68.333333,polystyrene tube 1,3,0.000617,2.080115,9.510951,0.108208,0.856196,-0.054076,4,1,1,1,0
20260730_044546_990042_seed42,3,16408,68.366667,polystyrene tube 1,3,0.005326,2.108296,9.507327,0.160738,0.839082,-0.142487,4,1,1,1,0
20260730_044546_990042_seed42,3,16416,68.400000,polystyrene tube 1,3,0.010364,2.136524,9.502675,0.161313,0.850189,-0.162449,4,1,1,1,0
20260730_044546_990042_seed42,3,16424,68.433333,polystyrene tube 1,3,0.015852,2.165256,9.496748,0.167613,0.874357,-0.190966,4,1,1,1,0
20260730_044546_990042_seed42,3,16432,68.466667,polystyrene tube 1,3,0.020839,2.194998,9.490492,0.124082,0.905413,-0.166734,3,1,1,1,0
20260730_044546_990042_seed42,3,16440,68.500000,polystyrene tube 1,3,0.026652,2.224903,9.481380,0.216456,0.890388,-0.367959,3,1,1,1,0
20260730_044546_990042_seed42,3,16448,68.533333,polystyrene tube 1,3,0.034312,2.254956,9.467023,0.177794,0.952329,-0.399657,3,1,1,1,0
20260730_044546_990042_seed42,3,16456,68.566667,polystyrene tube 1,3,0.039889,2.287471,9.452166,0.196999,0.973486,-0.548863,3,1,1,1,0
20260730_044546_990042_seed42,3,16464,68.600000,polystyrene tube 1,3,0.047375,2.319853,9.429765,0.245100,0.969699,-0.782845,3,1,1,1,0
20260730_044546_990042_seed42,3,16472,68.633333,polystyrene tube 1,3,0.055921,2.352121,9.399392,0.260997,0.966098,-1.026223,2,1,1,1,0
20260730_044546_990042_seed42,3,16480,68.666667,polystyrene tube 1,3,0.064330,2.384371,9.360993,0.162478,1.042103,-1.167884,3,1,1,1,0
20260730_044546_990042_seed42,3,16488,68.700000,polystyrene tube 1,3,0.068930,2.418826,9.317386,0.116026,1.024752,-1.431240,2,1,1,1,0
20260730_044546_990042_seed42,3,16496,68.733333,polystyrene tube 1,3,0.071906,2.452541,9.265292,0.065401,0.997759,-1.682501,0,1,1,1,0
20260730_044546_990042_seed42,3,16504,68.766667,polystyrene tube 1,3,0.076986,2.472013,9.212199,0.317083,-0.058195,-1.357154,0,1,1,1,0
20260730_044546_990042_seed42,3,16512,68.800000,polystyrene tube 1,3,0.082663,2.476175,9.186632,0.038850,0.187691,0.024785,3,1,1,1,0
20260730_044546_990042_seed42,3,16520,68.833333,polystyrene tube 1,3,0.084917,2.482103,9.185700,0.081258,0.174679,-0.012455,3,1,1,1,0
20260730_044546_990042_seed42,3,16528,68.866667,polystyrene tube 1,3,0.087521,2.487495,9.184519,-0.014566,0.079874,-0.061214,3,1,1,1,0
20260730_044546_990042_seed42,3,16536,68.900000,polystyrene tube 1,3,0.087928,2.489974,9.181364,0.039318,0.084045,-0.013047,4,1,1,1,0
20260730_044546_990042_seed42,3,16544,68.933333,polystyrene tube 1,3,0.088032,2.491243,9.181483,-0.001095,0.015238,0.002765,4,1,1,1,0
20260730_044546_990042_seed42,3,16552,68.966667,polystyrene tube 1,3,0.088054,2.491262,9.181451,0.001633,-0.003950,-0.002838,4,1,1,1,0
20260730_044546_990042_seed42,3,16560,69.000000,polystyrene tube 1,3,0.088095,2.491158,9.181379,0.000726,-0.001918,-0.001256,4,1,1,1,0
20260730_044546_990042_seed42,3,16568,69.033333,polystyrene tube 1,3,0.088108,2.491120,9.181357,0.000242,-0.000753,-0.000397,4,1,1,1,0
20260730_044546_990042_seed42,3,16576,69.066667,polystyrene tube 1,3,0.088115,2.491099,9.181346,0.000157,-0.000562,-0.000265,4,1,1,1,0
20260730_044546_990042_seed42,3,16584,69.100000,polystyrene tube 1,3,0.088119,2.491082,9.181338,0.000123,-0.000490,-0.000214,4,1,1,1,0
20260730_044546_990042_seed42,3,16592,69.133333,polystyrene tube 1,3,0.088123,2.491066,9.181332,0.000103,-0.000448,-0.000183,4,1,1,1,0
20260730_044546_990042_seed42,3,16600,69.166667,polystyrene tube 1,3,0.088126,2.491052,9.181326,0.000090,-0.000421,-0.000162,4,1,1,1,0
20260730_044546_990042_seed42,3,16608,69.200000,polystyrene tube 1,3,0.088129,2.491038,9.181321,0.000081,-0.000402,-0.000147,4,1,1,1,0
20260730_044546_990042_seed42,3,16616,69.233333,polystyrene tube 1,3,0.088132,2.491025,9.181316,0.000075,-0.000387,-0.000136,4,1,1,1,0
20260730_044546_990042_seed42,3,16624,69.266667,polystyrene tube 1,3,0.088134,2.491012,9.181312,0.000070,-0.000376,-0.000127,4,1,1,1,0
20260730_044546_990042_seed42,3,16632,69.300000,polystyrene tube 1,3,0.088136,2.491000,9.181308,0.000066,-0.000367,-0.000121,4,1,1,1,0
20260730_044546_990042_seed42,3,16640,69.333333,polystyrene tube 1,3,0.088138,2.490988,9.181304,0.000063,-0.000360,-0.000116,4,1,1,1,0
20260730_044546_990042_seed42,3,16648,69.366667,polystyrene tube 1,3,0.088140,2.490976,9.181300,0.000061,-0.000354,-0.000112,4,1,1,1,0
20260730_044546_990042_seed42,3,16656,69.400000,polystyrene tube 1,3,0.088142,2.490964,9.181297,0.000059,-0.000349,-0.000109,4,1,1,1,0
20260730_044546_990042_seed42,3,16664,69.433333,polystyrene tube 1,3,0.088144,2.490953,9.181293,0.000057,-0.000345,-0.000106,4,1,1,1,0
20260730_044546_990042_seed42,3,16672,69.466667,polystyrene tube 1,3,0.088146,2.490941,9.181289,0.000056,-0.000341,-0.000104,4,1,1,1,0
20260730_044546_990042_seed42,3,16680,69.500000,polystyrene tube 1,3,0.088148,2.490930,9.181286,0.000055,-0.000338,-0.000102,4,1,1,1,0
20260730_044546_990042_seed42,3,16688,69.533333,polystyrene tube 1,3,0.088150,2.490919,9.181283,0.000053,-0.000334,-0.000100,4,1,1,1,0
20260730_044546_990042_seed42,3,16696,69.566667,polystyrene tube 1,3,0.088152,2.490908,9.181279,0.000052,-0.000331,-0.000099,4,1,1,1,0
20260730_044546_990042_seed42,3,16704,69.600000,polystyrene tube 1,3,0.088153,2.490897,9.181276,0.000052,-0.000329,-0.000098,4,1,1,1,0
20260730_044546_990042_seed42,3,16712,69.633333,polystyrene tube 1,3,0.088155,2.490886,9.181273,0.000051,-0.000326,-0.000096,4,1,1,1,0
20260730_044546_990042_seed42,3,16720,69.666667,polystyrene tube 1,3,0.088157,2.490875,9.181270,0.000050,-0.000323,-0.000095,4,1,1,1,0
20260730_044546_990042_seed42,3,16728,69.700000,polystyrene tube 1,3,0.088158,2.490864,9.181266,0.000049,-0.000321,-0.000094,4,1,1,1,0
20260730_044546_990042_seed42,3,16736,69.733333,polystyrene tube 1,3,0.088160,2.490854,9.181263,0.000049,-0.000319,-0.000093,4,1,1,1,0
20260730_044546_990042_seed42,3,16744,69.766667,polystyrene tube 1,3,0.088162,2.490843,9.181260,0.000048,-0.000316,-0.000092,4,1,1,1,0
20260730_044546_990042_seed42,3,16752,69.800000,polystyrene tube 1,3,0.088163,2.490833,9.181257,0.000047,-0.000314,-0.000091,4,1,1,1,0
20260730_044546_990042_seed42,3,16760,69.833333,polystyrene tube 1,3,0.088165,2.490822,9.181254,0.000047,-0.000312,-0.000090,4,1,1,1,0
20260730_044546_990042_seed42,3,16768,69.866667,polystyrene tube 1,3,0.088166,2.490812,9.181251,0.000046,-0.000310,-0.000089,4,1,1,1,0
20260730_044546_990042_seed42,3,16776,69.900000,polystyrene tube 1,3,0.088168,2.490801,9.181248,0.000046,-0.000308,-0.000089,4,1,1,1,0
20260730_044546_990042_seed42,3,16784,69.933333,polystyrene tube 1,3,0.088169,2.490791,9.181245,0.000045,-0.000306,-0.000088,4,1,1,1,0
20260730_044546_990042_seed42,3,16792,69.966667,polystyrene tube 1,3,0.088171,2.490781,9.181242,0.000044,-0.000304,-0.000087,4,1,1,1,0
20260730_044546_990042_seed42,3,16800,70.000000,polystyrene tube 1,3,0.088172,2.490771,9.181239,0.000044,-0.000302,-0.000086,4,1,1,1,0
20260730_044546_990042_seed42,3,16808,70.033333,polystyrene tube 1,3,0.088174,2.490761,9.181237,0.000043,-0.000300,-0.000086,4,1,1,1,0
20260730_044546_990042_seed42,3,16816,70.066667,polystyrene tube 1,3,0.088175,2.490751,9.181234,0.000043,-0.000298,-0.000085,4,1,1,1,0
20260730_044546_990042_seed42,3,16824,70.100000,polystyrene tube 1,3,0.088177,2.490741,9.181231,0.000042,-0.000296,-0.000084,4,1,1,1,0
20260730_044546_990042_seed42,3,16832,70.133333,polystyrene tube 1,3,0.088178,2.490731,9.181228,0.000042,-0.000294,-0.000083,4,1,1,1,0
20260730_044546_990042_seed42,3,16840,70.166667,polystyrene tube 1,3,0.088179,2.490721,9.181225,0.000041,-0.000292,-0.000083,4,1,1,1,0
20260730_044546_990042_seed42,3,16848,70.200000,polystyrene tube 1,3,0.088181,2.490712,9.181223,0.000041,-0.000291,-0.000082,4,1,1,1,0
20260730_044546_990042_seed42,3,16856,70.233333,polystyrene tube 1,3,0.088182,2.490702,9.181220,0.000041,-0.000289,-0.000081,4,1,1,1,0
20260730_044546_990042_seed42,3,16864,70.266667,polystyrene tube 1,3,0.088184,2.490693,9.181217,0.000040,-0.000287,-0.000081,4,1,1,1,0
20260730_044546_990042_seed42,3,16872,70.300000,polystyrene tube 1,3,0.088185,2.490683,9.181215,0.000040,-0.000285,-0.000080,4,1,1,1,0
20260730_044546_990042_seed42,3,16880,70.333333,polystyrene tube 1,3,0.088186,2.490673,9.181212,0.000039,-0.000284,-0.000079,4,1,1,1,0
20260730_044546_990042_seed42,3,16888,70.366667,polystyrene tube 1,3,0.088187,2.490664,9.181209,0.000039,-0.000282,-0.000079,4,1,1,1,0
20260730_044546_990042_seed42,3,16896,70.400000,polystyrene tube 1,3,0.088189,2.490655,9.181207,0.000038,-0.000280,-0.000078,4,1,1,1,0
20260730_044546_990042_seed42,3,16904,70.433333,polystyrene tube 1,3,0.088190,2.490645,9.181204,0.000038,-0.000279,-0.000078,4,1,1,1,0
20260730_044546_990042_seed42,3,16912,70.466667,polystyrene tube 1,3,0.088191,2.490636,9.181201,0.000037,-0.000277,-0.000077,4,1,1,1,0
20260730_044546_990042_seed42,3,16920,70.500000,polystyrene tube 1,3,0.088193,2.490627,9.181199,0.000037,-0.000276,-0.000076,4,1,1,1,0
20260730_044546_990042_seed42,3,16928,70.533333,polystyrene tube 1,3,0.088194,2.490618,9.181196,0.000037,-0.000274,-0.000076,4,1,1,1,0
20260730_044546_990042_seed42,3,16936,70.566667,polystyrene tube 1,3,0.088195,2.490609,9.181194,0.000036,-0.000273,-0.000075,4,1,1,1,0
20260730_044546_990042_seed42,3,16944,70.600000,polystyrene tube 1,3,0.088196,2.490600,9.181191,0.000036,-0.000271,-0.000075,4,1,1,1,0
20260730_044546_990042_seed42,3,16952,70.633333,polystyrene tube 1,3,0.088197,2.490591,9.181189,0.000035,-0.000270,-0.000074,4,1,1,1,0
20260730_044546_990042_seed42,3,16960,70.666667,polystyrene tube 1,3,0.088199,2.490582,9.181186,0.000035,-0.000268,-0.000073,4,1,1,1,0
20260730_044546_990042_seed42,3,16968,70.700000,polystyrene tube 1,3,0.088200,2.490573,9.181184,0.000035,-0.000267,-0.000073,4,1,1,1,0
20260730_044546_990042_seed42,3,16976,70.733333,polystyrene tube 1,3,0.088201,2.490564,9.181182,0.000034,-0.000265,-0.000072,4,1,1,1,0
20260730_044546_990042_seed42,3,16984,70.766667,polystyrene tube 1,3,0.088202,2.490555,9.181179,0.000034,-0.000264,-0.000072,4,1,1,1,0
20260730_044546_990042_seed42,3,16992,70.800000,polystyrene tube 1,3,0.088203,2.490546,9.181177,0.000034,-0.000262,-0.000071,4,1,1,1,0
20260730_044546_990042_seed42,3,17000,70.833333,polystyrene tube 1,3,0.088204,2.490538,9.181174,0.000033,-0.000261,-0.000071,4,1,1,1,0
20260730_044546_990042_seed42,3,17008,70.866667,polystyrene tube 1,3,0.088205,2.490529,9.181172,0.000033,-0.000260,-0.000070,4,1,1,1,0
20260730_044546_990042_seed42,3,17016,70.900000,polystyrene tube 1,3,0.088206,2.490520,9.181170,0.000033,-0.000258,-0.000070,4,1,1,1,0
20260730_044546_990042_seed42,3,17024,70.933333,polystyrene tube 1,3,0.088207,2.490512,9.181167,0.000032,-0.000257,-0.000069,4,1,1,1,0
20260730_044546_990042_seed42,3,17032,70.966667,polystyrene tube 1,3,0.088209,2.490503,9.181165,0.000032,-0.000256,-0.000069,4,1,1,1,0
20260730_044546_990042_seed42,3,17040,71.000000,polystyrene tube 1,3,0.088210,2.490495,9.181163,0.000031,-0.000254,-0.000068,4,1,1,1,0
20260730_044546_990042_seed42,3,17048,71.033333,polystyrene tube 1,3,0.088211,2.490486,9.181161,0.000031,-0.000253,-0.000068,4,1,1,1,0
20260730_044546_990042_seed42,3,17056,71.066667,polystyrene tube 1,3,0.088212,2.490478,9.181158,0.000031,-0.000252,-0.000067,4,1,1,1,0
20260730_044546_990042_seed42,3,17064,71.100000,polystyrene tube 1,3,0.088213,2.490469,9.181156,0.000031,-0.000250,-0.000067,4,1,1,1,0
20260730_044546_990042_seed42,3,17072,71.133333,polystyrene tube 1,3,0.088214,2.490461,9.181154,0.000030,-0.000249,-0.000066,4,1,1,1,0
20260730_044546_990042_seed42,3,17080,71.166667,polystyrene tube 1,3,0.088215,2.490453,9.181152,0.000030,-0.000248,-0.000066,4,1,1,1,0
20260730_044546_990042_seed42,3,17088,71.200000,polystyrene tube 1,3,0.088216,2.490445,9.181149,0.000030,-0.000247,-0.000065,4,1,1,1,0
20260730_044546_990042_seed42,4,21848,91.033333,polystyrene tube 1,3,-2.187893,1.166408,9.246223,0.287108,0.999497,0.127143,0,0,0,0,0
20260730_044546_990042_seed42,4,21856,91.066667,polystyrene tube 1,3,-2.164782,1.199699,9.256438,1.047346,0.998011,0.460430,0,0,0,0,0
20260730_044546_990042_seed42,4,21864,91.100000,polystyrene tube 1,3,-2.117507,1.232926,9.277608,1.727143,0.995608,0.781516,0,0,0,0,0
20260730_044546_990042_seed42,4,21872,91.133333,polystyrene tube 1,3,-2.049728,1.266070,9.307315,2.279484,0.993152,0.968267,0,0,0,0,0
20260730_044546_990042_seed42,4,21880,91.166667,polystyrene tube 1,3,-1.970487,1.299127,9.337602,2.379864,0.990372,0.789092,0,0,0,0,0
20260730_044546_990042_seed42,4,21888,91.200000,polystyrene tube 1,3,-1.891573,1.332090,9.359112,2.355141,0.987610,0.519352,0,0,0,0,0
20260730_044546_990042_seed42,4,21896,91.233333,polystyrene tube 1,3,-1.813611,1.364962,9.371725,2.323686,0.984920,0.254657,0,0,0,0,0
20260730_044546_990042_seed42,4,21904,91.266667,polystyrene tube 1,3,-1.736767,1.397747,9.375575,2.288878,0.982312,-0.006996,0,0,0,0,0
20260730_044546_990042_seed42,4,21912,91.300000,polystyrene tube 1,3,-1.661090,1.430445,9.370720,2.254214,0.979780,-0.268118,0,0,0,0,0
20260730_044546_990042_seed42,4,21920,91.333333,polystyrene tube 1,3,-1.586514,1.463061,9.357134,2.223158,0.977295,-0.531073,0,0,0,0,0
20260730_044546_990042_seed42,4,21928,91.366667,polystyrene tube 1,3,-1.512860,1.495593,9.334724,2.198990,0.974802,-0.797595,0,0,0,0,0
20260730_044546_990042_seed42,4,21936,91.400000,polystyrene tube 1,3,-1.439851,1.528041,9.303372,2.184408,0.972209,-1.067226,0,0,0,0,0
20260730_044546_990042_seed42,4,21944,91.433333,polystyrene tube 1,3,-1.367108,1.560399,9.262965,2.181896,0.969379,-1.338388,0,0,0,0,0
20260730_044546_990042_seed42,4,21952,91.466667,polystyrene tube 1,3,-1.295084,1.592572,9.223819,2.062298,0.953317,-0.002354,0,0,0,0,0
20260730_044546_990042_seed42,4,21960,91.500000,polystyrene tube 1,3,-1.227004,1.624267,9.223846,2.024405,0.948555,0.010388,0,0,0,0,0
20260730_044546_990042_seed42,4,21968,91.533333,polystyrene tube 1,3,-1.160162,1.655803,9.224045,1.988288,0.943920,0.002637,0,0,0,0,0
20260730_044546_990042_seed42,4,21976,91.566667,polystyrene tube 1,3,-1.094538,1.687186,9.224113,1.951552,0.939301,0.000901,0,0,0,0,0
20260730_044546_990042_seed42,4,21984,91.600000,polystyrene tube 1,3,-1.030140,1.718413,9.224149,1.914720,0.934642,0.000867,0,0,0,0,0
20260730_044546_990042_seed42,4,21992,91.633333,polystyrene tube 1,3,-1.008962,1.749445,9.231263,0.258145,0.927048,0.218913,0,0,0,0,0
20260730_044546_990042_seed42,4,22000,91.666667,polystyrene tube 1,3,-1.000552,1.780180,9.235675,0.245612,0.916738,0.071299,0,0,0,0,0
20260730_044546_990042_seed42,4,22008,91.700000,polystyrene tube 1,3,-0.992572,1.810563,9.235022,0.234062,0.906628,-0.099425,0,0,0,0,0
20260730_044546_990042_seed42,4,22016,91.733333,polystyrene tube 1,3,-0.984943,1.840586,9.228695,0.224881,0.895296,-0.269654,0,0,0,0,0
20260730_044546_990042_seed42,4,22024,91.766667,polystyrene tube 1,3,-0.978502,1.869823,9.226924,0.177337,0.867125,-0.005496,2,0,0,0,0
