run_id,tube_sequence,body_id,seed,requested_control_mode,control_mode,rl_policy_path,calibration_mode,nominal_pressure_kpa,rule_distance_compensation,rule_target_attenuation,tube_mass_kg,spawn_lateral_offset_m,reference_impulse_x_ns,reference_impulse_z_ns,pulse_duration_s,jet_to_bin_lead_m,nozzle_radius_m,spread_rate,spawn_step,spawn_time_s,evaluation_class_id,evaluation_class,detected_class_id,detected_class,confidence,detection_hits,first_detection_step,last_detection_step,selected_jet,policy_action,jet_intensity,trigger_lead_m,jet_command_step,jet_command_x,jet_command_y,jet_command_z,jet_step,jet_x,jet_y,jet_z,jet_distance_m,jet_axial_distance_m,jet_radial_offset_m,jet_plume_radius_m,jet_distance_factor,jet_radial_factor,jet_attenuation,jet_peak_force_n,jet_impulse_ns,jet_start_velocity_x_mps,jet_start_velocity_y_mps,jet_start_velocity_z_mps,jet_end_x,jet_end_y,jet_end_z,jet_end_velocity_x_mps,jet_end_velocity_y_mps,jet_end_velocity_z_mps,post_jet_min_x,post_jet_max_x,post_jet_min_z,post_jet_max_z,selected_bin_contact_steps,selected_bin_contact_points,first_selected_bin_contact_step,first_selected_bin_contact_x,first_selected_bin_contact_y,first_selected_bin_contact_z,crossed_bin_entry,first_bin_entry_step,first_bin_entry_x,first_bin_entry_y,first_bin_entry_z,inside_selected_bin_xy,below_selected_bin_rim,final_bin,outcome,failure_stage,success,final_step,final_x,final_y,final_z
20260730_052717_515069_seed42,1,18,42,ground_truth,ground_truth,,1,55.000000,0,0.800000,0.300000,0.000000,2.100000,1.700000,0.120000,0.500000,0.060000,0.120000,240,1.000000,4,lysis tube,,,0.000000,0,,,5,,0.900000,0.020000,360,-2.014984,5.123964,9.212298,361,-2.014984,5.128131,9.212298,1.641205,1.639995,0.062997,0.256799,0.998690,0.886600,0.885438,17.348101,1.711914,0.000000,1.000000,0.000000,-1.698604,5.248451,9.451158,4.688883,0.989561,3.315796,-2.014984,0.729639,8.903014,9.899948,160,538,485,0.252273,5.630673,9.747174,1,454,-0.375673,5.508006,9.876435,1,1,5,correct_bin,collected,1,708,0.729639,6.031395,8.903014
20260730_052717_515069_seed42,2,18,42,ground_truth,ground_truth,,1,55.000000,0,0.800000,0.300000,0.000000,2.100000,1.700000,0.120000,0.500000,0.060000,0.120000,757,3.154167,4,lysis tube,,,0.000000,0,,,5,,1.000000,0.020000,877,-2.014984,5.123964,9.212298,878,-2.014984,5.128131,9.212298,1.641205,1.639995,0.062997,0.256799,0.998690,0.886600,0.885438,21.425835,1.950832,0.000000,1.000000,0.000000,-1.632092,5.248387,9.510546,5.459801,0.988128,3.880398,-2.014984,6.889690,0.074251,10.094972,19,40,993,0.411436,5.594124,9.921661,1,959,-0.379136,5.459284,9.994790,1,1,,missed_bin,below_rim_not_confirmed,0,1599,6.889690,7.532022,0.074628
