episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
11,4300010,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.17459081046682012,-1.0,-1.84039318953318,-0.1333333333333333,1.8193921266478892,0.1321139379021724,0.5280511591841661,1.0672853658511958,0.11699702706300505,0,1.0,6,59.099294027802884
12,4300011,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.07335721863527672,-1.0,-2.0883412186352768,-0.033333333333333215,1.5676219402442249,0.05552704756055565,0.9801932286543107,0.6119346043373223,0.05783799015100774,0,1.0,9,-19.002630804523683
13,4300012,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.27678295461946106,-1.0,-2.2917669546194612,-0.09999999999999964,1.3668614245830537,0.09977019889736279,0.9260212366328009,1.731638143606714,0.15145203769983964,0,1.0,7,57.78954031817144
14,4300013,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.32208697281815635,-1.0,-2.3370709728181565,-0.13333333333333341,1.3245159333532257,0.13211393790218154,0.6995222221005378,1.1968201099713727,0.11426268344850916,0,1.0,6,59.09929402780288
15,4300014,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.31065800655790016,-1.0,-2.3256420065579,-0.09999999999999964,1.333079027030985,0.09977019889736279,0.9529900868043405,1.7866765316926552,0.15312908766398375,0,1.0,7,57.78954031817144
16,4300015,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.033694776428593476,-1.0,-2.0486787764285936,-0.1333333333333333,1.6117273600196025,0.1321139379021724,0.5972332706943836,1.238682362923497,0.13000443302499687,0,1.0,6,59.099294027802884
17,4300016,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.2604970837862244,1.0,-1.7544869162137757,-0.1333333333333333,1.9049308685372277,0.1299503331717042,0.5086163967228036,0.5582103772485112,0.062196798459559055,0,1.0,6,59.099294027802884
18,4300017,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.2926539041304974,1.0,-1.7223300958695027,-0.16666666666666674,1.9395226992108792,0.163123607468881,0.3960758993623964,0.5480049460383007,0.05935827804448674,0,1.0,5,57.96761414037133
19,4300018,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.1778295420127819,1.0,-1.8371544579872183,-0.09999999999999964,1.8209624449480815,0.10684842696140569,0.6170728303685065,0.44864821354057277,0.048969643477710725,0,1.0,7,57.789540318171404
20,4300019,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.1472814557689167,-1.0,-1.8677025442310833,-0.1333333333333333,1.7919956257564003,0.1299503331717042,0.54495015251676,0.6091565689768204,0.06689929962103705,0,1.0,6,59.099294027802884
21,4300020,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.2784534056141376,-1.0,-2.293437405614138,-0.09999999999999964,1.3651954349398503,0.09977019889736279,0.9273302826230462,1.7343058267571103,0.15153648567081174,0,1.0,7,57.78954031817144
22,4300021,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.26640331016938656,1.0,-2.2813873101693867,-0.13333333333333341,1.3799330806788526,0.13211393790218154,0.6798961635839834,1.1491761143241976,0.11213247552072676,0,1.0,6,59.09929402780288
23,4300022,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.2851186018808165,1.0,-1.7298653981191836,-0.09999999999999964,1.9280769262178306,0.10684842696140569,0.5709119472817651,0.40852942967995254,0.04547185351214238,0,1.0,7,57.789540318171404
24,4300023,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.2916415948920701,-1.0,-1.72334240510793,-0.13333333333333341,1.936151850856937,0.13211393790218154,0.4923987807165843,0.7699246439666241,0.08587135541736074,0,1.899999976158142,6,58.18129405212157
25,4300024,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.18084121943097398,-1.0,-1.8341427805690262,-0.1333333333333333,1.8254686544672034,0.1299503331717042,0.5339156029398483,0.5935196892518126,0.06548285200994064,0,1.0,6,59.099294027802884
26,4300025,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.2756719292791553,1.0,-1.7393120707208447,-0.1333333333333333,1.9200706424903091,0.1299503331717042,0.5039404951700921,0.5517677799898529,0.06158444411392394,0,1.0,6,59.099294027802884
27,4300026,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.12403905019364148,-1.0,-2.1390230501936416,-0.13333333333333341,1.5217044235873447,0.13211393790218154,0.6290226362950392,1.0352781794010688,0.10604399580004494,0,1.0,6,59.09929402780288
28,4300027,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.25674309614825397,1.0,-1.7582409038517461,-0.13333333333333341,1.9013361828578599,0.13211393790218154,0.5027674726414012,0.7886765109296802,0.08757131988788931,0,1.0,6,59.09929402780288
29,4300028,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.182838053551434,1.0,-1.832145946448566,-0.1333333333333333,1.8274604280683575,0.1299503331717042,0.5332659986033355,0.5926035329349656,0.06539909949271192,0,1.0,6,59.099294027802884
30,4300029,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.3435566065325178,-1.0,-2.358540606532518,0.033333333333333215,1.297841453794254,0.0603225377976213,1.2903010577446479,0.7724613108813604,0.05678567547475574,0,1.899999976158142,11,-34.80611595593827
31,4300030,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.20838411781245478,1.0,-2.2233681178124547,0.0,1.4323968993553022,0.047433318221033666,1.168450448142873,0.699513310831509,0.0589492999007405,0,1.0,10,-27.014640879470456
32,4300031,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.34578039680956085,-1.0,-2.360764396809561,-0.09999999999999964,1.2980578022198315,0.09977019889736279,0.981900021504112,1.8458537478523478,0.15478779598301035,0,1.0,7,57.78954031817144
33,4300032,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.11421199275850802,1.0,-1.9007720072414922,-0.09999999999999964,1.7574584714083066,0.10684842696140569,0.64674143055037,0.4752333733841726,0.0511093076421938,0,1.0,7,-7.210459681828599
34,4300033,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.3335827561914946,1.0,-1.6814012438085055,-0.16666666666666652,1.9804541086186473,0.1648524031072682,0.38426446145794085,0.8806187110819925,0.0973909216454273,0,1.0,5,57.96761414037135
35,4300034,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.18579851053927832,1.0,-1.8291854894607218,-0.13333333333333341,1.8305697069767402,0.13211393790218154,0.5245305787264118,0.8288666403008869,0.09106064168389566,0,1.0,6,59.09929402780288
36,4300035,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.16426235332306316,-1.0,-1.850721646676937,-0.13333333333333341,1.809090377765291,0.13211393790218154,0.5313156227722973,0.8415941458137217,0.09212539276522169,0,1.0,6,59.09929402780288
37,4300036,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.2638643305892336,-1.0,-2.2788483305892338,-0.13333333333333341,1.3824604186621798,0.13211393790218154,0.6789932649821043,1.147039194290027,0.11203182155455585,0,1.0,6,59.09929402780288
38,4300037,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.3431651741720486,1.0,-2.358149174172049,-0.09999999999999964,1.3006653040572151,0.09977019889736279,0.9797138568706275,1.8413722597321338,0.15466604293349737,0,1.0,7,57.78954031817144
39,4300038,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.037348939011342064,-1.0,-1.977635060988658,-0.1333333333333333,1.682542074528665,0.1321139379021724,0.5728929918535767,1.176426900008044,0.12562542171174315,0,1.0,6,59.099294027802884
40,4300039,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.11158175601835191,-1.0,-2.126565756018352,-0.1333333333333333,1.5341157733544244,0.1321139379021724,0.6245965330833578,1.3105647481185352,0.13465218373571686,0,1.0,6,59.099294027802884
41,4300040,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.20718132177201323,-1.0,-2.2221653217720134,-0.13333333333333341,1.4388941999778246,0.13211393790218154,0.6587422348446046,1.1001708843739124,0.10970113979971527,0,1.0,6,59.09929402780288
42,4300041,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.21443169363701906,-1.0,-2.2294156936370193,-0.09999999999999964,1.429053611505474,0.09977019889736279,0.878679913728139,1.6354386934816854,0.14817446807926865,0,1.0,7,57.78954031817144
43,4300042,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.23869060884186166,-1.0,-2.2536746088418615,-0.09999999999999964,1.4048549110037527,0.09977019889736279,0.8967498267298595,1.6720926502478193,0.14947823391161133,0,1.0,7,57.78954031817144
44,4300043,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.1837811043531587,-1.0,-2.198765104353159,-0.1333333333333333,1.4620025397179712,0.12995033317171348,0.6640379421052179,0.8647891855235438,0.0879858375229268,0,1.0,6,-5.900705972197109
45,4300044,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.10634630340963169,-1.0,-1.9086376965903684,-0.16666666666666674,1.753945200900252,0.163123607468881,0.4263167199010998,0.623903429189283,0.06652441959167331,0,1.0,5,57.96761414037133
46,4300045,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.11424009993605289,-1.0,-1.9007439000639472,-0.16666666666666674,1.7618049367150903,0.163123607468881,0.4250786004720244,0.6204302743074975,0.06620796535526006,0,1.0,5,57.96761414037133
47,4300046,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.027132828175771395,1.0,-2.0421168281757716,-0.1333333333333333,1.6182673151619362,0.1321139379021724,0.594957479437368,1.2327973813108974,0.12960404462098443,0,1.0,6,59.099294027802884
48,4300047,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.3401153773865816,-1.0,-1.6748686226134186,-0.16666666666666652,1.9869641331139067,0.1648524031072682,0.38322187927732276,0.8771468074993198,0.09704604158970574,0,1.0,5,57.96761414037135
49,4300048,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.1553375090684297,-1.0,-1.8596464909315704,-0.1333333333333333,1.8001901950181176,0.1321139379021724,0.5341510921407493,1.0819216838101742,0.11821089732223876,0,1.0,6,59.099294027802884
50,4300049,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,-0.10301680689684112,-1.0,-2.1180008068968412,-0.1333333333333333,1.54246386775912,0.12995033317171348,0.6336036966719779,0.8082585961203207,0.0842380501587833,0,1.0,6,59.09929402780289
51,4300050,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.15803277096661528,-1.0,-1.8569512290333847,-0.1333333333333333,1.8027188031527839,0.1299503331717042,0.5413911407749447,0.6040976072273953,0.0664436913009191,0,1.0,6,59.099294027802884
52,4300051,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.0036909490603715955,-1.0,-2.0112930509396287,-0.06666666666666643,1.6455527129036063,0.07835054924088626,0.8256661941125574,0.5545074356037986,0.05613055529021587,0,1.0,8,-11.787043737929196
53,4300052,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.29234912017115455,1.0,-1.7226348798288456,-0.09999999999999964,1.9352963747932463,0.10684842696140569,0.5679662890177382,0.4060116639739574,0.0452424415698858,0,1.0,7,57.789540318171404
54,4300053,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.03824630684993491,-1.0,-1.9767376931500653,-0.06666666666666643,1.6800696847881613,0.07835054924088626,0.800287033779935,0.5354519220010192,0.05494454587228672,0,1.0,8,-11.787043737929196
55,4300054,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,-0.011683088264501373,1.0,-2.0266670882645013,-0.1333333333333333,1.6334909976977678,0.12995033317171348,0.6000747056181995,0.7495045495049256,0.07992490352135755,0,1.0,6,59.09929402780289
56,4300055,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.08879534316014709,-1.0,-1.926188656839853,-0.13333333333333341,1.733833630799547,0.13211393790218154,0.555722810874339,0.8878276656296628,0.09585734306323365,0,1.0,6,59.09929402780288
57,4300056,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.1855462680790193,1.0,-1.8294377319209807,-0.13333333333333341,1.8303181223853413,0.13211393790218154,0.5246095734556637,0.8290145095720265,0.09107310239206222,0,1.0,6,59.09929402780288
58,4300057,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.05005072183470971,-1.0,-2.06503472183471,-0.13333333333333341,1.595426306750399,0.13211393790218154,0.6029280761312836,0.9812630800804938,0.10260309582548255,0,1.0,6,59.09929402780288
59,4300058,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.1759645618189723,1.0,-2.1909485618189724,-0.06666666666666643,1.4654343373985148,0.06410391028369404,1.052742841783677,0.9769029593617454,0.08766416719819788,0,1.0,8,-11.787043737929165
60,4300059,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.19363374840924386,1.0,-1.8213502515907563,-0.16666666666666652,1.8410276428205505,0.1648524031072682,0.4063772213707717,0.9586445375764876,0.10494912746514731,0,1.0,5,57.96761414037135
61,4300060,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.18807873112660659,-1.0,-2.203062731126607,-0.06666666666666643,1.453331860693358,0.06410391028369404,1.066245421887152,0.9900819618070442,0.08818987332837622,0,1.0,8,-11.787043737929165
62,4300061,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.05420176846346558,-1.0,-2.069185768463466,-0.1333333333333333,1.59129026669514,0.1321139379021724,0.6043778885335499,1.257245665175155,0.13124656612093705,0,1.0,6,59.099294027802884
63,4300062,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.34331431101217214,-1.0,-1.671669688987828,-0.16666666666666652,1.9900074595143349,0.16312360746887347,0.38768060163986023,0.48854074560877075,0.05310426303326573,0,1.0,5,57.96761414037135
64,4300063,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.14783824923665329,1.0,-1.8671457507633469,-0.13333333333333341,1.7927105288564436,0.13211393790218154,0.5365447856762626,0.8514396672889185,0.09293793698274992,0,1.0,6,59.09929402780288
65,4300064,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.012672480699744804,-1.0,-2.0023115193002554,-0.13333333333333341,1.6579422239188069,0.13211393790218154,0.5812699184088093,0.9375636264617302,0.09958886229534407,0,1.0,6,59.09929402780288
66,4300065,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.16257258574914968,1.0,-2.1775565857491497,-0.033333333333333215,1.4784659354941,0.05552704756055565,1.077079060740114,0.6767756931674244,0.0607657633863295,0,1.0,9,-19.002630804523683
67,4300066,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.20822491007565821,-1.0,-2.2232089100756585,-0.1333333333333333,1.4376571272626328,0.12995033317171348,0.6733354289331432,0.8826870651903477,0.089097447563859,0,1.0,6,-5.900705972197109
68,4300067,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.10377980764842143,1.0,-1.9112041923515788,-0.09999999999999964,1.7470456994704553,0.10684842696140569,0.6517790782815681,0.47978857167583916,0.05146335547112893,0,1.0,7,-7.210459681828599
69,4300068,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.18824476500917353,1.0,-2.2032287650091735,-0.06666666666666643,1.453165988420395,0.06410391028369404,1.066432217010549,0.9902643116041913,0.08819698067032214,0,1.0,8,-11.787043737929165
70,4300069,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.21675965531586205,-1.0,-1.798224344684138,-0.1333333333333333,1.8612977201325525,0.1299503331717042,0.522351251518425,0.5772855533673547,0.06398691475092928,0,1.0,6,59.099294027802884
71,4300070,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.13505133010840364,1.0,-2.1500353301084036,-0.09999999999999964,1.5080603418244132,0.09688699134268332,0.8390186091495888,0.8560023124048808,0.08405846462399999,0,1.0,7,-7.210459681828569
72,4300071,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.10326265770381918,-1.0,-2.1182466577038195,-0.13333333333333341,1.54240341999868,0.13211393790218154,0.6216474532977201,1.0198473343348828,0.10509303646681738,0,1.0,6,59.09929402780288
73,4300072,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.24452529388741695,1.0,-1.7704587061125832,-0.09999999999999964,1.887547338794854,0.10684842696140569,0.5878283636337182,0.42305495617788474,0.04677561695487043,0,1.0,7,57.789540318171404
74,4300073,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.21393544276071236,-1.0,-2.2289194427607124,-0.13333333333333341,1.4321687429113599,0.13211393790218154,0.6611610614890286,1.1056690325874106,0.10998638886931424,0,1.0,6,59.09929402780288
75,4300074,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.17467270779018537,-1.0,-2.1896567077901854,-0.13333333333333341,1.471268524070342,0.13211393790218154,0.64709926530995,1.074044220592228,0.10830195538876927,0,1.0,6,59.09929402780288
76,4300075,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.022676305194485824,-1.0,-2.037660305194486,-0.06666666666666643,1.6192158502010734,0.07835054924088626,0.845803679926588,0.5697524414315451,0.05703198431910468,0,1.0,8,-11.787043737929196
77,4300076,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.29201759470310484,-1.0,-1.7229664052968952,-0.09999999999999964,1.9349653550728523,0.10684842696140569,0.5681009104287407,0.4061266567964561,0.045252943525476895,0,1.0,7,57.789540318171404
78,4300077,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.17841802313228314,-1.0,-2.193402023132283,-0.033333333333333215,1.4626317984630024,0.05552704756055565,1.0957436745916147,0.6893709619452618,0.06127847594098888,0,1.0,9,-19.002630804523683
79,4300078,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.11210939142365375,1.0,-2.127093391423654,-0.033333333333333215,1.5288947016964765,0.05552704756055565,1.0206415447128265,0.6388941954077572,0.05911798283385006,0,1.0,9,-19.002630804523683
80,4300079,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,-0.021335126344823818,-1.0,-2.036319126344824,-0.09999999999999964,1.621558075665318,0.09688699134268332,0.7631444859723152,0.7685850453497162,0.07896252031308962,0,1.0,7,57.78954031817144
81,4300080,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.3371254563997942,-1.0,-2.3521094563997944,-0.033333333333333215,1.3032750267317295,0.03246160436739137,1.432196932079641,1.2565857436585415,0.09336728549888762,0,1.0,9,-19.002630804523655
82,4300081,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.10618538138391209,1.0,-1.9087986186160881,-0.09999999999999964,1.7494467761729515,0.10684842696140569,0.6506130358893957,0.4787331770355327,0.0513816523148348,0,1.0,7,-7.210459681828599
83,4300082,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.20298261978256896,-1.0,-2.217966619782569,-0.06666666666666643,1.4384426273439428,0.06410391028369404,1.0832028166165504,1.006641172011214,0.08883228907964809,0,1.0,8,-11.787043737929165
84,4300083,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.13298636848974457,1.0,-2.147970368489745,-0.13333333333333341,1.5127910894480288,0.13211393790218154,0.6322077401562819,1.0419849327800874,0.10644919696396832,0,1.0,6,59.09929402780288
85,4300084,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.25183334860570894,-1.0,-1.7631506513942912,-0.09999999999999964,1.8948437204777975,0.10684842696140569,0.5847347564258136,0.42039037025083864,0.04653899128426322,0,1.0,7,57.789540318171404
86,4300085,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.3245752582871466,1.0,-1.6904087417128535,-0.13333333333333341,1.9690100366553698,0.13211393790218154,0.4828196035214786,0.7526702835851738,0.0842806224166428,0,1.899999976158142,6,58.18129405212157
87,4300086,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.2621206673128759,1.0,-2.277104667312876,-0.09999999999999964,1.381485014980153,0.09977019889736279,0.9146232008155452,1.7084269997355401,0.1507021363831278,0,1.0,7,57.78954031817144
88,4300087,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.32662274758363985,1.0,-2.34160674758364,-0.10000000000000009,1.3169429210587416,0.0968869913426943,0.9897063571290141,1.123091151762984,0.09964411240938678,0,1.0,7,-7.210459681828581
89,4300088,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,-0.03079049905826814,1.0,-2.0457744990582682,-0.1333333333333333,1.6144448619570577,0.12995033317171348,0.6069915232561072,0.7611470666052755,0.08082956610336725,0,1.0,6,59.09929402780289
90,4300089,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.13558287450936302,1.0,-1.879401125490637,-0.09999999999999964,1.7787902946198688,0.10684842696140569,0.6365752219547001,0.466076364356131,0.050386478451423494,0,1.0,7,-7.210459681828599
91,4300090,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.18826573061919005,-1.0,-1.8267182693808102,-0.16666666666666674,1.8355253809731895,0.163123607468881,0.4132313908165415,0.5888512605480629,0.06329251865406497,0,1.0,5,57.96761414037133
92,4300091,0,universal polystyrene tube,0,universal polystyrene tube,missed_bin,0,1,1.0,-0.22533119923572598,1.0,-2.240315199235726,-0.09999999999999964,1.4181809057718766,0.09977019889736279,0.8867442977524341,1.6517865460617074,0.14876369613077214,0,1.0,7,-7.210459681828569
93,4300092,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.037253667877361396,-1.0,-2.0522376678773613,-0.09999999999999964,1.6056682556845365,0.09688699134268332,0.7732141187767725,0.7800113196763809,0.07968622952539865,0,1.0,7,-7.210459681828569
94,4300093,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.05083852328634619,-1.0,-2.0658225232863465,-0.06666666666666643,1.5910872044205324,0.07835054924088626,0.8680859373585019,0.5868602239774865,0.05798964070653858,0,1.0,8,-11.787043737929196
95,4300094,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.1249695325937103,-1.0,-1.8900144674062898,-0.13333333333333341,1.7699047987298306,0.13211393790218154,0.5439033265520165,0.8653495502922264,0.09406967613367988,0,1.0,6,59.09929402780288
96,4300095,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.3164624420320197,-1.0,-1.6985215579679804,-0.09999999999999964,1.959373369955209,0.10684842696140569,0.5582867764482371,0.3977634998605576,0.0444838791409147,0,1.0,7,57.789540318171404
