episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
45,4300044,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.10634630340963169,-1.0,-1.9086376965903684,-0.06666666666666665,1.7475193182797795,0.0641039102837066,0.7971684969605505,0.7907575197087477,0.08104051801658821,0,1.0,8,53.212956262070854
46,4300045,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.11424009993605289,-1.0,-1.9007439000639472,-0.06666666666666665,1.7554078258438017,0.0641039102837066,0.7913751284820006,0.7847610398265051,0.08064370347921557,0,1.0,8,53.212956262070854
47,4300046,0,universal polystyrene tube,0,universal polystyrene tube,missed_bin,0,1,1.0,-0.027132828175771395,1.0,-2.0421168281757716,-0.06666666666666643,1.6143145063907607,0.06838358582468482,0.8892523134921893,1.529651821086564,0.13982065869478774,0,1.0,8,-11.787043737929165
48,4300047,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.3401153773865816,-1.0,-1.6748686226134186,-0.06666666666666643,1.9812941392638046,0.06838358582468482,0.6402486386156923,1.0960751887144555,0.11510450318353821,0,1.0,8,53.21295626207083
49,4300048,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.1553375090684297,-1.0,-1.8596464909315704,-0.06666666666666643,1.7966376820220575,0.06838358582468482,0.7507549376719096,1.2881308191463507,0.1276624827593681,0,1.0,8,53.21295626207083
50,4300049,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.10301680689684112,-1.0,-2.1180008068968412,-0.06666666666666665,1.5383162891826396,0.0641039102837066,0.9764268317213652,0.9777651181539763,0.09147794421702721,0,1.0,8,-11.787043737929142
51,4300050,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.15803277096661528,-1.0,-1.8569512290333847,-0.06666666666666643,1.799171282969698,0.06410391028369404,0.7603235108705023,0.6947553514100796,0.07241221505040721,0,1.0,8,53.21295626207083
52,4300051,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.0036909490603715955,-1.0,-2.0112930509396287,-0.06666666666666643,1.6455527129036063,0.07835054924088626,0.8256661941125574,0.5545074356037986,0.05613055529021587,0,1.0,8,-11.787043737929196
53,4300052,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.29234912017115455,1.0,-1.7226348798288456,-0.06666666666666643,1.9339323360733445,0.07835054924088626,0.643704172068255,0.42025656884590984,0.0463617916365153,0,1.0,8,53.212956262070804
54,4300053,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.03824630684993491,-1.0,-1.9767376931500653,-0.06666666666666643,1.6800696847881613,0.07835054924088626,0.800287033779935,0.5354519220010192,0.05494454587228672,0,1.0,8,-11.787043737929196
55,4300054,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.011683088264501373,1.0,-2.0266670882645013,-0.06666666666666665,1.6295751169497745,0.0641039102837066,0.891690038346828,0.8887816170879494,0.08696976421057369,0,1.0,8,-11.787043737929142
56,4300055,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.08879534316014709,-1.0,-1.926188656839853,-0.06666666666666665,1.7301448729842717,0.06838358582469659,0.797392810485092,1.0714846155142228,0.10351817261928799,0,1.0,8,53.212956262070854
57,4300056,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.1855462680790193,1.0,-1.8294377319209807,-0.06666666666666665,1.8268241982616782,0.06838358582469659,0.7308805646463689,0.9811561161649991,0.09836447330524799,0,1.0,8,53.212956262070854
58,4300057,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.05005072183470971,-1.0,-2.06503472183471,-0.06666666666666665,1.5914167658075744,0.06838358582469659,0.9092085281390454,1.2244605188715831,0.11068071068165636,0,1.0,8,53.212956262070854
59,4300058,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.1759645618189723,1.0,-2.1909485618189724,-0.06666666666666643,1.4654343373985148,0.06410391028369404,1.052742841783677,0.9769029593617454,0.08766416719819788,0,1.0,8,-11.787043737929165
60,4300059,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.19363374840924386,1.0,-1.8213502515907563,-0.06666666666666643,1.834906750118216,0.06838358582468482,0.7256888710742826,1.244622935641644,0.12505144901725662,0,1.0,8,53.21295626207083
61,4300060,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.18807873112660659,-1.0,-2.203062731126607,-0.06666666666666643,1.453331860693358,0.06410391028369404,1.066245421887152,0.9900819618070442,0.08818987332837622,0,1.0,8,-11.787043737929165
62,4300061,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.05420176846346558,-1.0,-2.069185768463466,-0.06666666666666643,1.5872702778987935,0.06838358582468482,0.912891265534807,1.5709356266906047,0.14155302165859227,0,1.0,8,53.21295626207083
63,4300062,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.34331431101217214,-1.0,-1.671669688987828,-0.06666666666666643,1.984346161566247,0.06410391028369404,0.6468418874611506,0.5869770291916828,0.06409376872969033,0,1.0,8,53.21295626207083
64,4300063,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.14783824923665329,1.0,-1.8671457507633469,-0.06666666666666665,1.7891431643373237,0.06838358582469659,0.7558107209495092,1.0150196393711648,0.10038074088194626,0,1.0,8,53.212956262070854
65,4300064,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.012672480699744804,-1.0,-2.0023115193002554,-0.06666666666666665,1.6540842300424308,0.06838358582469659,0.8560641246296506,1.1517841842474652,0.10749423608969244,0,1.0,8,53.212956262070854
66,4300065,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.16257258574914968,1.0,-2.1775565857491497,-0.06666666666666643,1.479498928006371,0.07835054924088626,0.9651131881676253,0.6624233785998214,0.06170872312588466,0,1.0,8,-11.787043737929196
67,4300066,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.20822491007565821,-1.0,-2.2232089100756585,-0.06666666666666665,1.4332062788696078,0.0641039102837066,1.0892590764876515,1.0969376017277621,0.09648353289369344,0,1.0,8,-11.787043737929142
68,4300067,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.10377980764842143,1.0,-1.9112041923515788,-0.06666666666666643,1.7455345594574845,0.07835054924088626,0.7551059079874173,0.5017644706559856,0.05269188620714825,0,1.0,8,-11.787043737929196
69,4300068,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.18824476500917353,1.0,-2.2032287650091735,-0.06666666666666643,1.453165988420395,0.06410391028369404,1.066432217010549,0.9902643116041913,0.08819698067032214,0,1.0,8,-11.787043737929165
70,4300069,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.21675965531586205,-1.0,-1.798224344684138,-0.06666666666666643,1.8578620576331442,0.06410391028369404,0.7213996678580668,0.657678757166287,0.06972100178402264,0,1.0,8,53.21295626207083
71,4300070,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.13505133010840364,1.0,-2.1500353301084036,-0.06666666666666643,1.5063094691350079,0.06410391028369404,1.008921705916844,0.9341790002208559,0.08586684903601281,0,1.0,8,-11.787043737929165
72,4300071,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.10326265770381918,-1.0,-2.1182466577038195,-0.06666666666666665,1.538255678437706,0.06838358582469659,0.9581004203204392,1.291235780024471,0.11330076797003111,0,1.0,8,53.212956262070854
73,4300072,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.24452529388741695,1.0,-1.7704587061125832,-0.06666666666666643,1.8861487688975538,0.07835054924088626,0.6696091713639298,0.4389930644471014,0.047929829283121075,0,1.0,8,53.212956262070804
74,4300073,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,1.0,-0.21393544276071236,-1.0,-2.2289194427607124,-0.06666666666666665,1.4277007846164849,0.06838358582469659,1.0726312531835784,1.4471509112140961,0.11845347597974311,0,1.0,8,-11.787043737929139
75,4300074,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.17467270779018537,-1.0,-2.1896567077901854,-0.06666666666666665,1.4669196611070234,0.06838358582469659,1.0298593865078653,1.389024546325239,0.11667457314409195,0,1.0,8,53.212956262070854
76,4300075,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.022676305194485824,-1.0,-2.037660305194486,-0.06666666666666643,1.6192158502010734,0.07835054924088626,0.845803679926588,0.5697524414315451,0.05703198431910468,0,1.0,8,-11.787043737929196
77,4300076,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.29201759470310484,-1.0,-1.7229664052968952,-0.06666666666666643,1.9336010828385548,0.07835054924088626,0.6438787645297245,0.42038238094740793,0.04637254844821964,0,1.0,8,53.212956262070804
78,4300077,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.17841802313228314,-1.0,-2.193402023132283,-0.06666666666666643,1.463675965994753,0.07835054924088626,0.980085894039048,0.6742219390220046,0.06222318691183113,0,1.0,8,-11.787043737929196
79,4300078,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.11210939142365375,1.0,-2.127093391423654,-0.06666666666666643,1.5298936448103555,0.07835054924088626,0.9195032554368466,0.6266987745199525,0.06004752542349803,0,1.0,8,-11.787043737929196
80,4300079,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.021335126344823818,-1.0,-2.036319126344824,-0.06666666666666643,1.6199298796483852,0.06410391028369404,0.9001302126768107,0.8285213361698903,0.08072122419348422,0,1.0,8,-11.787043737929165
81,4300080,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.3371254563997942,-1.0,-2.3521094563997944,-0.06666666666666643,1.304446760453697,0.06410391028369404,1.2549374771996884,1.175029324527367,0.09440265620986511,0,1.0,8,-11.787043737929165
82,4300081,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.10618538138391209,1.0,-1.9087986186160881,-0.06666666666666643,1.7479377119577673,0.07835054924088626,0.7535170588672799,0.5005858122656379,0.0526093372652589,0,1.0,8,-11.787043737929196
83,4300082,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.20298261978256896,-1.0,-2.217966619782569,-0.06666666666666643,1.4384426273439428,0.06410391028369404,1.0832028166165504,1.006641172011214,0.08883228907964809,0,1.0,8,-11.787043737929165
84,4300083,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.13298636848974457,1.0,-2.147970368489745,-0.06666666666666665,1.5085619319522734,0.06838358582469659,0.9870699511684975,1.3307493320532724,0.11472579260707326,0,1.0,8,53.212956262070854
85,4300084,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.25183334860570894,-1.0,-1.7631506513942912,-0.06666666666666643,1.8934505399551274,0.07835054924088626,0.66555489850667,0.43605157304072817,0.04768813464659612,0,1.0,8,53.212956262070804
86,4300085,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.3245752582871466,1.0,-1.6904087417128535,-0.06666666666666665,1.965762637418822,0.06838358582469659,0.6485974871106974,0.869199203213314,0.09094777275404653,0,1.0,8,53.212956262070854
87,4300086,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.2621206673128759,1.0,-2.277104667312876,-0.06666666666666643,1.3795735097619612,0.06838358582468482,1.1286723026586258,1.94759243815621,0.15385814971374479,0,1.0,8,53.21295626207083
88,4300087,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.32662274758363985,1.0,-2.34160674758364,-0.06666666666666665,1.3149375953059343,0.0641039102837066,1.240129694957328,1.256977535779144,0.10181701817899355,0,1.0,8,-11.787043737929142
89,4300088,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.03079049905826814,1.0,-2.0457744990582682,-0.06666666666666665,1.6104826712888796,0.0641039102837066,0.9085100562707243,0.9063543256193888,0.08792198180795706,0,1.0,8,-11.787043737929142
90,4300089,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.13558287450936302,1.0,-1.879401125490637,-0.06666666666666643,1.7773061453942203,0.07835054924088626,0.7344790057623118,0.486496679469976,0.05160254831004022,0,1.0,8,-11.787043737929196
91,4300090,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.18826573061919005,-1.0,-1.8267182693808102,-0.06666666666666665,1.8293860784964917,0.0641039102837066,0.7399121310123906,0.7315760613659598,0.0769425002507253,0,1.0,8,53.212956262070854
92,4300091,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.22533119923572598,1.0,-2.240315199235726,-0.06666666666666643,1.416318927261146,0.06838358582468482,1.0855197827155971,1.8716629573503383,0.1518222054825316,0,1.0,8,53.21295626207083
93,4300092,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.037253667877361396,-1.0,-2.0522376678773613,-0.06666666666666643,1.6040239304746189,0.06410391028369404,0.914304425300948,0.8422477987459188,0.08145209995389677,0,1.0,8,-11.787043737929165
94,4300093,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.05083852328634619,-1.0,-2.0658225232863465,-0.06666666666666643,1.5910872044205324,0.07835054924088626,0.8680859373585019,0.5868602239774865,0.05798964070653858,0,1.0,8,-11.787043737929196
95,4300094,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.1249695325937103,-1.0,-1.8900144674062898,-0.06666666666666665,1.7662913742610828,0.06838358582469659,0.7715350705117028,1.036359494491285,0.10159981435823183,0,1.0,8,53.212956262070854
96,4300095,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.3164624420320197,-1.0,-1.6985215579679804,-0.06666666666666643,1.95802610429786,0.07835054924088626,0.6311853993314708,0.41125369745151275,0.045584299756056504,0,1.0,8,53.212956262070804
