episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
1,4300000,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,-0.13333549608150294,1.0,-2.148319496081503,-0.16666666666666674,1.515466194688298,0.163123607468881,0.45948414959798306,0.7412924287055566,0.07650050930588471,0,1.0,5,57.96761414037133
2,4300001,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,0.6216830015182495,-0.2593210029452967,-1.0,-2.274305002945297,-0.19999999999999973,1.3945671774691573,0.19635110327702196,0.29299249636828806,0.3187424021416502,0.0251189507404697,0,0.6216830015182495,4,-11.569408059061516
3,4300002,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.1309151752259789,1.0,-1.8840688247740212,-0.16666666666666607,1.778978131030874,0.16923004628714536,0.39974427879664565,0.40565250259325963,0.04198152462026879,0,1.2656937837600708,5,57.96230026469621
4,4300003,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,-0.31161125672339385,-1.0,-2.326595256723394,-0.20000000000000018,1.3435727641766122,0.20145285555383316,0.2632226385441372,0.5296811697422503,0.04381004118647841,0,1.111735224723816,4,54.214204773239096
5,4300004,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.2612336144673342,-1.0,-2.2762176144673343,-0.1333333333333333,1.385079829474288,0.1321139379021724,0.6780569512971768,1.4623195585603652,0.14285803071350314,0,1.4236448407173157,6,59.09082113098854
6,4300005,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,0.7379376888275146,0.014043102630116489,1.0,-2.0009408973698837,-0.16666666666666674,1.6620642348337444,0.163123607468881,0.44027469085721443,0.4101894725704317,0.04089513403708341,0,0.7379376888275146,5,-8.061978120592324
7,4300006,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9045487642288208,-0.3101595428157049,1.0,-2.325143542815705,-0.16666666666666674,1.3400169836676497,0.16485240310727564,0.46239299779173554,0.8907685258024671,0.09118523737563322,0,0.9045487642288208,5,57.59260465041556
8,4300007,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.04062337141003863,1.0,-1.9743606285899615,-0.13333333333333341,1.6858057036816947,0.13211393790218154,0.5717883272557197,0.9187225838941391,0.09822550721356485,0,1.3027911186218262,6,59.09323820543044
9,4300008,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.1550161581240348,1.0,-1.8599678418759653,-0.1333333333333333,1.7997107647402963,0.12995033317171348,0.5423872261447867,0.6559766349391158,0.07212029140564744,0,1.4759466052055359,6,59.08977509569878
10,4300009,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.08081609658709504,-1.0,-2.0958000965870953,-0.13333333333333341,1.564768668774611,0.13211393790218154,0.613718083487712,1.0034050030930157,0.1040515923224776,0,1.5161322355270386,6,59.088971383092336
