episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
35,4600034,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9957799911499023,-0.0334515783737423,-1.0,-2.0484355783737422,-0.16666666666666652,1.6149825584770894,0.1648524031072682,0.4390228478070477,1.094580229357869,0.11683471386315625,0,1.717648595571518,5,57.93659716767642
36,4600035,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9994299411773682,0.047240001320982106,1.0,-1.967743998679018,-0.13333333333333341,1.6924020633561456,0.13211393790218154,0.5695605165988777,0.9134862494138953,0.09782525574614842,0,1.914499044418335,6,59.07763733695668
37,4600036,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9749791026115417,-0.24396393652738924,-1.0,-2.2589479365273895,-0.13333333333333341,1.4022710232653988,0.13211393790218154,0.6719004580895773,1.0836386799848938,0.10816538469589512,0,1.963064581155777,6,58.93226183772613
38,4600037,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.952991247177124,-0.12901628867433196,1.0,-2.144000288674332,-0.16666666666666607,1.5204265135074393,0.16923004628714536,0.42776136199490566,0.46011525487474564,0.045606566452430594,0,1.3864528238773346,5,57.77425658838628
39,4600038,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.939591109752655,0.15974697226838064,-1.0,-1.8552370277316195,-0.1333333333333333,1.8044292624838727,0.12995033317171348,0.5408255317301205,0.5857204049326175,0.06497268833977522,0,1.9128283858299255,6,58.724268642092
40,4600039,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,0.9999126195907593,0.33325848059897367,-1.0,-1.6817255194010263,-0.13333333333333341,1.9776737769870236,0.13211393790218154,0.48032731730572786,0.7480777055842843,0.08385220243752992,0,1.17017662525177,6,-5.904625564593227
41,4600040,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7971793413162231,-0.16644300543723461,-1.0,-2.181427005437235,-0.09999999999999964,1.476734896191263,0.09688699134268332,0.8616533533187147,0.5830196339721482,0.06302647646388286,0,2.3838531374931335,7,56.29062940048586
42,4600041,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9697884321212769,-0.06628259572550771,1.0,-2.081266595725508,-0.16666666666666607,1.5827858043918765,0.16923004628714536,0.42240532689043925,0.4495250373771875,0.04513496357234845,0,1.3677891790866852,5,57.84095870394878
43,4600042,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9755758047103882,-0.16168510609161812,1.0,-2.176669106091618,-0.16666666666666652,1.487476452334179,0.1648524031072682,0.4532266188557675,1.1495882321884323,0.12045662808470942,0,1.7002052664756775,5,57.85716359999863
44,4600043,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.9339547157287598,0.12554434414447513,1.0,-1.8894396558555249,-0.1333333333333333,1.770317159385782,0.12995033317171348,0.5522138214692913,0.5955776631944361,0.06584824141288914,0,1.8621236681938171,6,58.6919947613566
45,4600044,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9929343461990356,-0.08652688606943865,1.0,-2.101510886069439,-0.16666666666666652,1.5621938835999947,0.1648524031072682,0.4454328517305211,1.1260402095335251,0.11927494221967201,0,1.781093955039978,5,57.92409135758582
46,4600045,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9735846519470215,-0.2610850825571438,1.0,-2.276069082557144,-0.13333333333333341,1.3852269722434267,0.13211393790218154,0.678004339555607,1.0948476998490762,0.10871261304045561,0,1.9286237359046936,6,58.92471516953459
47,4600046,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9986708760261536,0.28479920211779186,-1.0,-1.7301847978822082,-0.16666666666666652,1.9318441230426222,0.1648524031072682,0.39203496914921054,0.9050495903099693,0.09977475470978515,0,1.8316404819488525,5,57.9457328765873
48,4600047,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.973318874835968,-0.266539516159916,-1.0,-2.281523516159916,-0.13333333333333341,1.3797975004209988,0.13211393790218154,0.6799445855979359,1.0988279912018808,0.10890701773096369,0,1.9174453616142273,6,58.92336908418665
49,4600048,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9770843386650085,-0.15912307597875122,1.0,-2.1741070759787515,-0.16666666666666652,1.490022726690479,0.1648524031072682,0.4529898930376892,1.150314043162138,0.12057011447258775,0,1.7049891352653503,5,57.863024832168456
50,4600049,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8735260963439941,0.22060396637527468,-1.0,-1.7943800336247255,-0.09999999999999964,1.863121003971107,0.09688699134268332,0.6294700903097626,0.4804013836446241,0.054395582902825056,0,1.8883664309978485,7,56.8543482556406
51,4600050,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9760108590126038,-0.23468404058956321,1.0,-2.2496680405895635,-0.13333333333333341,1.4115099124727029,0.13211393790218154,0.6685851626853362,1.078184415411206,0.10789871329530538,0,1.9766646921634674,6,58.93808328483368
52,4600051,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9762254357337952,0.06829596593963838,1.0,-1.9466880340603616,-0.16666666666666607,1.7166532299964607,0.16923004628714536,0.40767181423519333,0.4088598027618777,0.0418666579050452,0,1.4483232200145721,5,57.86476650850614
53,4600052,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9731806516647339,-0.2708503460668188,-1.0,-2.285834346066819,-0.13333333333333341,1.3755065384209189,0.13211393790218154,0.6814762985046285,1.102119011548344,0.10906847588756978,0,1.9072072803974152,6,58.922757513691344
54,4600053,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9986550807952881,0.28350770971071215,-1.0,-1.731476290289288,-0.16666666666666652,1.9305573446505657,0.1648524031072682,0.39224012640435457,0.9057325934061502,0.09984151494910713,0,1.8360877633094788,5,57.94558155864077
55,4600054,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9995192289352417,0.05985266742463452,1.0,-1.9551313325753656,-0.13333333333333341,1.7049765253126732,0.13211393790218154,0.565332166243787,0.9054937324272456,0.09721813025684847,0,1.9069185554981232,6,59.078316271234954
56,4600055,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8662144541740417,0.13727135602149776,-1.0,-1.8777126439785023,-0.09999999999999964,1.7799064218781193,0.09688699134268332,0.6716802897203349,0.50886430678005,0.05709981500811708,0,1.9286178648471832,7,56.80050555533085
57,4600056,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9933336973190308,0.3106810969060234,-1.0,-1.7043029030939767,-0.16666666666666607,1.9580035068058308,0.16923004628714536,0.3748868036571777,0.35110803198848367,0.03694115416683815,0,1.5023331940174103,5,57.93124353333245
58,4600057,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9812145233154297,-0.18530848553474533,-1.0,-2.2002924855347454,-0.13333333333333341,1.4606760251291266,0.13211393790218154,0.6509074805318067,1.0491266245080995,0.10640328673887238,0,1.925811231136322,6,58.969832671018786
59,4600058,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9701366424560547,-0.30544049290310715,1.0,-2.3204244929031073,-0.13333333333333341,1.3410804255754762,0.13211393790218154,0.6936971488308957,1.1251335955503,0.11010168930762881,0,1.8191742599010468,6,58.90654056247991
60,4600059,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.85694420337677,-0.2021642525670053,1.0,-2.2171482525670054,-0.1333333333333333,1.4436930788842592,0.12995033317171348,0.671028051414334,0.6782458054354719,0.07204032609053644,0,1.7223035097122192,6,58.23997483943802
61,4600060,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9985800385475159,0.05253990077745091,1.0,-1.9624440992225491,-0.16666666666666652,1.7005475163811419,0.1648524031072682,0.4274470758200909,1.042406592839855,0.11253260587423397,0,1.6415480077266693,5,57.949176026393864
62,4600061,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9754762649536133,-0.23948898052619944,-1.0,-2.2544729805261996,-0.13333333333333341,1.4067261375871583,0.13211393790218154,0.6703022632528979,1.081004625991612,0.10803716510759633,0,1.970816045999527,6,58.93504299911917
63,4600062,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9995450973510742,0.07856465734734747,-1.0,-1.9364193426526526,-0.13333333333333341,1.7236328645583658,0.13211393790218154,0.5591043751423596,0.8936001773807928,0.09630079287655466,0,1.9004831910133362,6,59.07859775478163
64,4600063,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.9161413908004761,0.017864494465638647,1.0,-1.9971195055343616,-0.1333333333333333,1.662946593000164,0.12995033317171348,0.5894924577239327,0.6287457187635035,0.0686911107618394,0,1.8579398691654205,6,58.586874735478204
65,4600064,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9937129020690918,0.2944064127082171,1.0,-1.720577587291783,-0.16666666666666607,1.9417902330115349,0.16923004628714536,0.3772175908217373,0.35555405719578576,0.03735736586660187,0,1.5639073252677917,5,57.931509457105534
66,4600065,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9028005599975586,-0.3210342580824054,1.0,-2.3360182580824054,-0.16666666666666607,1.329773435345949,0.16923004628714536,0.43478359126184984,0.49937147994559505,0.047165635640999924,0,2.0861206352710724,5,57.56206989176626
67,4600066,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9986963868141174,-0.00430513807044991,1.0,-2.01928913807045,-0.13333333333333341,1.6410191506953373,0.13211393790218154,0.5870825442210107,0.9470750850754822,0.1002387632644493,0,1.8964828252792358,6,59.07366536319527
68,4600067,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8953850269317627,-0.03736767717045514,1.0,-2.052351677170455,-0.1333333333333333,1.6078891124128203,0.12995033317171348,0.6093852261598189,0.6329266677624841,0.06879499626617261,0,1.8831235468387604,6,58.46378606867326
69,4600068,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9942578077316284,-0.09425344471215424,1.0,-2.1092374447121545,-0.13333333333333341,1.5513797150834727,0.13211393790218154,0.6184596725962569,1.0035076211788319,0.1039329921251132,0,1.9008436501026154,6,59.04736434594281
70,4600069,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9990988969802856,0.15142745578880967,-1.0,-1.8635565442111903,-0.16666666666666652,1.7989948670546299,0.1648524031072682,0.4128696798380092,0.9823368622648465,0.10712678597881765,0,1.6985649168491364,5,57.95008456005916
71,4600070,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8640689849853516,0.190875170027478,1.0,-1.824108829972522,-0.09999999999999964,1.8334330838590684,0.09688699134268332,0.6441043741193524,0.48304697869386626,0.05459900416442077,0,1.8772344887256622,7,56.78597027711783
72,4600071,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9995075464248657,0.21167491314617026,-1.0,-1.80330908685383,-0.13333333333333341,1.8563795704757462,0.13211393790218154,0.5164872884679484,0.8131450508078879,0.08971780712671802,0,1.938228815793991,6,59.07762107030008
73,4600072,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8656249046325684,0.17569180012764118,-1.0,-1.839292199872359,-0.09999999999999964,1.8182711059639254,0.09688699134268332,0.6517572350491408,0.4911997430397143,0.05540162839454309,0,1.885188639163971,7,56.79709762654352
74,4600073,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8544577360153198,0.09508919595631032,1.0,-1.9198948040436898,-0.09999999999999964,1.7377883186934828,0.09688699134268332,0.6945111428559891,0.5152750118171762,0.05762138480497112,0,1.9856316149234772,7,56.71408362366625
75,4600074,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.984824538230896,0.3282927837546703,1.0,-1.6866912162453298,-0.1333333333333333,1.9725747702928367,0.12995033317171348,0.48808314540085596,0.5589203646559845,0.06279461661918881,0,1.6296929121017456,6,58.99707542168496
76,4600075,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7422254085540771,-0.3372365443562818,-1.0,-2.352220544356282,-0.09999999999999964,1.3063574068726436,0.09688699134268332,0.9989761775849317,0.6135121745352985,0.06472316806439034,0,2.2223293781280518,7,55.89523141806823
77,4600076,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9180733561515808,-0.22352189795332109,1.0,-2.238505897953321,-0.16666666666666607,1.4265469091088352,0.16923004628714536,0.43328470454683593,0.47015501301674306,0.04551345994915747,0,1.575156956911087,5,57.63259849076797
78,4600077,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9692422151565552,-0.31222163278117315,1.0,-2.3272056327811734,-0.13333333333333341,1.334332438027167,0.13211393790218154,0.6960752069118537,1.1291273189025108,0.11026323601762361,0,1.7998583912849426,6,58.90164448235879
79,4600078,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9927668571472168,-0.09054415812678007,-1.0,-2.10552815812678,-0.16666666666666652,1.5581990995615376,0.1648524031072682,0.44589028687354304,1.1285361874705564,0.11946677526315305,0,1.7837285697460175,5,57.9233772833397
80,4600079,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9637653827667236,-0.2562388231913991,-1.0,-2.2712228231913993,-0.16666666666666652,1.3935446127641817,0.1648524031072682,0.4602142895910661,1.1982331317375752,0.12350908791068117,0,1.6508093476295471,5,57.81151444070253
81,4600080,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9986370205879211,0.05694155945500268,-1.0,-1.9580424405449974,-0.16666666666666652,1.704928497308063,0.1648524031072682,0.4268226747026821,1.039658416412169,0.11229753532970291,0,1.640408843755722,5,57.94942382075731
82,4600081,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9917809963226318,0.34392524918572387,1.0,-1.6710587508142762,-0.16666666666666607,1.991125330444595,0.16923004628714536,0.3700987568343653,0.3418345974060884,0.03605218462979495,0,1.3728654086589813,5,57.927701572367155
83,4600082,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9847068786621094,-0.16487371588307964,1.0,-2.1798577158830796,-0.13333333333333341,1.48102819124598,0.13211393790218154,0.6435928896277987,1.0396577693972402,0.10593570843461038,0,1.9116424322128296,6,58.99074154572681
84,4600083,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9940537810325623,0.27308415185134916,-1.0,-1.741899848148651,-0.16666666666666607,1.920550000993763,0.16923004628714536,0.3802548370568744,0.3613687478456208,0.037898734323991635,0,1.6402559280395508,5,57.93132855031112
85,4600084,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9443443417549133,-0.1458718080281544,-1.0,-2.1608558080281544,-0.16666666666666607,1.5036768985025486,0.16923004628714536,0.4289904073818553,0.4600067381015377,0.04539541639066408,0,1.392178475856781,5,57.73999711408024
86,4600085,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8655623197555542,0.1762895542697176,-1.0,-1.8386944457302825,-0.09999999999999964,1.8188680111753437,0.09688699134268332,0.6514536239161108,0.4908744464636843,0.05536972119251337,0,1.8848419785499573,7,56.79665057745209
87,4600086,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9936296939849854,0.23632057398661155,-1.0,-1.7786634260133884,-0.16666666666666607,1.8839322085522674,0.16923004628714536,0.38543784606258286,0.37098598643512426,0.03877754575065694,0,1.7255445420742035,5,57.927948140098586
88,4600087,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.866991400718689,0.16203993598364863,-1.0,-1.8529440640163515,-0.09999999999999964,1.8046387831865562,0.09688699134268332,0.6587437789628653,0.4986276077851679,0.05612705300487518,0,1.8947047889232635,7,56.80681968287688
89,4600088,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8397223949432373,0.001620458314022577,1.0,-2.0133635416859774,-0.09999999999999964,1.6444732201725423,0.09688699134268332,0.7489240877296133,0.5441679330536915,0.06012952927620005,0,1.9651654064655304,7,56.6076047600642
90,4600089,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9775009751319885,-0.3035357279488007,-1.0,-2.318519727948801,-0.16666666666666652,1.3465914395877847,0.1648524031072682,0.4622071826030169,1.2577142617262853,0.12814334424235815,0,1.649660587310791,5,57.86577662015405
