episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
19,4400018,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8999999761581421,-0.06720843148061206,1.0,-2.082192431480612,-0.1333333333333333,1.5781471068774973,0.1299503331717042,0.6203236699785579,0.6047116667127912,0.06533195527888562,0,0.8999999761581421,6,58.51070396513867
20,4400019,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.3127577783140665,1.0,-1.7022262216859336,-0.1333333333333333,1.9570737799157623,0.12995033317171348,0.49270694757673156,0.5810994508191527,0.06511782728203218,0,1.0,6,59.09929402780289
21,4400020,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.1811087173588667,1.0,-1.8338752826411335,-0.1333333333333333,1.8257354738414828,0.1299503331717042,0.5338285357084681,0.5933968165503894,0.06547161084828557,0,1.0,6,59.099294027802884
22,4400021,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.09249745290471745,1.0,-1.9224865470952825,-0.13333333333333341,1.737525000439674,0.13211393790218154,0.5545033012592038,0.885500407831967,0.09567453105328506,0,1.0,6,59.09929402780288
23,4400022,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.3330142096007114,-1.0,-1.6819697903992887,-0.09999999999999964,1.9755334549969241,0.09977019889736279,0.5705954682363943,1.034696480374295,0.11325617317668046,0,1.0,7,57.78954031817144
24,4400023,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.14394269914399482,-1.0,-1.8710413008560054,-0.1333333333333333,1.7886663892659653,0.12995033317171348,0.5460597088449617,0.6616628293826713,0.07262926970718318,0,1.0,6,59.09929402780289
25,4400024,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8999999761581421,-0.2555776647877878,1.0,-2.2705616647877878,-0.16666666666666674,1.3939963518410443,0.163123607468881,0.4706180147153216,0.6954418116237978,0.06998941709127675,0,0.8999999761581421,5,57.5747333396827
26,4400025,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.08900330915649507,-1.0,-1.925980690843505,-0.13333333333333341,1.7340409922566267,0.13211393790218154,0.5556542461023078,0.8876967812469098,0.09584708175844536,0,1.0,6,59.09929402780288
27,4400026,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.18615309782468736,-1.0,-1.8288309021753126,-0.13333333333333341,1.8309233697757656,0.13211393790218154,0.5244195518198426,0.8286589547762451,0.09104321301171006,0,1.0,6,59.09929402780288
28,4400027,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8999999761581421,-0.06123021564502357,-1.0,-2.076214215645024,-0.1333333333333333,1.5841050971695592,0.1299503331717042,0.618122450954863,0.6016253165732228,0.0650677246450192,0,0.8999999761581421,6,58.51070396513867
29,4400028,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.8999999761581421,-0.028240296128732245,1.0,-2.0432242961287326,-0.16666666666666607,1.6206151392629797,0.16923004628714536,0.4186337103002047,0.3865098580267237,0.03850758015834016,0,0.8999999761581421,5,57.57473333968278
30,4400029,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.06972690848123819,-1.0,-1.945257091518762,-0.1333333333333333,1.7146552030679654,0.12995033317171348,0.5712758227536366,0.7020094092231643,0.07608254497131305,0,1.0,6,59.09929402780289
31,4400030,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.1287821615471465,-1.0,-1.8862018384528536,-0.16666666666666607,1.7768548019832784,0.16923004628714536,0.40002262451691833,0.40630512260134755,0.042038793028821186,0,1.0,5,57.96761414037141
32,4400031,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.20357962560122245,1.0,-1.8114043743987778,-0.1333333333333333,1.8481507947363132,0.12995033317171348,0.5265647711188502,0.631785073123103,0.06991217082149467,0,1.0,6,59.09929402780289
33,4400032,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8999999761581421,-0.19297056449070166,1.0,-2.2079545644907017,-0.1333333333333333,1.4528496821693566,0.12995033317171348,0.6675303660460655,0.7300396399429261,0.07688117216542124,0,0.8999999761581421,6,58.510703965138674
34,4400033,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8999999761581421,-0.07998703237929572,1.0,-2.094971032379296,-0.16666666666666652,1.5685145051125347,0.16312360746887347,0.4531012485283321,0.5596408856286615,0.05780887112774186,0,0.8999999761581421,5,57.57473333968272
35,4400034,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.1432902387451104,1.0,-2.1582742387451104,-0.1333333333333333,1.5025275688472983,0.1321139379021724,0.6358812164588845,1.3408742322171705,0.1364807711842496,0,1.0,6,59.099294027802884
36,4400035,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8999999761581421,-0.2722236449463312,-1.0,-2.2872076449463314,-0.16666666666666652,1.3774654013668122,0.16312360746887347,0.4716618715507828,0.6506289940807517,0.06526738609954191,0,0.8999999761581421,5,57.57473333968272
37,4400036,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.26700573372473135,-1.0,-1.7479782662752688,-0.1333333333333333,1.91142512140381,0.12995033317171348,0.5066049826231436,0.6017254593389998,0.06709565734127097,0,1.0,6,59.09929402780289
38,4400037,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8999999761581421,-0.3273340065885538,-1.0,-2.342318006588554,-0.16666666666666652,1.3227589384789997,0.16312360746887347,0.47411858158424286,0.6803661341894772,0.06747682962566671,0,0.8999999761581421,5,57.57473333968272
39,4400038,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8999999761581421,-0.18383456516179048,-1.0,-2.1988185651617904,-0.1333333333333333,1.4619492905213263,0.12995033317171348,0.664058247746475,0.7242235623564154,0.07643510734101212,0,0.8999999761581421,6,58.510703965138674
40,4400039,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.8999999761581421,-0.042111990741895755,-1.0,-2.057095990741896,-0.16666666666666607,1.6068199349714585,0.16923004628714536,0.42005013267453506,0.39091286622022237,0.038876177881981014,0,0.8999999761581421,5,57.57473333968278
41,4400040,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.10969582269632155,1.0,-1.9052881773036785,-0.1333333333333333,1.7545110663944157,0.1299503331717042,0.5575671409375565,0.6276286112847053,0.06850420385381623,0,1.0,6,59.099294027802884
42,4400041,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.21252561864466138,1.0,-2.2275096186446617,-0.1333333333333333,1.4335732738065265,0.1321139379021724,0.6606559653479095,1.4108785836488245,0.1403145290804807,0,1.0,6,59.099294027802884
43,4400042,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.8999999761581421,-0.31586954819499835,-1.0,-2.3308535481949986,-0.13333333333333341,1.3307024963454002,0.13211393790218154,0.6973516232225672,1.0046563398942496,0.10175352490239101,0,0.8999999761581421,6,58.51070396513866
44,4400043,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8999999761581421,-0.13029498690916316,1.0,-2.145278986909163,-0.1333333333333333,1.5152844106408012,0.12995033317171348,0.6438186826950613,0.6915771226511155,0.07382518165456575,0,0.8999999761581421,6,58.510703965138674
45,4400044,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.31438469050859996,-1.0,-1.7005993094914,-0.16666666666666607,1.9616932674357588,0.16923004628714536,0.374355056429336,0.3542560231922849,0.037318612101494966,0,1.0,5,57.96761414037141
46,4400045,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.8999999761581421,-0.24714568132045628,1.0,-2.2621296813204563,-0.13333333333333341,1.3991034631669683,0.13211393790218154,0.6730361537192451,0.9540303298811624,0.09862468711827835,0,0.8999999761581421,6,58.51070396513866
47,4400046,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8999999761581421,-0.3469003678596248,1.0,-2.361884367859625,-0.16666666666666674,1.3033448730973713,0.163123607468881,0.47458446651518255,0.7489138890328074,0.07395579580256777,0,0.8999999761581421,5,57.5747333396827
48,4400047,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.059374418653420524,-1.0,-1.9556095813465797,-0.1333333333333333,1.7043319549223441,0.1299503331717042,0.5748745525755363,0.6534042226250657,0.07067736269472062,0,1.0,6,59.099294027802884
49,4400048,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.04623509639631107,1.0,-1.968748903603689,-0.1333333333333333,1.6912318917015081,0.12995033317171348,0.5794690162571356,0.7153642593952785,0.0771874857723579,0,1.0,6,59.09929402780289
50,4400049,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8999999761581421,-0.1242253705767328,-1.0,-2.139209370576733,-0.16666666666666652,1.5245229947762748,0.16312360746887347,0.4584493340894837,0.5792652572497484,0.059479788754618595,0,0.8999999761581421,5,57.57473333968272
51,4400050,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.33391345355718527,1.0,-1.6810705464428148,-0.09999999999999964,1.9764315519621554,0.09977019889736279,0.570218341115219,1.0339787316949405,0.11319675021383074,0,1.0,7,57.78954031817144
52,4400051,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8999999761581421,-0.2992189612416597,-1.0,-2.31420296124166,-0.16666666666666674,1.3506645380595306,0.163123607468881,0.473065993093995,0.7204426045872626,0.07187776724588428,0,0.8999999761581421,5,57.5747333396827
53,4400052,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.8999999761581421,-0.023011499187144124,-1.0,-2.037995499187144,-0.16666666666666607,1.6258154417355417,0.16923004628714536,0.4180881952336361,0.38486357338873073,0.03836950264685066,0,0.8999999761581421,5,57.57473333968278
54,4400053,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8999999761581421,-0.08177052011893021,1.0,-2.0967545201189304,-0.16666666666666652,1.566740699450097,0.16312360746887347,0.45332652114367594,0.5604182169620716,0.0578756052929695,0,0.8999999761581421,5,57.57473333968272
55,4400054,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.17445386597920443,-1.0,-1.8405301340207956,-0.1333333333333333,1.8190975628140345,0.1299503331717042,0.5359987897099032,0.5964608268100726,0.06575111662560508,0,1.0,6,59.099294027802884
56,4400055,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.33069445468540126,1.0,-1.684289545314599,-0.13333333333333341,1.9751154860085138,0.13211393790218154,0.48106180455320097,0.7495115606219553,0.08398672057630112,0,1.0,6,59.09929402780288
57,4400056,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.20825915312343823,-1.0,-1.8067248468765618,-0.1333333333333333,1.852973200913462,0.1321139379021724,0.5175419210486101,1.0421979063829119,0.11487801198906752,0,1.0,6,59.099294027802884
58,4400057,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.292330774475852,1.0,-1.722653225524148,-0.13333333333333341,1.9368394247093899,0.13211393790218154,0.49219627484517225,0.7695590464634793,0.08583785738366462,0,1.0,6,59.09929402780288
59,4400058,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.1808116746742695,-1.0,-1.8341723253257305,-0.13333333333333341,1.8255959108720485,0.13211393790218154,0.526094402558538,0.8317954278770363,0.09130712459718532,0,1.0,6,59.09929402780288
60,4400059,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.16618217104982877,1.0,-2.1811661710498287,-0.13333333333333341,1.4797249570242588,0.13211393790218154,0.6440609383500674,1.0673133126332468,0.10792951284283284,0,1.0,6,59.09929402780288
61,4400060,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.1954709122388354,1.0,-1.8195130877611647,-0.1333333333333333,1.8402177315492219,0.1321139379021724,0.5215098038686594,1.0516504396636057,0.11568179563815795,0,1.0,6,59.099294027802884
62,4400061,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8999999761581421,-0.03846598796722839,-1.0,-2.0534499879672286,-0.1333333333333333,1.60679368408563,0.1299503331717042,0.6097858294482824,0.5900352938386558,0.06406599953205416,0,0.8999999761581421,6,58.51070396513867
63,4400062,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.8999999761581421,-0.3278151239518948,-1.0,-2.342799123951895,-0.13333333333333341,1.3188164721292281,0.13211393790218154,0.7015162420094574,1.0139633426635688,0.10227934385314097,0,0.8999999761581421,6,58.51070396513866
64,4400063,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.1980302045433041,1.0,-1.8169537954566959,-0.1333333333333333,1.8427704289776072,0.1321139379021724,0.5207133696610282,1.0497511835420288,0.1155207871047459,0,1.0,6,59.099294027802884
65,4400064,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.2909371869212477,1.0,-1.7240468130787523,-0.1333333333333333,1.9353018875580237,0.12995033317171348,0.49928306850695364,0.590827708708054,0.06605516037009398,0,1.0,6,59.09929402780289
66,4400065,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.8999999761581421,-0.00475174820166907,1.0,-2.0197357482016693,-0.16666666666666607,1.6439771035654718,0.16923004628714536,0.4161356315014347,0.3791716689069874,0.037891029470454536,0,0.8999999761581421,5,57.57473333968278
67,4400066,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.8999999761581421,-0.23141536594221815,-1.0,-2.246399365942218,-0.13333333333333341,1.414764271074828,0.13211393790218154,0.6674165075808042,0.9427457490846859,0.09788700623119737,0,0.8999999761581421,6,58.51070396513866
68,4400067,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.05639732635825434,-1.0,-1.9585866736417459,-0.1333333333333333,1.7013642573876977,0.12995033317171348,0.5759126845863717,0.7095524069580695,0.0767089934464969,0,1.0,6,59.09929402780289
69,4400068,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.2288078636738814,-1.0,-1.7861761363261186,-0.1333333333333333,1.8733167174497343,0.1299503331717042,0.5185296155709807,0.5719554855934794,0.06349020386008476,0,1.0,6,59.099294027802884
70,4400069,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.8999999761581421,0.011599993111547524,1.0,-2.0033840068884525,-0.16666666666666607,1.6602428316139068,0.16923004628714536,0.41432750525547973,0.374149995013178,0.03746749310842055,0,0.8999999761581421,5,57.57473333968278
71,4400070,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.8999999761581421,-0.3009214878662647,1.0,-2.3159054878662646,-0.13333333333333341,1.3455775227216162,0.13211393790218154,0.6921087609521436,0.9934340652253204,0.10108733699961092,0,0.8999999761581421,6,58.51070396513866
72,4400071,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8999999761581421,-0.12965845229151243,1.0,-2.1446424522915124,-0.16666666666666652,1.519121215369981,0.16312360746887347,0.45906943596156885,0.5817248393350393,0.05968714454571422,0,0.8999999761581421,5,57.57473333968272
73,4400072,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.8999999761581421,-0.2356622980614283,-1.0,-2.2506462980614286,-0.16666666666666607,1.4144929700384357,0.16923004628714536,0.43372882869277957,0.46049141958317796,0.044344057159100184,0,0.8999999761581421,5,57.57473333968278
74,4400073,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.15163679887285342,-1.0,-1.8633472011271466,-0.1333333333333333,1.7964994846850884,0.1321139379021724,0.535330992026744,1.0847591402156234,0.11844429858684352,0,1.0,6,59.099294027802884
75,4400074,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.28873735311664545,1.0,-2.3037213531166456,-0.1333333333333333,1.3577040262327567,0.1321139379021724,0.6878126966082027,1.4920271699715262,0.14422893606975262,0,1.0,6,59.099294027802884
76,4400075,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.16846144044092135,-1.0,-2.1834454404409214,-0.13333333333333341,1.4774548043225575,0.13211393790218154,0.6448763805428673,1.0691165254070087,0.10802990145856863,0,1.0,6,59.09929402780288
77,4400076,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.0745420013777584,1.0,-2.0895260013777586,-0.13333333333333341,1.5710204509121752,0.13211393790218154,0.6115098768981797,0.9988520866896295,0.10375791916579388,0,1.0,6,59.09929402780288
78,4400077,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.33872043489446346,-1.0,-1.6762635651055366,-0.1333333333333333,1.9829798879137488,0.12995033317171348,0.4850064946158308,0.5698978050860237,0.06401722295967047,0,1.0,6,59.09929402780289
79,4400078,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.30365216662128347,-1.0,-1.7113318333787166,-0.16666666666666607,1.9510009738214196,0.16923004628714536,0.37589466866612076,0.35703172754560136,0.037576591090039906,0,1.0,5,57.96761414037141
80,4400079,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.8999999761581421,-0.2436571778761814,1.0,-2.2586411778761817,-0.13333333333333341,1.4025764177344815,0.13211393790218154,0.6717909342963579,0.9515180350938501,0.09846168176365154,0,0.8999999761581421,6,58.51070396513866
81,4400080,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.8999999761581421,-0.09968084298084895,1.0,-2.114664842980849,-0.16666666666666607,1.5495831196201406,0.16923004628714536,0.42540217235192856,0.4101056661913338,0.040440705434607926,0,0.8999999761581421,5,57.57473333968278
82,4400081,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.3161567014829426,-1.0,-1.6988272985170574,-0.1333333333333333,1.9606112462192524,0.1321139379021724,0.4852490025207691,0.9671149273555526,0.10816241969241827,0,1.0,6,59.099294027802884
83,4400082,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8999999761581421,-0.25827865656596083,1.0,-2.273262656565961,-0.16666666666666652,1.3913132422259218,0.16312360746887347,0.47079625474752473,0.6433361732624291,0.06471175873169564,0,0.8999999761581421,5,57.57473333968272
84,4400083,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8999999761581421,-0.25515330357468496,-1.0,-2.270137303574685,-0.16666666666666652,1.394417088110893,0.16312360746887347,0.47058976111116024,0.6417144219219304,0.06458748836325405,0,0.8999999761581421,5,57.57473333968272
85,4400084,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.1835927441002294,1.0,-1.8313912558997707,-0.1333333333333333,1.828213208901459,0.1299503331717042,0.5330206894887461,0.5922577171894144,0.06536747033161121,0,1.0,6,59.099294027802884
86,4400085,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8999999761581421,-0.2906283129232298,1.0,-2.30561231292323,-0.16666666666666652,1.359191990185878,0.16312360746887347,0.4726593991550171,0.6603951364575139,0.06600301483065943,0,0.8999999761581421,5,57.57473333968272
87,4400086,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.2137663862465281,1.0,-1.801217613753472,-0.16666666666666607,1.8614703035088374,0.16923004628714536,0.38857659451616217,0.38119868641982335,0.03981023497253321,0,1.0,5,57.96761414037141
88,4400087,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.1912800048172929,1.0,-1.8237039951827072,-0.16666666666666607,1.839078176017713,0.16923004628714536,0.391668831981309,0.38763877868295216,0.04038911565515045,0,1.0,5,57.96761414037141
89,4400088,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8999999761581421,-0.13537950986189254,1.0,-2.1503635098618927,-0.1333333333333333,1.5102186827802677,0.12995033317171348,0.6457309206150008,0.6946105748999302,0.07407242419092444,0,0.8999999761581421,6,58.510703965138674
90,4400089,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.8999999761581421,-0.2573052165561529,1.0,-2.2722892165561532,-0.13333333333333341,1.3889896547284883,0.13211393790218154,0.6766584411445714,0.9613779209436236,0.09909729864534607,0,0.8999999761581421,6,58.51070396513866
91,4400090,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,-0.006089353420020316,1.0,-2.0210733534200203,-0.1333333333333333,1.639067064043811,0.12995033317171348,0.5980605360700126,0.7461317707508747,0.07966008129684801,0,1.0,6,59.09929402780289
92,4400091,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.23639405625344045,-1.0,-1.7785899437465598,-0.1333333333333333,1.8808847089732834,0.1299503331717042,0.5161381726992434,0.5686289441467822,0.06317882475516153,0,1.0,6,59.099294027802884
93,4400092,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.09314710377387486,-1.0,-2.108131103773875,-0.13333333333333341,1.5524820399585433,0.13211393790218154,0.6180686782176107,1.0124078858363705,0.10462543123253006,0,1.0,6,59.09929402780288
