episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
22,4600021,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.025444048475646686,1.0,-2.040428048475647,-0.06666666666666665,1.6158248988255344,0.0641039102837066,0.9037575552608845,0.9013687687831328,0.08765593164221007,0,1.0,8,-11.787043737929142
23,4600022,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.19672149640824732,1.0,-1.8182625035917528,-0.06666666666666643,1.8378359603942915,0.06410391028369404,0.7343470581735593,0.6700013112748445,0.0706349876740893,0,1.0,8,53.21295626207083
24,4600023,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.34122449501056396,1.0,-1.673759504989436,-0.06666666666666665,1.982401881607852,0.06838358582469659,0.6396591777553601,0.8570264632400555,0.09006946739087558,0,1.0,8,53.212956262070854
25,4600024,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.21425276077761524,-1.0,-1.8007312392223849,-0.06666666666666665,1.8555108828285078,0.06838358582469659,0.7126941458234068,0.9564326270498511,0.09682739846179352,0,1.0,8,53.212956262070854
26,4600025,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.22805649676523954,1.0,-1.7869275032347605,-0.06666666666666643,1.8696943120860814,0.07835054924088626,0.6788761928693999,0.44572906308099836,0.048477026841215715,0,1.0,8,53.212956262070804
27,4600026,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.2945054213259225,-1.0,-1.7204785786740775,-0.06666666666666665,1.93571128321164,0.06838358582469659,0.6652082857097162,0.8918169801832845,0.09254178877532279,0,1.0,8,53.212956262070854
28,4600027,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.28792908745264806,-1.0,-2.302913087452648,-0.06666666666666643,1.3543346008906572,0.07835054924088626,1.0929386050832763,0.7645462005257937,0.06568227583001982,0,1.0,8,-11.787043737929196
29,4600028,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.10943430475525293,1.0,-2.124418304755253,-0.06666666666666665,1.531904389118547,0.0641039102837066,0.9828138929744181,0.9844951405119067,0.09178973316097816,0,1.0,8,-11.787043737929142
30,4600029,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.1883266616259487,-1.0,-1.8266573383740514,-0.06666666666666643,1.8296033608529756,0.06838358582468482,0.7290893452303743,1.2505277729598079,0.12541399229706215,0,1.0,8,53.21295626207083
31,4600030,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.20207994962337217,-1.0,-2.2170639496233724,-0.06666666666666643,1.4395434970165146,0.06838358582468482,1.059451864741034,1.8261335570101258,0.1505038337107719,0,1.0,8,53.21295626207083
32,4600031,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.19239325259218293,1.0,-2.207377252592183,-0.06666666666666643,1.4492193314389479,0.06838358582468482,1.0488552165868361,1.8077396900450764,0.14994586734421403,0,1.0,8,53.21295626207083
33,4600032,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.0689329817863959,-1.0,-1.9460510182136042,-0.06666666666666665,1.7101317280441222,0.0641039102837066,0.8254846225046429,0.8200891050964265,0.08292330551167898,0,1.0,8,53.212956262070854
34,4600033,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.264443439092809,-1.0,-2.2794274390928093,-0.06666666666666643,1.3772535981332208,0.06838358582468482,1.131478367584992,1.9525292006787993,0.15398557146203057,0,1.0,8,53.21295626207083
35,4600034,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.0334515783737423,-1.0,-2.0484355783737422,-0.06666666666666643,1.6080014503056912,0.06838358582468482,0.8946908120753921,1.5391518731924119,0.14022779728478224,0,1.0,8,53.21295626207083
36,4600035,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.047240001320982106,1.0,-1.967743998679018,-0.06666666666666665,1.6886228016565337,0.06838358582469659,0.8286736829487316,1.1143020884781731,0.10570083598857294,0,1.0,8,53.212956262070854
37,4600036,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,1.0,-0.24396393652738924,-1.0,-2.2589479365273895,-0.06666666666666665,1.3977074961922509,0.06838358582469659,1.1070763002451793,1.4945402122155556,0.11977609717980067,0,1.0,8,-11.787043737929139
38,4600037,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.12901628867433196,1.0,-2.144000288674332,-0.06666666666666643,1.513009181391966,0.07835054924088626,0.9344418903829848,0.6383620431459196,0.06060781002025385,0,1.0,8,-11.787043737929196
39,4600038,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.15974697226838064,-1.0,-1.8552370277316195,-0.06666666666666665,1.8008851116965554,0.0641039102837066,0.7591438864065355,0.7514328343213803,0.07836295470287856,0,1.0,8,53.212956262070854
40,4600039,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.33325848059897367,-1.0,-1.6817255194010263,-0.06666666666666665,1.974440627216818,0.06838358582469659,0.6439132600664101,0.8628200930409807,0.09048937131063273,0,1.0,8,53.212956262070854
41,4600040,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.16644300543723461,-1.0,-2.181427005437235,-0.06666666666666643,1.4749468383135858,0.06410391028369404,1.0423025643021264,0.9667172552801119,0.0872489591040863,0,1.0,8,-11.787043737929165
42,4600041,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.06628259572550771,1.0,-2.081266595725508,-0.06666666666666643,1.5756620521496476,0.07835054924088626,0.8806577700954429,0.5965554563160431,0.058511989931980334,0,1.0,8,-11.787043737929196
43,4600042,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.16168510609161812,1.0,-2.176669106091618,-0.06666666666666643,1.4798939814218708,0.06838358582468482,1.0162470004757789,1.7510729302913888,0.14815155116767537,0,1.0,8,53.21295626207083
44,4600043,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.12554434414447513,1.0,-1.8894396558555249,-0.06666666666666665,1.766704578314656,0.0641039102837066,0.783185052585105,0.7762867671366651,0.08007589494020222,0,1.0,8,53.212956262070854
45,4600044,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.08652688606943865,1.0,-2.101510886069439,-0.06666666666666643,1.5549757972255498,0.06838358582468482,0.942323351245615,1.6222998654526988,0.14358583642669195,0,1.0,8,53.21295626207083
46,4600045,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.2610850825571438,1.0,-2.276069082557144,-0.06666666666666665,1.3806071080698208,0.06838358582469659,1.1274253007738513,1.5225647377303144,0.12051516282039898,0,1.0,8,53.212956262070854
47,4600046,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.28479920211779186,-1.0,-1.7301847978822082,-0.06666666666666643,1.9260118680149192,0.06838358582468482,0.6707020256282651,1.1490540052915088,0.1188402887894628,0,1.0,8,53.21295626207083
48,4600047,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,1.0,-0.266539516159916,-1.0,-2.281523516159916,-0.06666666666666665,1.3751593959938821,0.06838358582469659,1.1340199719487651,1.531646047853001,0.12074871240599151,0,1.0,8,-11.787043737929139
49,4600048,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.15912307597875122,1.0,-2.1741070759787515,-0.06666666666666643,1.4824532795518823,0.06838358582468482,1.0135923201838413,1.7464555478363926,0.14799992037833307,0,1.0,8,53.21295626207083
50,4600049,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.22060396637527468,-1.0,-1.7943800336247255,-0.06666666666666643,1.861704084343301,0.06410391028369404,0.7189538731206683,0.655352223446644,0.06954623156834346,0,1.0,8,53.21295626207083
51,4600050,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.23468404058956321,1.0,-2.2496680405895635,-0.06666666666666665,1.406976352051064,0.06838358582469659,1.096265072395422,1.4796497671817186,0.11937063238245786,0,1.0,8,53.212956262070854
52,4600051,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.06829596593963838,1.0,-1.9466880340603616,-0.06666666666666643,1.710087223523198,0.07835054924088626,0.7791063389789952,0.5196195020331053,0.05391123588499173,0,1.0,8,-11.787043737929196
53,4600052,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,1.0,-0.2708503460668188,-1.0,-2.285834346066819,-0.06666666666666665,1.3708539161635425,0.06838358582469659,1.1392708894256518,1.538876558306563,0.1209323227668097,0,1.0,8,-11.787043737929139
54,4600053,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.28350770971071215,-1.0,-1.731476290289288,-0.06666666666666643,1.9247211904544106,0.06838358582468482,0.6714380428018681,1.1503341003612322,0.1189279381751743,0,1.0,8,53.21295626207083
55,4600054,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.05985266742463452,1.0,-1.9551313325753656,-0.06666666666666665,1.7012251979351525,0.06838358582469659,0.8189945981064531,1.1010542640184193,0.1050411278717565,0,1.0,8,53.212956262070854
56,4600055,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.13727135602149776,-1.0,-1.8777126439785023,-0.06666666666666643,1.7784232040954686,0.06410391028369404,0.774819092275979,0.708585496092448,0.07337124802497079,0,1.0,8,53.21295626207083
57,4600056,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.3106810969060234,-1.0,-1.7043029030939767,-0.06666666666666643,1.952249403294551,0.07835054924088626,0.6341547799328077,0.41338509019637276,0.04576985346622399,0,1.0,8,53.212956262070804
58,4600057,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,1.0,-0.18530848553474533,-1.0,-2.2002924855347454,-0.06666666666666665,1.4562955306562082,0.06838358582469659,1.0412013877598971,1.4044512435711738,0.11716194672082392,0,1.0,8,-11.787043737929139
59,4600058,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.30544049290310715,1.0,-2.3204244929031073,-0.06666666666666665,1.336307947324988,0.06838358582469659,1.1826842580970796,1.5986416882903698,0.12238115560255454,0,1.0,8,53.212956262070854
60,4600059,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.2021642525670053,1.0,-2.2171482525670054,-0.06666666666666665,1.4392608965161715,0.0641039102837066,1.0822608140256627,1.089531699503147,0.09620175032417838,0,1.0,8,-11.787043737929142
61,4600060,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.05253990077745091,1.0,-1.9624440992225491,-0.06666666666666643,1.6939190817362177,0.06838358582468482,0.8245858994119659,1.4166211279485896,0.1345959983484625,0,1.0,8,53.21295626207083
62,4600061,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,1.0,-0.23948898052619944,-1.0,-2.2544729805261996,-0.06666666666666665,1.4021771102086593,0.06838358582469659,1.1018440149814046,1.487333812519894,0.11958109067903118,0,1.0,8,-11.787043737929139
63,4600062,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.07856465734734747,-1.0,-1.9364193426526526,-0.06666666666666665,1.7199222290580174,0.06838358582469659,0.8049334091223612,1.0818069646530382,0.10405792403012784,0,1.0,8,53.212956262070854
64,4600063,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,0.017864494465638647,1.0,-1.9971195055343616,-0.06666666666666665,1.659100236089753,0.0641039102837066,0.8665569427725043,0.8626897682125271,0.08549074096900464,0,1.0,8,-11.787043737929142
65,4600064,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.2944064127082171,1.0,-1.720577587291783,-0.06666666666666643,1.9359879413413168,0.07835054924088626,0.6426222507701915,0.4194770799253528,0.04629509636457945,0,1.0,8,53.212956262070804
66,4600065,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.3210342580824054,1.0,-2.3360182580824054,-0.06666666666666643,1.321286263211635,0.07835054924088626,1.1305707897683834,0.7956932103690262,0.06669812233178438,0,1.0,8,-11.787043737929196
67,4600066,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.00430513807044991,1.0,-2.01928913807045,-0.06666666666666665,1.637121276867132,0.06838358582469659,0.8699973993926676,1.1708454802339738,0.10836582425951345,0,1.0,8,53.212956262070854
68,4600067,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.03736767717045514,1.0,-2.052351677170455,-0.06666666666666665,1.6039107269539377,0.0641039102837066,0.9144064621758826,0.9125420976189096,0.08824882469377668,0,1.0,8,-11.787043737929142
69,4600068,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.09425344471215424,1.0,-2.1092374447121545,-0.06666666666666665,1.5472560365352268,0.06838358582469659,0.9495608997500882,1.2795800998703974,0.11286295602508695,0,1.0,8,53.212956262070854
70,4600069,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.15142745578880967,-1.0,-1.8635565442111903,-0.06666666666666643,1.7927304682212846,0.06838358582468482,0.7533845892388735,1.2926925451957607,0.12792857445504577,0,1.0,8,53.21295626207083
71,4600070,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.190875170027478,1.0,-1.824108829972522,-0.06666666666666643,1.8319932028288743,0.06410391028369404,0.7381885327399929,0.6736594506073071,0.0709025600343734,0,1.0,8,53.21295626207083
72,4600071,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.21167491314617026,-1.0,-1.80330908685383,-0.06666666666666665,1.8529347888962358,0.06838358582469659,0.7143002617177471,0.9586166698938281,0.09696544136669878,0,1.0,8,53.212956262070854
73,4600072,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.17569180012764118,-1.0,-1.839292199872359,-0.06666666666666643,1.8168192086736366,0.06410391028369404,0.748303229689715,0.6832957518637593,0.07159921370384492,0,1.0,8,53.21295626207083
74,4600073,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,0.09508919595631032,1.0,-1.9198948040436898,-0.06666666666666643,1.7362691216541704,0.06410391028369404,0.8055382318317386,0.7379294365555217,0.07532704106314406,0,1.0,8,-11.787043737929165
75,4600074,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.3282927837546703,1.0,-1.6866912162453298,-0.06666666666666665,1.9693332492541884,0.0641039102837066,0.6550852632442031,0.6443123236094078,0.07014280720911861,0,1.0,8,53.212956262070854
76,4600075,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.3372365443562818,-1.0,-2.352220544356282,-0.06666666666666643,1.3043358067281756,0.06410391028369404,1.2550954402760819,1.1751866577771057,0.09440712252208988,0,1.0,8,-11.787043737929165
77,4600076,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.22352189795332109,1.0,-2.238505897953321,-0.06666666666666643,1.4186388137535115,0.07835054924088626,1.0245160271175016,0.7094141500640957,0.06366795210296045,0,1.0,8,-11.787043737929196
78,4600077,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.31222163278117315,1.0,-2.3272056327811734,-0.06666666666666665,1.3295357375391403,0.06838358582469659,1.1914699265195567,1.6107325284594889,0.122660272198026,0,1.0,8,53.212956262070854
79,4600078,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.09054415812678007,-1.0,-2.10552815812678,-0.06666666666666643,1.5509624218124654,0.06838358582468482,0.9460760898068398,1.6288457783492343,0.14383657148054402,0,1.0,8,53.21295626207083
80,4600079,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.2562388231913991,-1.0,-2.2712228231913993,-0.06666666666666643,1.3854481541234496,0.06838358582468482,1.1216108094808481,1.9351686980447598,0.15353786604400627,0,1.0,8,53.21295626207083
81,4600080,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.05694155945500268,-1.0,-1.9580424405449974,-0.06666666666666643,1.6983171614669417,0.06838358582468482,0.8212134995347206,1.4107239064494215,0.13430329015259967,0,1.0,8,53.21295626207083
82,4600081,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.34392524918572387,1.0,-1.6710587508142762,-0.06666666666666643,1.985467219960606,0.07835054924088626,0.6173495806354891,0.40138621953697723,0.04471057274208842,0,1.0,8,53.212956262070804
83,4600082,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.16487371588307964,1.0,-2.1798577158830796,-0.06666666666666665,1.4767080705026165,0.06838358582469659,1.0195655957153025,1.375015930151148,0.11622174871911216,0,1.0,8,53.212956262070854
84,4600083,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.27308415185134916,-1.0,-1.741899848148651,-0.06666666666666643,1.9146833436151114,0.07835054924088626,0.6539636312693404,0.4276603729381244,0.04698947911839449,0,1.0,8,53.212956262070804
85,4600084,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.1458718080281544,-1.0,-2.1608558080281544,-0.06666666666666643,1.4961765320610543,0.07835054924088626,0.949675307471943,0.6502937875567214,0.06116271885697369,0,1.0,8,-11.787043737929196
86,4600085,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.1762895542697176,-1.0,-1.8386944457302825,-0.06666666666666643,1.8174165907405966,0.06410391028369404,0.7479012099438638,0.6829126293314061,0.07157174400533751,0,1.0,8,53.21295626207083
87,4600086,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.23632057398661155,-1.0,-1.7786634260133884,-0.06666666666666643,1.8779511618837756,0.07835054924088626,0.6742031794123476,0.4423301860410296,0.04820201774379722,0,1.0,8,53.212956262070804
88,4600087,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.16203993598364863,-1.0,-1.8529440640163515,-0.06666666666666643,1.8031759093342161,0.06410391028369404,0.7575713026475996,0.6921307886171705,0.07222748967739341,0,1.0,8,53.21295626207083
89,4600088,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,0.001620458314022577,1.0,-2.0133635416859774,-0.06666666666666643,1.642867734812171,0.06410391028369404,0.8802453954496852,0.8094446109593768,0.07966299033855266,0,1.0,8,-11.787043737929165
90,4600089,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.3035357279488007,-1.0,-2.318519727948801,-0.06666666666666643,1.338210934483463,0.06838358582468482,1.1802320668901696,2.0382794589055018,0.15607626229891186,0,1.0,8,53.21295626207083
91,4600090,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.102010333364276,-1.0,-1.912973666635724,-0.06666666666666643,1.7431855590027217,0.06410391028369404,0.8003775803431418,0.7329967419952081,0.07500572067201608,0,1.0,8,53.21295626207083
92,4600091,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.2650242692950099,1.0,-1.7499597307049903,-0.06666666666666665,1.9060993750404753,0.0641039102837066,0.6915505661011722,0.6817558936599243,0.07317225120972722,0,1.0,8,53.212956262070854
93,4600092,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.07792653063638127,-1.0,-1.937057469363619,-0.06666666666666643,1.7191182745128937,0.06410391028369404,0.8185463010788108,0.7503679437232637,0.07612433033762656,0,1.0,8,53.21295626207083
94,4600093,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.3255622805473284,-1.0,-1.6894217194526717,-0.06666666666666643,1.966749777395415,0.06838358582468482,0.6480621463011114,1.109670302457374,0.11608341981919312,0,1.0,8,53.21295626207083
95,4600094,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.07011242864277706,1.0,-2.0850964286427773,-0.06666666666666665,1.5711926839101171,0.0641039102837066,0.9446041548322308,0.9442689045933529,0.08986766004053437,0,1.0,8,-11.787043737929142
96,4600095,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.17450407800289838,1.0,-2.1894880780028987,-0.06666666666666665,1.4668941391660095,0.0641039102837066,1.0511308751833983,1.0566079271582207,0.09490531660498519,0,1.0,8,-11.787043737929142
