episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
17,4500016,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,0.7885575294494629,0.3462932091215962,-1.0,-1.6686907908784039,-0.13333333333333341,1.990679579040074,0.13211393790218154,0.476612162798679,0.49067925507776694,0.05558374916841249,0,0.7885575294494629,6,-7.145235045390448
18,4500017,0,universal polystyrene tube,0,universal polystyrene tube,missed_bin,0,1,0.6362345814704895,0.22866006052051746,-1.0,-1.7863239394794825,-0.1333333333333333,1.8733227533914452,0.1321139379021724,0.511273028513646,0.4730463998529878,0.05220212926315321,0,0.6362345814704895,6,-8.041792566595898
19,4500018,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.21428440273648752,1.0,-2.2292684027364875,-0.1333333333333333,1.4318219834281452,0.1321139379021724,0.6612857582319474,1.4127091392911613,0.14040871092801557,0,1.358230471611023,6,59.09212941837066
20,4500019,0,universal polystyrene tube,0,universal polystyrene tube,missed_bin,0,1,0.6824281215667725,0.20188451069154512,1.0,-1.8130994893084549,-0.1333333333333333,1.8466148376624398,0.1321139379021724,0.5195161502585283,0.5453082740799468,0.06064802247182713,0,0.6824281215667725,6,-7.7699020448201175
21,4500020,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.0654333137587873,-1.0,-2.0804173137587876,-0.13333333333333341,1.5800970593748345,0.13211393790218154,0.6083108912892579,0.9922765228913528,0.10333019587812213,0,1.488921582698822,6,59.0895155961489
22,4500021,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.2051773676100842,1.0,-1.809806632389916,-0.13333333333333341,1.8498985580593927,0.13211393790218154,0.5184956606086555,0.8175913474645579,0.09010420952118035,0,1.0347357988357544,6,59.09859931182616
23,4500022,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,-0.0029495766936488144,-1.0,-2.017933576693649,-0.16666666666666607,1.6457697117228396,0.16923004628714536,0.4159390414519079,0.44934454793226686,0.045696996456749996,0,1.514241337776184,5,57.95732931361589
24,4500023,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,-0.26010249404595237,1.0,-2.2750864940459525,-0.16666666666666674,1.3895027103372581,0.163123607468881,0.4709146251230667,0.814417749991081,0.08188629165282232,0,1.1742359399795532,5,57.96412942157174
25,4500024,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.10188891713567383,1.0,-1.9130950828643263,-0.16666666666666607,1.7500856829337745,0.16923004628714536,0.40348445297629193,0.4146273567710091,0.04276647744937073,0,1.3158438205718994,5,57.96129726395997
26,4500025,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,0.7685598134994507,-0.1241243682052372,-1.0,-2.139108368205237,-0.20000000000000018,1.5291985933537666,0.20145285555383316,0.28285343283403586,0.28787637112958875,0.023467363279752625,0,0.7685598134994507,4,-11.264312646032373
27,4500026,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9757906794548035,0.03699837902656561,1.0,-1.9779856209734346,-0.1333333333333333,1.68219259712157,0.1321139379021724,0.5730113766486796,1.1289338090242598,0.1214973962285572,0,0.9757906794548035,6,58.956800406808455
28,4500027,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,-0.07966954641247131,-1.0,-2.0946535464124714,-0.16666666666666652,1.5688302698349939,0.16312360746887347,0.45306106678200336,0.658073938157834,0.06851190185250852,0,1.245381474494934,5,57.96270651088145
29,4500028,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.128885398819904,1.0,-2.1438693988199042,-0.1333333333333333,1.516877145473503,0.1321139379021724,0.6307469955611607,1.3270317133926306,0.13565492123080575,0,1.2348659038543701,6,59.0945967097258
30,4500029,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.08663656405171444,-1.0,-1.9283474359482857,-0.16666666666666607,1.734905433044342,0.16923004628714536,0.40540574816373387,0.41942480546296007,0.04318375669165676,0,1.3430837392807007,5,57.9607524655858
31,4500030,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,-0.12189580240122941,-1.0,-2.1368798024012294,-0.16666666666666652,1.5268392093535297,0.16312360746887347,0.4581808525189598,0.6785913028347705,0.07016514419005936,0,1.3325491547584534,5,57.96096315727618
32,4500031,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.06474009189413654,1.0,-1.9502439081058636,-0.16666666666666607,1.7131147125054522,0.16923004628714536,0.40810524884183236,0.4264098613002295,0.04378841702985277,0,1.383213609457016,5,57.95994986818227
33,4500032,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.04671336046015312,-1.0,-1.968270639539847,-0.16666666666666607,1.6951770887740516,0.16923004628714536,0.41027126680371223,0.4322467659770071,0.04429103951829859,0,1.41711887717247,5,57.95927176282796
34,4500033,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.09699935283476724,1.0,-1.9179846471652329,-0.13333333333333341,1.74201390143108,0.13211393790218154,0.5530233344398393,0.8826787564455992,0.09545226482781567,0,1.206953763961792,6,59.09515495252364
35,4500034,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,0.9787085056304932,0.23736527314237532,-1.0,-1.7776187268576247,-0.13333333333333341,1.882005677488272,0.13211393790218154,0.5086212359679535,0.77017953756236,0.0856539857458263,0,0.9787085056304932,6,-6.026025562370231
36,4500035,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,0.8240755200386047,0.32492861626306335,-1.0,-1.6900553837369368,-0.13333333333333341,1.9693625984754266,0.13211393790218154,0.482717909991673,0.5377478585217097,0.06098397454301074,0,0.8240755200386047,6,-6.936179732167416
37,4500036,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.06078934938451325,-1.0,-2.075773349384513,-0.1333333333333333,1.5847255229941164,0.1321139379021724,0.6066829284443823,1.2632644836379376,0.13164303648547834,0,1.133890151977539,6,59.09661622476333
38,4500037,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,0.6754237413406372,0.0464386731383738,1.0,-1.9685453268616264,-0.16666666666666674,1.6943063862216508,0.163123607468881,0.435499268258635,0.34158166215569263,0.0336330896431034,0,0.6754237413406372,5,-8.307583359463985
39,4500038,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.19094304867865197,-1.0,-2.205927048678652,-0.1333333333333333,1.4550653581465018,0.1321139379021724,0.6529253576582741,1.388583914500256,0.13914599431710367,0,1.3250091969966888,6,59.09279384386295
40,4500039,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,0.7359524965286255,0.24012201219041707,1.0,-1.774861987809583,-0.16666666666666652,1.8871813925356347,0.16312360746887347,0.4047502804130611,0.312441156068055,0.0319363391431194,0,0.7359524965286255,5,-8.069777558131857
41,4500040,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.04995689102237921,-1.0,-2.0649408910223794,-0.13333333333333341,1.5955198153221808,0.13211393790218154,0.6028953207092167,0.9811962549777412,0.10259864408370775,0,1.4615448713302612,6,59.09006313037627
42,4500041,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,-0.34717113912359027,1.0,-2.3621551391235904,-0.20000000000000018,1.3084257364085703,0.20145285555383316,0.25762825999182254,0.5459008173613953,0.044533561362376885,0,1.1933263540267944,4,54.21257295065304
43,4500042,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.014718810891241052,1.0,-2.000265189108759,-0.16666666666666652,1.6627359703646607,0.16312360746887347,0.4401767819058993,0.6144238110535327,0.06485957509883271,0,1.0595347881317139,5,57.96642344460872
44,4500043,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.9255311489105225,-0.08121383856441672,-1.0,-2.0961978385644167,-0.16666666666666674,1.5672950679416016,0.163123607468881,0.4532561984513927,0.6337020323566357,0.06567270166408158,0,0.9255311489105225,5,57.67504039170239
45,4500044,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.11758312175077457,1.0,-1.8974008782492255,-0.13333333333333341,1.762539080762559,0.13211393790218154,0.5462990702080643,0.8698919596837064,0.09443494465471332,0,1.1728512048721313,6,59.095837003705434
46,4500045,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.012047795495551072,1.0,-2.002936204504449,-0.13333333333333341,1.657319525926546,0.13211393790218154,0.5814830941774137,0.9379890332027478,0.09961907836494552,0,1.352426290512085,6,59.092245501992636
47,4500046,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.04063200675058132,1.0,-2.0556160067505815,-0.13333333333333341,1.6048128630319038,0.13211393790218154,0.5996450441530893,0.9745765636056402,0.10215512548857948,0,1.4450613260269165,6,59.09039280128234
48,4500047,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,-0.027265913438428102,-1.0,-2.042249913438428,-0.16666666666666652,1.6209590128743347,0.16312360746887347,0.4461213289838335,0.633463868133807,0.06647476252042221,0,1.1403334736824036,5,57.9648074708977
49,4500048,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,-0.16243618548670008,-1.0,-2.1774201854867004,-0.16666666666666652,1.4865371689663613,0.16312360746887347,0.46262091573217146,0.6988700542188335,0.07175737667596745,0,1.4175665974617004,5,57.95926280842212
50,4500049,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.08726235743489297,1.0,-1.9277216425651071,-0.13333333333333341,1.732305105803964,0.13211393790218154,0.5562284398577052,0.8887928693439675,0.09593286356945732,0,1.2232673168182373,6,59.09482868146651
51,4500050,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,-0.15045207823659626,1.0,-2.1654360782365965,-0.16666666666666652,1.4984494811865594,0.16312360746887347,0.4613614232361244,0.6928158371733956,0.07128643081989415,0,1.3923425674438477,5,57.95976728902248
52,4500051,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.17191336865004847,-1.0,-1.8430706313499516,-0.16666666666666607,1.8197945801246098,0.16923004628714536,0.39429828810945633,0.3933224116320367,0.04089397607677252,0,1.1987985372543335,5,57.96363816962632
53,4500052,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.13131975593127765,1.0,-1.8836642440687226,-0.16666666666666607,1.7793808774114088,0.16923004628714536,0.39969142378264294,0.4055288441707326,0.04197067004414682,0,1.2650108933448792,5,57.962313922504514
54,4500053,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,0.8893344402313232,0.2870203740501046,-1.0,-1.7279636259498954,-0.13333333333333341,1.9315414266441229,0.13211393790218154,0.49375892318458003,0.6301124801528225,0.07124690650821563,0,0.8893344402313232,6,-6.552072304489448
55,4500054,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,-0.2938597330600141,-1.0,-2.308843733060014,-0.16666666666666674,1.3559846920728806,0.163123607468881,0.4728168263363279,0.8353798495763421,0.08330674638030469,0,1.2374792695045471,5,57.962864554981245
56,4500055,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,0.6520198583602905,0.058715926723347855,1.0,-1.9562680732766522,-0.16666666666666674,1.7065270155558465,0.163123607468881,0.43365164024164354,0.316271679905472,0.031093505008035708,0,0.6520198583602905,5,-8.399532700386969
57,4500056,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,0.6172295808792114,-0.1382322984267386,-1.0,-2.153216298426739,-0.16666666666666674,1.5107863091351912,0.16485240310727564,0.45097860120450656,0.46451792266352443,0.04409322001582792,0,0.6172295808792114,5,-8.536216988528354
58,4500057,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,-0.20212087902786174,-1.0,-2.217104879027862,-0.16666666666666652,1.44709868391975,0.16312360746887347,0.4664405493828494,0.7197052836455737,0.07331626538989405,0,1.5013446807861328,5,57.95758724675563
59,4500058,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,0.642117977142334,-0.15249352290408713,-1.0,-2.167477522904087,-0.16666666666666674,1.496611048617894,0.16485240310727564,0.45236714574069925,0.4986590140142299,0.04787078266751707,0,0.642117977142334,5,-8.438435281324216
60,4500059,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,0.6052140593528748,-0.2514497422256832,1.0,-2.2664337422256833,-0.19999999999999973,1.402360466247656,0.19635110327702196,0.29382652157206185,0.3001081121526746,0.02370509334008299,0,0.6052140593528748,4,-11.603617670805688
61,4500060,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,0.8698389530181885,-0.17062323058521023,-1.0,-2.1856072305852106,-0.20000000000000018,1.4831176359506584,0.20145285555383316,0.2794091818055623,0.38312610534696956,0.031097595245867967,0,0.8698389530181885,4,-11.053933618288607
62,4500061,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.3222651132770973,1.0,-1.6927188867229028,-0.09999999999999964,1.9647981504436598,0.09977019889736279,0.5751299582879017,1.0433241851881991,0.11396379233775453,0,1.4818265438079834,7,57.77990378729528
63,4500062,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.08753903142440644,-1.0,-1.9274449685755937,-0.16666666666666652,1.7352196138079166,0.16312360746887347,0.42924240079922943,0.5836130959264152,0.06210593963864711,0,1.0,5,57.96761414037135
64,4500063,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.030211027615587527,-1.0,-1.9847729723844125,-0.13333333333333341,1.6754255821215824,0.13211393790218154,0.5753072709431026,0.9256955483277274,0.09873461178338072,0,1.3208101987838745,6,59.0928778238272
65,4500064,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.25496251821199234,-1.0,-1.7600214817880078,-0.1333333333333333,1.8994099471286157,0.12995033317171348,0.5103330483712143,0.6073009153333909,0.06762404094397031,0,1.311913013458252,6,59.09305576753373
66,4500065,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.16999068642377846,1.0,-1.8449933135762215,-0.13333333333333341,1.8148034638783834,0.13211393790218154,0.5295029042063533,0.8381884479658852,0.0918419829228914,0,1.088718831539154,6,59.09751965117209
67,4500066,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.3351758489003813,1.0,-1.6798081510996188,-0.09999999999999964,1.9776923388710992,0.09977019889736279,0.5696894895117304,1.032972443613534,0.11311375338588808,0,1.4615841805934906,7,57.78030863455957
68,4500067,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.9331831932067871,-0.08507950405426329,1.0,-2.1000635040542632,-0.16666666666666674,1.56345044880636,0.163123607468881,0.4537423525129035,0.6434560717651016,0.06672808315675333,0,0.9331831932067871,5,57.70510379743492
69,4500068,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.02082355913406686,1.0,-1.9941604408659332,-0.16666666666666607,1.6694186212585853,0.16923004628714536,0.4132841516136369,0.4410687539993359,0.04502020552745201,0,1.4671026468276978,5,57.95827208743486
70,4500069,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.14056855280341918,1.0,-1.874415447196581,-0.13333333333333341,1.7854606804059665,0.13211393790218154,0.5388742665061615,0.8558360885592154,0.09329769840672314,0,1.1354443430900574,6,59.09658514094107
71,4500070,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,-0.28032502015960686,-1.0,-2.295309020159607,-0.16666666666666674,1.3694220798417744,0.163123607468881,0.4721217285333809,0.8269077553311682,0.08273847459142165,0,1.2122034430503845,5,57.963370071510326
72,4500071,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,-0.20901473767002668,1.0,-2.2239987376700268,-0.16666666666666652,1.4402489745137177,0.16312360746887347,0.46704507551050495,0.7234392099467436,0.07358672541680653,0,1.515903115272522,5,57.9572960780659
73,4500072,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,-0.01873721752956148,-1.0,-2.0337212175295614,-0.16666666666666607,1.630066566004814,0.16923004628714536,0.417637680495947,0.4549333508106343,0.0461500788375907,0,1.5461475849151611,5,57.956691188673105
74,4500073,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9996220469474792,0.3403927816061225,-1.0,-1.6745912183938776,-0.16666666666666607,1.9876056673508127,0.16923004628714536,0.37060897963080375,0.3473969924764973,0.03667512904023641,0,0.9996220469474792,5,57.966129235746465
75,4500074,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,-0.2514260070296648,-1.0,-2.266410007029665,-0.20000000000000018,1.403106661514953,0.20145285555383316,0.2712566243999458,0.5040055974963394,0.04257864205495229,0,1.0,4,54.21643947773357
76,4500075,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,-0.32955693179436585,1.0,-2.344540931794366,-0.16666666666666674,1.3205537193915347,0.163123607468881,0.47418285191863907,0.8581696172822084,0.08479597334357195,0,1.3034692406654358,5,57.96154475555802
77,4500076,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,-0.05188848194696388,-1.0,-2.066872481946964,-0.16666666666666652,1.5964633634744732,0.16312360746887347,0.44945515574402733,0.6449100523691346,0.067429444137976,0,1.1891807913780212,5,57.963830524543795
78,4500077,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.9561110138893127,-0.09666911956186103,1.0,-2.1116531195618613,-0.16666666666666674,1.5519245588550312,0.163123607468881,0.45517774462247573,0.6738848511849024,0.06988735207403658,0,0.9561110138893127,5,57.79518278143638
79,4500078,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,0.831168532371521,-0.2642439009660287,-1.0,-2.2792279009660286,-0.16666666666666674,1.3855953581881275,0.16485240310727564,0.4606299738736948,0.7712425246166235,0.07907050118886744,0,0.831168532371521,5,-7.69569212331726
80,4500079,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9999457001686096,0.3401595104942087,-1.0,-1.6748244895057915,-0.16666666666666607,1.9873732433991416,0.16923004628714536,0.3706426620784765,0.34765291587208946,0.0367029755498821,0,0.9999457001686096,5,57.967400806809934
81,4500080,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.9517703652381897,0.11818785930458986,1.0,-1.8967961406954101,-0.16666666666666652,1.7657350638044456,0.16312360746887347,0.4244573971181111,0.5274588095997474,0.05603788464769406,0,0.9517703652381897,5,57.77812921032668
82,4500081,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.07291702055413862,-1.0,-2.087901020554139,-0.13333333333333341,1.5726396816606638,0.13211393790218154,0.6109385751690508,0.9976762337540789,0.10368189690452675,0,1.5021613240242004,6,59.08925080132239
83,4500082,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,0.6366183161735535,0.30397727926769247,-1.0,-1.7110067207323076,-0.16666666666666652,1.9508054741575371,0.16312360746887347,0.39420054047463615,0.22520649141329463,0.022937506505369437,0,0.6366183161735535,5,-8.460042388221963
84,4500083,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,-0.09238994686611529,-1.0,-2.1073739468661152,-0.16666666666666652,1.556179380955773,0.16312360746887347,0.45465177692881514,0.6641899592496588,0.06900908207807327,0,1.2714447379112244,5,57.96218524561313
85,4500084,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9665197730064392,0.042190713853139716,1.0,-1.9727932861468604,-0.1333333333333333,1.6873689432397418,0.1321139379021724,0.5712597734395103,1.1066014375624829,0.11956532716538106,0,0.9665197730064392,6,58.902232785744424
86,4500085,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,0.9553439617156982,0.25013234090100667,-1.0,-1.7648516590989933,-0.13333333333333341,1.8947414614114195,0.13211393790218154,0.5047567749891688,0.7317913410298437,0.08187751746575818,0,0.9553439617156982,6,-6.163546913251887
87,4500086,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,-0.32028507641836385,-1.0,-2.335269076418364,-0.20000000000000018,1.3349976322544361,0.20145285555383316,0.26191757940239735,0.5335604144492827,0.04398690685140956,0,1.1316898465156555,4,54.21380568080326
88,4500087,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,0.8448135256767273,-0.15916760276324832,-1.0,-2.1741516027632484,-0.20000000000000018,1.4944679038510407,0.20145285555383316,0.2803381395699579,0.35953252627696486,0.02911549004896077,0,0.8448135256767273,4,-11.105916929935868
89,4500088,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,-0.20577998995579502,-1.0,-2.220763989955795,-0.16666666666666674,1.4434636647790609,0.163123607468881,0.4667636444369252,0.7818398722227993,0.07958380903686477,0,1.0715340375900269,5,57.96618345961953
90,4500089,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,-0.31494531945915805,-1.0,-2.329929319459158,-0.20000000000000018,1.34027648500229,0.20145285555383316,0.2627254915512185,0.5311665962595519,0.0438780504950282,0,1.1194083094596863,4,54.21405131154438
91,4500090,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.9361312389373779,0.1264845427811182,1.0,-1.8884994572188818,-0.16666666666666652,1.7739964326099054,0.16312360746887347,0.4231472135063582,0.5105695907701117,0.05415247737784883,0,0.9361312389373779,5,57.716686100344525
