episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
88,4500087,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.15916760276324832,-1.0,-2.1741516027632484,-0.033333333333333215,1.4818685217120047,0.05552704756055565,1.0731290143332384,0.6741143944229425,0.060655305557104355,0,1.0,9,-19.002630804523683
89,4500088,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.20577998995579502,-1.0,-2.220763989955795,-0.1333333333333333,1.4400920558475334,0.12995033317171348,0.672404475771121,0.8808805357544485,0.08898685149909366,0,1.0,6,-5.900705972197109
90,4500089,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.31494531945915805,-1.0,-2.329929319459158,0.033333333333333215,1.3264224861655676,0.0603225377976213,1.2485012140026386,0.7474371028503859,0.05601015955805661,0,1.899999976158142,11,-34.80611595593827
91,4500090,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.1264845427811182,1.0,-1.8884994572188818,-0.1333333333333333,1.7712541095761636,0.1299503331717042,0.5518979975421227,0.6192926007465125,0.06778510363104208,0,1.0,6,59.099294027802884
92,4500091,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,-0.05966246391588914,1.0,-2.0746464639158892,-0.1333333333333333,1.585668282917761,0.12995033317171348,0.6175457306402612,0.7795669776203669,0.08219535405936154,0,1.0,6,59.09929402780289
93,4500092,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.07775515676706135,1.0,-1.9372288432329388,-0.16666666666666674,1.7254800243072446,0.163123607468881,0.43074965795237086,0.636646100093031,0.06767885949417266,0,1.0,5,57.96761414037133
94,4500093,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.27068713292875857,-1.0,-2.2856711329287585,-0.10000000000000009,1.3727331230794515,0.0968869913426943,0.9425090409919277,1.0605344584729082,0.09726175758149253,0,1.0,7,-7.210459681828581
95,4500094,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.17933197909857224,-1.0,-1.8356520209014278,-0.1333333333333333,1.8239632463020594,0.1299503331717042,0.5344071058604827,0.5942131561544152,0.06554618056004137,0,1.0,6,59.099294027802884
96,4500095,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.005136674968948485,1.0,-2.0098473250310516,-0.1333333333333333,1.6502572814412453,0.1299503331717042,0.5940336705786846,0.6825276886707589,0.07303996722502361,0,1.0,6,59.099294027802884
97,4500096,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,-0.01176233200627319,1.0,-2.0267463320062733,-0.1333333333333333,1.6334120051250296,0.12995033317171348,0.6001032748834668,0.7495524459404213,0.07992865535041643,0,1.0,6,59.09929402780289
98,4500097,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.19023934444848026,1.0,-2.2052233444484806,-0.033333333333333215,1.4508190683655489,0.05552704756055565,1.1099778559452051,0.6989988029778856,0.06165951156031237,0,1.0,9,-19.002630804523683
99,4500098,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.0684969558332496,-1.0,-2.0834809558332497,-0.09999999999999964,1.5744830264857688,0.09688699134268332,0.7934872996594518,0.8030660977227145,0.08109871171488849,0,1.0,7,-7.210459681828569
100,4500099,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.2863003087925648,1.0,-2.3012843087925647,-0.13333333333333341,1.3601288141812815,0.13211393790218154,0.6869515752253186,1.1660325925628128,0.11291197563429635,0,1.0,6,59.09929402780288
